subsystem;sizes;up_MW;down_MW;up_KS;down_KS
Exchange/demand reactions;195;0.008052152433182858;0.9809816960811006;0.006320627273868655;0.9241116746923002
Artificial reactions;7;0.0028338288423837205;0.9809816960811006;0.0030498916371632344;0.9853889139422262
Arachidonic acid metabolism;71;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Leukotriene metabolism;83;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Butanoate metabolism;6;0.09584574951300372;0.9999999940506595;0.10034378204588827;0.9999999947777922
Cholesterol biosynthesis 1 (Bloch pathway) ;28;1.2991380371474294e-08;0.6196428159026186;1.6793764245903732e-08;0.6361857332328065
Cholesterol biosynthesis 2;5;0.0025980166143192707;0.9259585313635059;0.0027680688941687515;0.9241116746923002
Cholesterol biosynthesis 3 (Kandustch-Russell pathway);17;6.033511995573448e-08;0.9999999940506595;7.28262767868415e-08;0.9999999947777922
Pyruvate metabolism;23;0.8489519128183265;0.9387465813687624;0.8887736565136071;0.9369375653347561
Bile acid biosynthesis;33;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Bile acid recycling;5;0.25074698909361964;0.9999999940506595;0.25930043084560356;0.9999999947777922
Androgen metabolism;11;0.23411603936522182;0.9999999940506595;0.2457754716651643;0.9999999947777922
Vitamin D metabolism;19;0.9999999930857543;0.0;0.9999999947159917;2.065453363897518e-11
Fatty acid biosynthesis (even-chain);30;0.9999999930857543;5.463597331041696e-06;0.9999999947159917;6.061540922712313e-06
Fatty acid elongation (even-chain);21;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Fatty acid biosynthesis (odd-chain);30;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Fatty acid elongation (odd-chain);13;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Fatty acid desaturation (even-chain);13;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Fatty acid desaturation (odd-chain);3;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
Fatty acid biosynthesis (unsaturated);33;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Omega-6 fatty acid metabolism;34;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Omega-3 fatty acid metabolism;43;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Carnitine shuttle (cytosolic);56;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Carnitine shuttle (mitochondrial);87;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Fatty acid activation (endoplasmic reticular);56;0.0;0.2107165071645571;0.0;0.22257850637630874
Beta oxidation of even-chain fatty acids (peroxisomal);2;0.0;0.9259585313635059;0.0;0.9241116746923002
Beta oxidation of odd-chain fatty acids (peroxisomal);2;0.0;0.9259585313635059;0.0;0.9241116746923002
Beta oxidation of even-chain fatty acids (mitochondrial);56;0.9999999930857543;0.0003303105663545826;0.9999999947159917;0.00034447919671226623
Beta oxidation of odd-chain fatty acids (mitochondrial);39;0.9999999930857543;0.0;0.9999999947159917;0.0
Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial);22;0.9999999930857543;2.378179505176566e-10;0.9999999947159917;3.354979257371345e-10
Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial);18;0.9999999930857543;0.0008405950868529688;0.9999999947159917;0.0008947629222132783
Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial);20;0.9999999930857543;1.3361697462751668e-10;0.9999999947159917;2.393676685435204e-10
Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal);5;0.9999999930857543;0.35375448172304913;0.9999999947159917;0.3604248963078133
Formation and hydrolysis of cholesterol esters;132;0.9999999930857543;0.0;0.9999999947159917;0.0
Valine, leucine, and isoleucine metabolism;16;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Alanine, aspartate and glutamate metabolism;18;0.8380314482074693;0.9999999940506595;0.866501165586226;0.9999999947777922
Arginine and proline metabolism;31;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Glycine, serine and threonine metabolism;20;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
Glutathione metabolism;17;0.7858632107856868;0.9259585313635059;0.8141947643784766;0.9241116746923002
Pantothenate and CoA biosynthesis;13;0.9999999930857543;0.0005363778045453405;0.9999999947159917;0.0005668720234396574
Cysteine and methionine metabolism;22;0.9999999930857543;0.7733459053939253;0.9999999947159917;0.7898323246730449
Glycolysis / Gluconeogenesis;29;7.686277645113648e-05;0.9259585313635059;9.217124555775207e-05;0.9241116746923002
Folate metabolism;55;0.28939466671206837;0.9999999940506595;0.3181800203563523;0.9999999947777922
Galactose metabolism;10;0.871009720830706;0.9259585313635059;0.8887736565136071;0.9241116746923002
Miscellaneous;27;0.06456085731244697;0.9387465813687624;0.07103217562578859;0.9369375653347561
ROS detoxification;8;0.9999999930857543;0.35375448172304913;0.9999999947159917;0.3604248963078133
Nucleotide metabolism;97;0.0016474087457132303;0.9259585313635059;0.001977209269686552;0.9241116746923002
Porphyrin metabolism;12;0.9999999930857543;0.05697160076200837;0.9999999947159917;0.0589715661603722
Nicotinate and nicotinamide metabolism;13;0.15021943918471117;0.9999999940506595;0.15332582484380344;0.9999999947777922
Purine metabolism;75;7.364144972393001e-07;0.9259585313635059;9.097943678010312e-07;0.9241116746923002
Vitamin B6 metabolism;7;0.9999999930857543;0.006605118211221351;0.9999999947159917;0.0068368999064565995
Amino sugar and nucleotide sugar metabolism;17;0.06456085731244697;0.9999999940506595;0.07103217562578859;0.9999999947777922
Biopterin metabolism;14;0.0005914966025752366;0.35375448172304913;0.0006641587991505826;0.3604248963078133
Sulfur metabolism;4;0.9999999930857543;0.20490461416638311;0.9999999947159917;0.20835475423974154
Thiamine metabolism;4;0.9999999930857543;0.0;0.9999999947159917;0.0
Fructose and mannose metabolism;14;0.46902738464694904;0.9999999940506595;0.48903805246722765;0.9999999947777922
Pentose and glucuronate interconversions;9;0.8090159749799113;0.9259585313635059;0.829863571445077;0.9241116746923002
Beta-alanine metabolism;6;0.9999999930857543;0.5095995208451277;0.9999999947159917;0.5169366740052715
Aminoacyl-tRNA biosynthesis;21;0.9999999930857543;0.19433786733028174;0.9999999947159917;0.20142745640810722
Protein degradation;9;0.8090159749799113;0.9259585313635059;0.829863571445077;0.9241116746923002
Histidine metabolism;10;0.9999999930857543;0.9259585313635059;0.9999999947159917;0.9241116746923002
Vitamin E metabolism;31;0.8175965822683675;2.378179505176566e-10;0.8546729538023706;3.354979257371345e-10
Riboflavin metabolism;5;0.9999999930857543;0.35375448172304913;0.9999999947159917;0.3604248963078133
Retinol metabolism;51;0.17625641052082522;2.6011053410490705e-06;0.10706195084075656;2.9859758503114618e-06
Phenylalanine, tyrosine and tryptophan biosynthesis;46;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Terpenoid backbone biosynthesis;9;0.9999999930857543;0.0;0.9999999947159917;0.0
Lysine metabolism;14;0.9999999930857543;0.008625490650577586;0.9999999947159917;0.009033585379556378
Keratan sulfate degradation;67;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
N-glycan metabolism;57;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Ether lipid metabolism;8;0.9999999930857543;0.35375448172304913;0.9999999947159917;0.3604248963078133
Protein modification;3;0.9999999930857543;0.5037687657371797;0.9999999947159917;0.5092747066816291
Biotin metabolism;3;0.39670561284481926;0.07327293955785488;0.40607706220344636;0.07460111881889232
Steroid metabolism;46;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Tryptophan metabolism;5;0.25074698909361964;0.9999999940506595;0.25930043084560356;0.9999999947777922
Vitamin B12 metabolism;4;0.6011017340183483;0.0196578721744097;0.614145571426812;0.02013464642515002
Isolated;9;0.3478478995885199;0.5037687657371797;0.3616768427997955;0.5092747066816291
Xenobiotics metabolism;64;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Vitamin A metabolism;5;0.0025980166143192707;0.9259585313635059;0.0027680688941687515;0.9241116746923002
Phenylalanine metabolism;2;0.8788483827186356;0.9259585313635059;0.8887736565136071;0.9241116746923002
CoA synthesis;2;0.8788483827186356;0.0;0.8887736565136071;0.0
Eicosanoid metabolism;14;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Drug metabolism;25;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Blood group biosynthesis;8;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
;3;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
Exchange;6;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Glycerolipid metabolism;67;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Glycosphingolipid metabolism;11;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Glycosphingolipid biosynthesis-globo series;3;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
Glycosphingolipid biosynthesis-ganglio series;10;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Glycosphingolipid biosynthesis-lacto and neolacto series;7;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Beta oxidation of poly-unsaturated fatty acids (mitochondrial);5;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Prostaglandin biosynthesis;22;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Estrogen metabolism;52;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Linoleate metabolism;16;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Carnitine shuttle (endoplasmic reticular);12;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Carnitine shuttle (peroxisomal);4;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Beta oxidation of phytanic acid (peroxisomal);2;0.8788483827186356;0.9259585313635059;0.8887736565136071;0.9241116746923002
Serotonin and melatonin biosynthesis;6;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Protein assembly;6;0.9999999930857543;0.9259585313635059;0.9999999947159917;0.9241116746923002
Ascorbate and aldarate metabolism;4;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Lipoic acid metabolism;2;0.8788483827186356;0.9259585313635059;0.8887736565136071;0.9241116746923002
Metabolism of other amino acids;3;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
O-glycan metabolism;11;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Chondroitin / heparan sulfate biosynthesis;18;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Keratan sulfate biosynthesis;57;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Chondroitin sulfate degradation;37;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Heparan sulfate degradation;4;0.9999999930857543;0.9999999940506595;0.9999999947159917;0.9999999947777922
Heme degradation;2;0.8788483827186356;0.9259585313635059;0.8887736565136071;0.9241116746923002
Phosphatidylinositol phosphate metabolism;3;0.9999999930857543;0.9809816960811006;0.9999999947159917;0.9853889139422262
