reaction_ID,lower_flux_bound,upper_flux_bound
HMR_2089,-1000,1000
HMR_2095,-1000,1000
HMR_2096,-1000,1000
HMR_2097,-1000,1000
HMR_2098,-1000,1000
HMR_2099,-1000,1000
HMR_2100,-1000,1000
HMR_2106,-1000,1000
HMR_2107,-1000,1000
HMR_2108,-1000,1000
HMR_2109,-1000,1000
HMR_2110,-1000,1000
HMR_2111,-1000,1000
HMR_2112,-1000,1000
HMR_2113,-1000,1000
HMR_3540,0,1000
HMR_3545,0,1000
HMR_3547,0,1000
HMR_3551,0,1000
HMR_3552,0,1000
HMR_3554,0,1000
HMR_3574,0,1000
HMR_3575,0,1000
HMR_3576,0,1000
HMR_3577,0,1000
HMR_3578,0,1000
HMR_3581,0,1000
HMR_3586,0,1000
HMR_3587,0,1000
HMR_3588,0,1000
HMR_3589,0,1000
HMR_3590,0,1000
HMR_3593,0,1000
HMR_3686,0,1000
HMR_3691,0,1000
HMR_3693,0,1000
HMR_3697,0,1000
HMR_3699,0,1000
HMR_3700,0,1000
HMR_3720,0,1000
HMR_3721,0,1000
HMR_3722,0,1000
HMR_3723,0,1000
HMR_3724,0,1000
HMR_3727,0,1000
HMR_3732,0,1000
HMR_3733,0,1000
HMR_3734,0,1000
HMR_3735,0,1000
HMR_3736,0,1000
HMR_3739,0,1000
HMR_0750,0,1000
HMR_0754,0,1000
HMR_0758,0,1000
HMR_0762,0,1000
HMR_0765,0,1000
HMR_0795,0,1000
HMR_8217,0,1000
HMR_8219,0,1000
HMR_8220,0,1000
HMR_8245,0,1000
HMR_8246,0,1000
HMR_0453,-1000,1000
HMR_0456,0,1000
HMR_0458,0,1000
HMR_0459,0,1000
HMR_0486,0,1000
HMR_0487,0,1000
HMR_0488,0,1000
HMR_0489,0,1000
HMR_0490,0,1000
HMR_0491,0,1000
HMR_0492,0,1000
HMR_0493,0,1000
HMR_0494,0,1000
HMR_0495,0,1000
HMR_0496,0,1000
HMR_0497,0,1000
HMR_0498,0,1000
HMR_0499,0,1000
HMR_0500,0,1000
HMR_0501,0,1000
HMR_0502,0,1000
HMR_0503,0,1000
HMR_0504,0,1000
HMR_0505,0,1000
HMR_0506,0,1000
HMR_0507,0,1000
HMR_0508,0,1000
HMR_0509,0,1000
HMR_0510,0,1000
HMR_0511,0,1000
HMR_0512,0,1000
HMR_0513,0,1000
HMR_0514,0,1000
HMR_0515,0,1000
HMR_0516,0,1000
HMR_0517,0,1000
HMR_0518,0,1000
HMR_0519,0,1000
HMR_0520,0,1000
HMR_0521,0,1000
HMR_0522,0,1000
HMR_0523,0,1000
HMR_0524,0,1000
HMR_0525,0,1000
HMR_0526,0,1000
HMR_0527,0,1000
HMR_0528,0,1000
HMR_0529,0,1000
HMR_0530,0,1000
HMR_0531,0,1000
HMR_0532,0,1000
HMR_0533,0,1000
HMR_0534,0,1000
HMR_0535,0,1000
HMR_0536,0,1000
HMR_0537,0,1000
HMR_0538,0,1000
HMR_0539,0,1000
HMR_0540,0,1000
HMR_0541,0,1000
HMR_0542,0,1000
HMR_0543,0,1000
HMR_0544,0,1000
HMR_0588,0,1000
HMR_0674,0,1000
HMR_0677,0,1000
HMR_5254,0,1000
HMR_0579,0,1000
HMR_0580,0,1000
HMR_0589,0,1000
HMR_0590,0,1000
HMR_0591,0,1000
HMR_0592,0,1000
HMR_0593,0,1000
HMR_0597,0,1000
HMR_0623,0,1000
HMR_0625,0,1000
HMR_0627,0,1000
HMR_0629,0,1000
HMR_0630,0,1000
HMR_0632,0,1000
HMR_0633,0,1000
HMR_0636,0,1000
HMR_0638,0,1000
HMR_0642,0,1000
HMR_0643,0,1000
HMR_0644,0,1000
HMR_0645,0,1000
HMR_0648,0,1000
HMR_0660,0,1000
HMR_7591,-1000,1000
HMR_7611,0,1000
HMR_8518,0,1000
HMR_8521,0,1000
HMR_8522,0,1000
HMR_0803,0,1000
HMR_0807,0,1000
HMR_0797,0,1000
HMR_0804,0,1000
HMR_0808,0,1000
HMR_0924,0,1000
HMR_0926,0,1000
HMR_8379,0,1000
HMR_8380,0,1000
HMR_1312,0,1000
HMR_1367,-1000,1000
HMR_1370,-1000,1000
HMR_1379,-1000,1000
HMR_1384,-1000,1000
HMR_1394,-1000,1000
HMR_1398,-1000,1000
HMR_7602,0,1000
HMR_7603,0,1000
HMR_7610,-1000,1000
HMR_7614,0,1000
HMR_7615,0,1000
HMR_0025,0,1000
HMR_0030,0,1000
HMR_1656,-1000,1000
HMR_1659,0,1000
HMR_1684,-1000,1000
HMR_1692,-1000,1000
HMR_1694,-1000,1000
HMR_1706,0,1000
HMR_1813,-1000,1000
HMR_3908,0,1000
HMR_3992,-1000,1000
HMR_4252,0,1000
HMR_4262,-1000,1000
HMR_4264,0,1000
HMR_4269,0,1000
HMR_4270,0,1000
HMR_4662,0,1000
HMR_8791,-1000,1000
HMR_3871,0,1000
HMR_4058,0,1000
HMR_4498,0,1000
HMR_4500,0,1000
HMR_4718,0,1000
HMR_4727,-1000,1000
HMR_4730,-1000,1000
HMR_4731,-1000,1000
HMR_4733,0,1000
HMR_4734,0,1000
HMR_0663,0,1000
HMR_4308,0,1000
HMR_6540,0,1000
HMR_6545,0,1000
HMR_6546,0,1000
HMR_6547,0,1000
HMR_6551,0,1000
HMR_6557,0,1000
HMR_6559,0,1000
HMR_6571,0,1000
HMR_6572,0,1000
HMR_6579,0,1000
HMR_6581,0,1000
HMR_6587,0,1000
HMR_6591,0,1000
HMR_6592,0,1000
HMR_6595,0,1000
HMR_7652,0,1000
HMR_7654,0,1000
HMR_8808,0,1000
HMR_8811,0,1000
HMR_8813,0,1000
HMR_8814,0,1000
HMR_8815,0,1000
HMR_8818,0,1000
HMR_8821,0,1000
HMR_8822,0,1000
HMR_8829,0,1000
HMR_8830,0,1000
HMR_8831,0,1000
HMR_4332,-1000,1000
HMR_4333,-1000,1000
HMR_4335,-1000,1000
HMR_4338,0,1000
HMR_4340,0,1000
HMR_4440,-1000,1000
HMR_4442,-1000,1000
HMR_4444,-1000,1000
HMR_4503,-1000,1000
HMR_4505,-1000,1000
HMR_4654,-1000,1000
HMR_4655,-1000,1000
HMR_4656,0,1000
HMR_7920,0,1000
HMR_7921,0,1000
HMR_7922,0,1000
HMR_8129,0,1000
HMR_8132,0,1000
HMR_8135,0,1000
HMR_8137,0,1000
HMR_8139,0,1000
HMR_8141,0,1000
HMR_8144,-1000,1000
HMR_4539,-1000,1000
HMR_4540,-1000,1000
HMR_4541,-1000,1000
HMR_4542,-1000,1000
HMR_4543,-1000,1000
HMR_4544,-1000,1000
HMR_8538,0,1000
HMR_3991,0,1000
HMR_4657,0,1000
HMR_4746,0,1000
HMR_4748,0,1000
HMR_4750,0,1000
HMR_4771,-1000,1000
HMR_4772,0,1000
HMR_6630,0,1000
HMR_6631,0,1000
HMR_6632,0,1000
HMR_6633,0,1000
HMR_6506,0,1000
HMR_6507,0,1000
HMR_6508,0,1000
HMR_4561,-1000,1000
HMR_8615,-1000,1000
HMR_8616,-1000,1000
HMR_4064,0,1000
HMR_4065,0,1000
HMR_4066,0,1000
HMR_4068,0,1000
HMR_8724,0,1000
HMR_8725,0,1000
HMR_6426,0,1000
HMR_6428,0,1000
HMR_6432,0,1000
HMR_6433,0,1000
HMR_6434,0,1000
HMR_6435,0,1000
HMR_6436,0,1000
HMR_6441,0,1000
HMR_6443,0,1000
HMR_6447,0,1000
HMR_6448,0,1000
HMR_6450,0,1000
HMR_6451,0,1000
HMR_6453,0,1000
HMR_6464,0,1000
HMR_6466,0,1000
HMR_6470,0,1000
HMR_6471,0,1000
HMR_6472,0,1000
HMR_6473,0,1000
HMR_6492,-1000,1000
HMR_6995,-1000,1000
HMR_7002,0,1000
HMR_7003,0,1000
HMR_7013,0,1000
HMR_7022,0,1000
HMR_7029,0,1000
HMR_7040,0,1000
HMR_7041,0,1000
HMR_7048,-1000,1000
HMR_7050,0,1000
HMR_7078,0,1000
HMR_7079,0,1000
HMR_7080,0,1000
HMR_7082,0,1000
HMR_7083,0,1000
HMR_7084,0,1000
HMR_7088,0,1000
HMR_7089,0,1000
HMR_7099,0,1000
HMR_7100,0,1000
HMR_7103,0,1000
HMR_9569,0,1000
HMR_3955,0,1000
HMR_4201,0,1000
HMR_4202,0,1000
HMR_5406,-1000,1000
HMR_7794,0,1000
HMR_8752,0,1000
HMR_9488,0,1000
HMR_9489,0,1000
HMR_9577,0,1000
HMR_9578,0,1000
HMR_5243,0,1000
HMR_0015,0,1000
HMR_0155,-1000,1000
HMR_0164,-1000,1000
HMR_0167,-1000,1000
HMR_0170,-1000,1000
HMR_0173,-1000,1000
HMR_0176,-1000,1000
HMR_0179,-1000,1000
HMR_0183,-1000,1000
HMR_0187,0,1000
HMR_0190,0,1000
HMR_0191,0,1000
HMR_0195,0,1000
HMR_0199,0,1000
HMR_0203,0,1000
HMR_0208,0,1000
HMR_0212,0,1000
HMR_0216,0,1000
HMR_0225,0,1000
HMR_0232,0,1000
HMR_0236,0,1000
HMR_0240,0,1000
HMR_0244,0,1000
HMR_0248,0,1000
HMR_0254,0,1000
HMR_0258,0,1000
HMR_0262,0,1000
HMR_0266,0,1000
HMR_0270,0,1000
HMR_0274,0,1000
HMR_0278,0,1000
HMR_0282,0,1000
HMR_0288,0,1000
HMR_0292,0,1000
HMR_0296,0,1000
HMR_0300,0,1000
HMR_0304,0,1000
HMR_0308,0,1000
HMR_0312,0,1000
HMR_0318,0,1000
HMR_0322,0,1000
HMR_0326,0,1000
HMR_0330,0,1000
HMR_0336,0,1000
HMR_0340,0,1000
HMR_0344,0,1000
HMR_0348,0,1000
HMR_0352,0,1000
HMR_0356,0,1000
HMR_0360,0,1000
HMR_0364,0,1000
HMR_0368,0,1000
HMR_0372,0,1000
HMR_0376,0,1000
HMR_0380,0,1000
HMR_0384,0,1000
HMR_0388,0,1000
HMR_0392,0,1000
HMR_0396,0,1000
HMR_0400,0,1000
HMR_0404,0,1000
HMR_0408,0,1000
HMR_0412,0,1000
HMR_0416,0,1000
HMR_0420,0,1000
HMR_0424,0,1000
HMR_0428,0,1000
HMR_0432,0,1000
HMR_0436,0,1000
HMR_1919,0,1000
HMR_3858,0,1000
HMR_3959,-1000,1000
HMR_4721,0,1000
HMR_4844,-1000,1000
HMR_4911,0,1000
HMR_4912,0,1000
HMR_4928,0,1000
HMR_4935,0,1000
HMR_4947,-1000,1000
HMR_4976,0,1000
HMR_4992,-1000,1000
HMR_5000,-1000,1000
HMR_5003,-1000,1000
HMR_5008,-1000,1000
HMR_5018,0,1000
HMR_5032,-1000,1000
HMR_5034,-1000,1000
HMR_5035,-1000,1000
HMR_5037,-1000,1000
HMR_5042,-1000,1000
HMR_5241,0,1000
HMR_5296,-1000,1000
HMR_5305,0,1000
HMR_5308,0,1000
HMR_5311,0,1000
HMR_5314,0,1000
HMR_5315,0,1000
HMR_5316,0,1000
HMR_5319,0,1000
HMR_5320,0,1000
HMR_5322,0,1000
HMR_5324,0,1000
HMR_5326,0,1000
HMR_5333,0,1000
HMR_5413,0,1000
HMR_5458,-1000,1000
HMR_5460,-1000,1000
HMR_5470,-1000,1000
HMR_5473,-1000,1000
HMR_5487,-1000,1000
HMR_5497,-1000,1000
HMR_5578,-1000,1000
HMR_5579,-1000,1000
HMR_5580,-1000,1000
HMR_5581,-1000,1000
HMR_5582,-1000,1000
HMR_5583,-1000,1000
HMR_5584,-1000,1000
HMR_5585,-1000,1000
HMR_5586,-1000,1000
HMR_5587,0,1000
HMR_5588,0,1000
HMR_5589,0,1000
HMR_5590,0,1000
HMR_5591,0,1000
HMR_5592,0,1000
HMR_5593,0,1000
HMR_5594,0,1000
HMR_5595,0,1000
HMR_5596,0,1000
HMR_5597,0,1000
HMR_5598,0,1000
HMR_5599,0,1000
HMR_5600,0,1000
HMR_5601,0,1000
HMR_5602,0,1000
HMR_5603,0,1000
HMR_5604,0,1000
HMR_5605,0,1000
HMR_5606,0,1000
HMR_5607,0,1000
HMR_5608,0,1000
HMR_5609,0,1000
HMR_5610,0,1000
HMR_5611,0,1000
HMR_5612,0,1000
HMR_5613,0,1000
HMR_5614,0,1000
HMR_5615,0,1000
HMR_5616,0,1000
HMR_5617,0,1000
HMR_5618,0,1000
HMR_5619,0,1000
HMR_5620,0,1000
HMR_5621,0,1000
HMR_5622,0,1000
HMR_5623,0,1000
HMR_5624,0,1000
HMR_5625,0,1000
HMR_5626,0,1000
HMR_5627,0,1000
HMR_5628,0,1000
HMR_5629,0,1000
HMR_5630,0,1000
HMR_5631,0,1000
HMR_5632,0,1000
HMR_5633,0,1000
HMR_5634,0,1000
HMR_5635,0,1000
HMR_5636,0,1000
HMR_5637,0,1000
HMR_5638,0,1000
HMR_5639,0,1000
HMR_5640,0,1000
HMR_5641,0,1000
HMR_5642,0,1000
HMR_5643,0,1000
HMR_5644,0,1000
HMR_5645,0,1000
HMR_5646,0,1000
HMR_5647,0,1000
HMR_5648,0,1000
HMR_5649,0,1000
HMR_5650,0,1000
HMR_5651,0,1000
HMR_5652,0,1000
HMR_5653,0,1000
HMR_5654,0,1000
HMR_5655,0,1000
HMR_5656,0,1000
HMR_5657,0,1000
HMR_5658,0,1000
HMR_5659,0,1000
HMR_5660,0,1000
HMR_5661,0,1000
HMR_5662,0,1000
HMR_5663,0,1000
HMR_5664,0,1000
HMR_5665,0,1000
HMR_5666,0,1000
HMR_5667,0,1000
HMR_5668,0,1000
HMR_5669,0,1000
HMR_5670,0,1000
HMR_5671,0,1000
HMR_5672,0,1000
HMR_5673,0,1000
HMR_5674,0,1000
HMR_5675,0,1000
HMR_5676,0,1000
HMR_5677,0,1000
HMR_5678,0,1000
HMR_5679,0,1000
HMR_5680,0,1000
HMR_5681,0,1000
HMR_5682,0,1000
HMR_5683,0,1000
HMR_5684,0,1000
HMR_5685,0,1000
HMR_5686,0,1000
HMR_5687,0,1000
HMR_5688,0,1000
HMR_5689,0,1000
HMR_5690,0,1000
HMR_5691,0,1000
HMR_5692,0,1000
HMR_5693,0,1000
HMR_5694,0,1000
HMR_5695,0,1000
HMR_5696,0,1000
HMR_5697,0,1000
HMR_5698,0,1000
HMR_5699,0,1000
HMR_5700,0,1000
HMR_5701,0,1000
HMR_5702,0,1000
HMR_5703,0,1000
HMR_5704,0,1000
HMR_5705,0,1000
HMR_5706,0,1000
HMR_5707,0,1000
HMR_5708,0,1000
HMR_5709,0,1000
HMR_5710,0,1000
HMR_5711,0,1000
HMR_5712,0,1000
HMR_5713,0,1000
HMR_5714,0,1000
HMR_5715,0,1000
HMR_5716,0,1000
HMR_5717,0,1000
HMR_5718,0,1000
HMR_5719,0,1000
HMR_5720,0,1000
HMR_5721,0,1000
HMR_5722,0,1000
HMR_5723,0,1000
HMR_5724,0,1000
HMR_5725,0,1000
HMR_5726,0,1000
HMR_5727,0,1000
HMR_5728,0,1000
HMR_5729,0,1000
HMR_5730,0,1000
HMR_5731,0,1000
HMR_5732,0,1000
HMR_5733,0,1000
HMR_5734,0,1000
HMR_5735,0,1000
HMR_5736,0,1000
HMR_5737,0,1000
HMR_5738,0,1000
HMR_5739,0,1000
HMR_5740,0,1000
HMR_5741,0,1000
HMR_5742,0,1000
HMR_5743,0,1000
HMR_5744,0,1000
HMR_5745,0,1000
HMR_5746,0,1000
HMR_5747,0,1000
HMR_5748,0,1000
HMR_5749,0,1000
HMR_5750,0,1000
HMR_5751,0,1000
HMR_5752,0,1000
HMR_5753,0,1000
HMR_5754,0,1000
HMR_5755,0,1000
HMR_5756,0,1000
HMR_5757,0,1000
HMR_5758,0,1000
HMR_5759,0,1000
HMR_5760,0,1000
HMR_5761,0,1000
HMR_5762,0,1000
HMR_5763,0,1000
HMR_5764,0,1000
HMR_5765,0,1000
HMR_5766,0,1000
HMR_5767,0,1000
HMR_5768,0,1000
HMR_5769,0,1000
HMR_5770,0,1000
HMR_5771,0,1000
HMR_5772,0,1000
HMR_5773,0,1000
HMR_5774,0,1000
HMR_5775,0,1000
HMR_5776,0,1000
HMR_5777,0,1000
HMR_5778,0,1000
HMR_5779,0,1000
HMR_5780,0,1000
HMR_5781,0,1000
HMR_5782,0,1000
HMR_5783,0,1000
HMR_5784,0,1000
HMR_5785,0,1000
HMR_5786,0,1000
HMR_5787,0,1000
HMR_5788,0,1000
HMR_5789,0,1000
HMR_5790,0,1000
HMR_5791,0,1000
HMR_5792,0,1000
HMR_5793,0,1000
HMR_5794,0,1000
HMR_5795,0,1000
HMR_5796,0,1000
HMR_5797,0,1000
HMR_5798,0,1000
HMR_5799,0,1000
HMR_5800,0,1000
HMR_5801,0,1000
HMR_5802,0,1000
HMR_5803,0,1000
HMR_5804,0,1000
HMR_5805,0,1000
HMR_5806,0,1000
HMR_5807,0,1000
HMR_5808,0,1000
HMR_5809,0,1000
HMR_5810,0,1000
HMR_5811,0,1000
HMR_5812,0,1000
HMR_5813,0,1000
HMR_5814,0,1000
HMR_5815,0,1000
HMR_5816,0,1000
HMR_5817,0,1000
HMR_5818,0,1000
HMR_5819,0,1000
HMR_5820,0,1000
HMR_5821,0,1000
HMR_5822,0,1000
HMR_5823,0,1000
HMR_5824,0,1000
HMR_5825,0,1000
HMR_5826,0,1000
HMR_5827,0,1000
HMR_5828,0,1000
HMR_5829,0,1000
HMR_5830,0,1000
HMR_5831,0,1000
HMR_5832,0,1000
HMR_5833,0,1000
HMR_5834,0,1000
HMR_5835,0,1000
HMR_5836,0,1000
HMR_5837,0,1000
HMR_5838,0,1000
HMR_5839,0,1000
HMR_5840,0,1000
HMR_5841,0,1000
HMR_5842,0,1000
HMR_5843,0,1000
HMR_5844,0,1000
HMR_5845,0,1000
HMR_5846,0,1000
HMR_5847,0,1000
HMR_5848,0,1000
HMR_5849,0,1000
HMR_5850,0,1000
HMR_5851,0,1000
HMR_5852,0,1000
HMR_5853,0,1000
HMR_5854,0,1000
HMR_5855,0,1000
HMR_5856,0,1000
HMR_5857,0,1000
HMR_5858,0,1000
HMR_5859,0,1000
HMR_5860,0,1000
HMR_5861,0,1000
HMR_5862,0,1000
HMR_5863,0,1000
HMR_5864,0,1000
HMR_5865,0,1000
HMR_5866,0,1000
HMR_5867,0,1000
HMR_5868,0,1000
HMR_5869,0,1000
HMR_5870,0,1000
HMR_5871,0,1000
HMR_5872,0,1000
HMR_5873,0,1000
HMR_5874,0,1000
HMR_5875,0,1000
HMR_5876,0,1000
HMR_5877,0,1000
HMR_5878,0,1000
HMR_5879,0,1000
HMR_5880,0,1000
HMR_5881,0,1000
HMR_5882,0,1000
HMR_5883,0,1000
HMR_5884,0,1000
HMR_5885,0,1000
HMR_5886,0,1000
HMR_5887,0,1000
HMR_5888,0,1000
HMR_5889,0,1000
HMR_5890,0,1000
HMR_5891,0,1000
HMR_5892,0,1000
HMR_5893,0,1000
HMR_5894,0,1000
HMR_5895,0,1000
HMR_5896,0,1000
HMR_5897,0,1000
HMR_5898,0,1000
HMR_5899,0,1000
HMR_5900,0,1000
HMR_5901,0,1000
HMR_5902,0,1000
HMR_5903,0,1000
HMR_5904,0,1000
HMR_5905,0,1000
HMR_5906,0,1000
HMR_5987,0,1000
HMR_5998,0,1000
HMR_6000,-1000,1000
HMR_6001,-1000,1000
HMR_6002,-1000,1000
HMR_6003,-1000,1000
HMR_6004,-1000,1000
HMR_6005,-1000,1000
HMR_6006,-1000,1000
HMR_6007,-1000,1000
HMR_6008,-1000,1000
HMR_6009,-1000,1000
HMR_6010,-1000,1000
HMR_6011,-1000,1000
HMR_6012,-1000,1000
HMR_6013,-1000,1000
HMR_6014,-1000,1000
HMR_6015,-1000,1000
HMR_6016,-1000,1000
HMR_6017,-1000,1000
HMR_6018,-1000,1000
HMR_6019,-1000,1000
HMR_6020,-1000,1000
HMR_6021,-1000,1000
HMR_6022,-1000,1000
HMR_6023,-1000,1000
HMR_6024,-1000,1000
HMR_6025,-1000,1000
HMR_6026,-1000,1000
HMR_6027,-1000,1000
HMR_6028,-1000,1000
HMR_6029,-1000,1000
HMR_6030,-1000,1000
HMR_6031,-1000,1000
HMR_6032,-1000,1000
HMR_6033,-1000,1000
HMR_6034,-1000,1000
HMR_6035,-1000,1000
HMR_6036,-1000,1000
HMR_6037,-1000,1000
HMR_6038,-1000,1000
HMR_6039,-1000,1000
HMR_6040,-1000,1000
HMR_6041,-1000,1000
HMR_6042,-1000,1000
HMR_6043,-1000,1000
HMR_6044,-1000,1000
HMR_6045,-1000,1000
HMR_6046,-1000,1000
HMR_6047,-1000,1000
HMR_6048,-1000,1000
HMR_6049,-1000,1000
HMR_6050,-1000,1000
HMR_6051,-1000,1000
HMR_6052,-1000,1000
HMR_6053,-1000,1000
HMR_6054,-1000,1000
HMR_6217,-1000,1000
HMR_6366,-1000,1000
HMR_6367,-1000,1000
HMR_6368,-1000,1000
HMR_6369,0,1000
HMR_6375,0,1000
HMR_6377,0,1000
HMR_6380,0,1000
HMR_6381,0,1000
HMR_6382,0,1000
HMR_6384,0,1000
HMR_6424,-1000,1000
HMR_6439,0,1000
HMR_6462,-1000,1000
HMR_6505,-1000,1000
HMR_6512,-1000,1000
HMR_6628,0,1000
HMR_7111,0,1000
HMR_7115,0,1000
HMR_7117,0,1000
HMR_7123,0,1000
HMR_7125,0,1000
HMR_7127,0,1000
HMR_7629,0,1000
HMR_7666,0,1000
HMR_7667,0,1000
HMR_8075,0,1000
HMR_8340,-1000,1000
HMR_8364,0,1000
HMR_8429,0,1000
HMR_8869,-1000,1000
HMR_8878,-1000,1000
HMR_8927,-1000,1000
HMR_8930,0,1000
HMR_9607,0,1000
HMR_9609,0,1000
HMR_9624,0,1000
HMR_4312,-1000,1000
HMR_0158,-1000,1000
HMR_0169,-1000,1000
HMR_0446,-1000,1000
HMR_0578,0,1000
HMR_0962,-1000,1000
HMR_3863,-1000,1000
HMR_3950,-1000,1000
HMR_4729,-1000,1000
HMR_4926,0,1000
HMR_4944,-1000,1000
HMR_4964,0,1000
HMR_4971,-1000,1000
HMR_4972,-1000,1000
HMR_4977,0,1000
HMR_4997,0,1000
HMR_5006,0,1000
HMR_5016,0,1000
HMR_5031,-1000,1000
HMR_5033,-1000,1000
HMR_5043,0,1000
HMR_5099,0,1000
HMR_5113,0,1000
HMR_5114,0,1000
HMR_5124,-1000,1000
HMR_5348,0,1000
HMR_5349,0,1000
HMR_5411,-1000,1000
HMR_5420,0,1000
HMR_6276,-1000,1000
HMR_6277,-1000,1000
HMR_6286,0,1000
HMR_6287,0,1000
HMR_6288,0,1000
HMR_6289,0,1000
HMR_6290,0,1000
HMR_6291,0,1000
HMR_6292,0,1000
HMR_6293,0,1000
HMR_6294,0,1000
HMR_6295,0,1000
HMR_6296,0,1000
HMR_6297,-1000,1000
HMR_6298,-1000,1000
HMR_6328,-1000,1000
HMR_6431,0,1000
HMR_6446,0,1000
HMR_6469,0,1000
HMR_7638,0,1000
HMR_7708,-1000,1000
HMR_7719,-1000,1000
HMR_7723,-1000,1000
HMR_7757,0,1000
HMR_8099,0,1000
HMR_8356,-1000,1000
HMR_8365,0,1000
HMR_8411,-1000,1000
HMR_8475,-1000,1000
HMR_8505,-1000,1000
HMR_8513,-1000,1000
HMR_8891,0,1000
HMR_0713,0,1000
HMR_1104,-1000,1000
HMR_1443,-1000,1000
HMR_3007,-1000,1000
HMR_3008,0,1000
HMR_3011,0,1000
HMR_3013,0,1000
HMR_3014,0,1000
HMR_3017,0,1000
HMR_3473,0,1000
HMR_3948,-1000,1000
HMR_4908,-1000,1000
HMR_4930,-1000,1000
HMR_6986,-1000,1000
HMR_8414,-1000,1000
HMR_2564,-1000,1000
HMR_7653,-1000,1000
HMR_7765,-1000,1000
HMR_7796,-1000,1000
HMR_7858,-1000,1000
HMR_8412,-1000,1000
HMR_8476,-1000,1000
HMR_8828,-1000,1000
HMR_8843,-1000,1000
HMR_0769,-1000,1000
HMR_0791,-1000,1000
HMR_0796,-1000,1000
HMR_1917,-1000,1000
HMR_4907,0,1000
HMR_7711,-1000,1000
HMR_7715,-1000,1000
HMR_7720,-1000,1000
HMR_7724,-1000,1000
HMR_7727,-1000,1000
HMR_7762,-1000,1000
HMR_7799,0,1000
HMR_8203,-1000,1000
HMR_8216,-1000,1000
HMR_8753,-1000,1000
HMR_3597,0,1000
HMR_5250,0,1000
HMR_1916,-1000,1000
HMR_7743,-1000,1000
HMR_0467,-1000,1000
HMR_0730,-1000,1000
HMR_0768,0,1000
HMR_1311,-1000,1000
HMR_2039,-1000,1000
HMR_3953,-1000,1000
HMR_4856,-1000,1000
HMR_4894,-1000,1000
HMR_4906,0,1000
HMR_6629,-1000,1000
HMR_9725,-1000,1000
HMR_0031,0,1000
HMR_0032,0,1000
AMY2e,0,1000
BTNt3i,0,1000
BUTt2m,-1000,1000
C14STRr,0,1000
C226CRNt,-1000,1000
C3STDH1Pr,0,1000
C3STDH1r,0,1000
C3STKR2r,0,1000
C4STMO1r,0,1000
C4STMO2Pr,0,1000
C4STMO2r,0,1000
CAATPS,0,1000
CITtam,-1000,1000
DCSPTN1CRNt,-1000,1000
DESAT16_2,0,1000
DESAT18_10,0,1000
DESAT18_3,0,1000
DESAT18_4,0,1000
DESAT18_5,0,1000
DESAT18_6,0,1000
DESAT18_7,0,1000
DESAT18_8,0,1000
DESAT18_9,0,1000
DESAT20_1,0,1000
DESAT20_2,0,1000
DHCR71r,0,1000
DHCR72r,0,1000
DMATTx,0,1000
EBP1r,0,1000
EBP2r,0,1000
EICOSTETCRNt,-1000,1000
FAEL183,0,1000
FAEL184,0,1000
FAEL204,0,1000
FAEL205,0,1000
FAOXC140,0,1000
FAOXC150m,0,1000
FAOXC160,0,1000
FAOXC16080m,0,1000
FAOXC161802m,0,1000
FAOXC16180m,0,1000
FAOXC170m,0,1000
FAOXC180,0,1000
FAOXC1811601m,0,1000
FAOXC1811603m,0,1000
FAOXC182806m,0,1000
FAOXC18280m,0,1000
FAOXC183803m,0,1000
FAOXC183806m,0,1000
FAOXC18480m,0,1000
FAOXC200180m,0,1000
FAOXC2031836m,0,1000
FAOXC204,0,1000
FAOXC204184m,0,1000
FAOXC2051843m,0,1000
FAOXC2242046m,0,1000
FAOXC2252053m,0,1000
FAOXC226205m,0,1000
FAOXC80,0,1000
FAS80COA_L,0,1000
FRDPtr,-1000,1000
GLDBRAN,0,1000
GRTTx,0,1000
HPYRR2x,0,1000
HSD17B42x,0,1000
IPDDIx,-1000,1000
LNELDCCRNt,-1000,1000
LNLCCRNt,-1000,1000
LNLNCACPT1,-1000,1000
LNLNCACPT2,-1000,1000
LNLNCACRNt,-1000,1000
LNSTLSr,0,1000
LSTO1r,0,1000
LSTO2r,0,1000
PEPLYStn,-1000,1000
PHETA1m,-1000,1000
PNTOt5,0,1000
SQLEr,0,1000
SQLSr,0,1000
TRDR2,0,1000
TRDR3,0,1000
r0170,-1000,1000
r0309,-1000,1000
r0310,0,1000
r0410,-1000,1000
r0510,0,1000
r0511,0,1000
r0575,-1000,1000
r0633,-1000,1000
r0638,-1000,1000
r0652,-1000,1000
r0701,0,1000
r0735,-1000,1000
r0774,-1000,1000
r0781,0,1000
r0783,-1000,1000
r0791,-1000,1000
r0913,-1000,1000
r0915,-1000,1000
r1147,-1000,1000
r1186,0,1000
r1251,0,1000
r1252,0,1000
r1253,0,1000
r1259,0,1000
r1318,-1000,1000
r1380,-1000,1000
r1381,-1000,1000
r1400,-1000,1000
r1433,0,1000
r2373,-1000,1000
r2374,-1000,1000
r2375,-1000,1000
r2376,-1000,1000
r2377,-1000,1000
r2378,-1000,1000
r2379,-1000,1000
r2380,-1000,1000
RE0936E,-1000,1000
RE0937E,-1000,1000
RE0938E,-1000,1000
RE2445E,-1000,1000
RE2912M,0,1000
RE2999M,-1000,1000
RE3003M,-1000,1000
RE3004M,-1000,1000
RE3005M,-1000,1000
