reaction_ID,lower_flux_bound,upper_flux_bound
HMR_0672,0,1000
HMR_0679,0,1000
HMR_0680,0,1000
HMR_0681,0,1000
HMR_0682,0,1000
HMR_0683,0,1000
HMR_0684,0,1000
HMR_7588,0,1000
HMR_3053,0,1000
HMR_3056,0,1000
HMR_3326,0,1000
HMR_3327,0,1000
HMR_3328,0,1000
HMR_3329,0,1000
HMR_3481,-1000,1000
HMR_3489,-1000,1000
HMR_3107,0,1000
HMR_3108,0,1000
HMR_3109,0,1000
HMR_3110,0,1000
HMR_3111,0,1000
HMR_3115,0,1000
HMR_3121,0,1000
HMR_3128,0,1000
HMR_3135,0,1000
HMR_3398,0,1000
HMR_3406,0,1000
HMR_3407,0,1000
HMR_3409,0,1000
HMR_3413,0,1000
HMR_3414,0,1000
HMR_3416,0,1000
HMR_3422,0,1000
HMR_3423,0,1000
HMR_3424,0,1000
HMR_3425,0,1000
HMR_3426,0,1000
HMR_9719,0,1000
HMR_3428,0,1000
HMR_3430,0,1000
HMR_3431,0,1000
HMR_3432,0,1000
HMR_3433,0,1000
HMR_3170,0,1000
HMR_3171,0,1000
HMR_3172,0,1000
HMR_3173,0,1000
HMR_3174,0,1000
HMR_3175,0,1000
HMR_3176,0,1000
HMR_3177,0,1000
HMR_3178,0,1000
HMR_3182,0,1000
HMR_3186,0,1000
HMR_3187,0,1000
HMR_3188,0,1000
HMR_3189,0,1000
HMR_3190,0,1000
HMR_3191,0,1000
HMR_3192,0,1000
HMR_3193,0,1000
HMR_3194,0,1000
HMR_3195,0,1000
HMR_3196,0,1000
HMR_3197,0,1000
HMR_3198,0,1000
HMR_3199,0,1000
HMR_3200,0,1000
HMR_3201,0,1000
HMR_3202,0,1000
HMR_3203,0,1000
HMR_3204,0,1000
HMR_3205,0,1000
HMR_3396,0,1000
HMR_3397,0,1000
HMR_3240,0,1000
HMR_3241,0,1000
HMR_3242,0,1000
HMR_3243,0,1000
HMR_3244,0,1000
HMR_3250,0,1000
HMR_3258,0,1000
HMR_3260,0,1000
HMR_3262,0,1000
HMR_3264,0,1000
HMR_3272,-1000,1000
HMR_3218,0,1000
HMR_3219,0,1000
HMR_3220,0,1000
HMR_3221,0,1000
HMR_3222,0,1000
HMR_3226,0,1000
HMR_3230,0,1000
HMR_3234,0,1000
HMR_3235,0,1000
HMR_3236,0,1000
HMR_3237,0,1000
HMR_3239,-1000,1000
HMR_3275,0,1000
HMR_3277,0,1000
HMR_3278,0,1000
HMR_3279,0,1000
HMR_3280,0,1000
HMR_3281,0,1000
HMR_3282,0,1000
HMR_3283,0,1000
HMR_3284,0,1000
HMR_3294,0,1000
HMR_3296,0,1000
HMR_3298,-1000,1000
HMR_1181,-1000,1000
HMR_1221,-1000,1000
HMR_1222,-1000,1000
HMR_6901,0,1000
HMR_6903,0,1000
HMR_6905,0,1000
HMR_6906,0,1000
HMR_2003,-1000,1000
HMR_7940,0,1000
HMR_7941,0,1000
HMR_7957,0,1000
HMR_7968,0,1000
HMR_2041,0,1000
HMR_7970,0,1000
HMR_7971,0,1000
HMR_7976,0,1000
HMR_1973,0,1000
HMR_1974,0,1000
HMR_2014,-1000,1000
HMR_2015,-1000,1000
HMR_2016,0,1000
HMR_2017,0,1000
HMR_2018,0,1000
HMR_2019,0,1000
HMR_1445,0,1000
HMR_1448,-1000,1000
HMR_1454,0,1000
HMR_1451,0,1000
HMR_1457,0,1000
HMR_1460,0,1000
HMR_1531,0,1000
HMR_2029,0,1000
HMR_2030,0,1000
HMR_2031,0,1000
HMR_2032,0,1000
HMR_2033,0,1000
HMR_2034,0,1000
HMR_2036,0,1000
HMR_2037,0,1000
HMR_2042,0,1000
HMR_2043,0,1000
HMR_2044,-1000,1000
HMR_2045,-1000,1000
HMR_2048,-1000,1000
HMR_2052,-1000,1000
HMR_2053,0,1000
HMR_2054,0,1000
HMR_2058,-1000,1000
HMR_2059,-1000,1000
HMR_2060,-1000,1000
HMR_2061,-1000,1000
HMR_2063,-1000,1000
HMR_2068,-1000,1000
HMR_2069,-1000,1000
HMR_2070,-1000,1000
HMR_2071,-1000,1000
HMR_2072,-1000,1000
HMR_2073,-1000,1000
HMR_2074,-1000,1000
HMR_2075,-1000,1000
HMR_2076,-1000,1000
HMR_2078,-1000,1000
HMR_2083,-1000,1000
HMR_2084,-1000,1000
HMR_2085,-1000,1000
HMR_2086,-1000,1000
HMR_2088,-1000,1000
HMR_2089,-1000,1000
HMR_2095,-1000,1000
HMR_2096,-1000,1000
HMR_2097,-1000,1000
HMR_2098,-1000,1000
HMR_2099,-1000,1000
HMR_2100,-1000,1000
HMR_2106,-1000,1000
HMR_2107,-1000,1000
HMR_2108,-1000,1000
HMR_2109,-1000,1000
HMR_2110,-1000,1000
HMR_2111,-1000,1000
HMR_2112,-1000,1000
HMR_2113,-1000,1000
HMR_3693,0,1000
HMR_3700,0,1000
HMR_3720,0,1000
HMR_3721,0,1000
HMR_3723,0,1000
HMR_3734,0,1000
HMR_3735,0,1000
HMR_0738,0,1000
HMR_0741,0,1000
HMR_0744,0,1000
HMR_0746,0,1000
HMR_0750,0,1000
HMR_0753,-1000,1000
HMR_0754,0,1000
HMR_0758,0,1000
HMR_0760,0,1000
HMR_0761,0,1000
HMR_0762,0,1000
HMR_0765,0,1000
HMR_0767,0,1000
HMR_0773,0,1000
HMR_0775,0,1000
HMR_0783,0,1000
HMR_0795,0,1000
HMR_8211,0,1000
HMR_8217,0,1000
HMR_8219,0,1000
HMR_8220,0,1000
HMR_8248,0,1000
HMR_0453,-1000,1000
HMR_0456,0,1000
HMR_0458,0,1000
HMR_0459,0,1000
HMR_0486,0,1000
HMR_0487,0,1000
HMR_0488,0,1000
HMR_0489,0,1000
HMR_0490,0,1000
HMR_0491,0,1000
HMR_0492,0,1000
HMR_0493,0,1000
HMR_0494,0,1000
HMR_0495,0,1000
HMR_0496,0,1000
HMR_0497,0,1000
HMR_0498,0,1000
HMR_0499,0,1000
HMR_0500,0,1000
HMR_0501,0,1000
HMR_0502,0,1000
HMR_0503,0,1000
HMR_0504,0,1000
HMR_0505,0,1000
HMR_0506,0,1000
HMR_0507,0,1000
HMR_0508,0,1000
HMR_0509,0,1000
HMR_0510,0,1000
HMR_0511,0,1000
HMR_0512,0,1000
HMR_0513,0,1000
HMR_0514,0,1000
HMR_0515,0,1000
HMR_0516,0,1000
HMR_0517,0,1000
HMR_0518,0,1000
HMR_0519,0,1000
HMR_0520,0,1000
HMR_0521,0,1000
HMR_0522,0,1000
HMR_0523,0,1000
HMR_0524,0,1000
HMR_0525,0,1000
HMR_0526,0,1000
HMR_0527,0,1000
HMR_0528,0,1000
HMR_0529,0,1000
HMR_0530,0,1000
HMR_0531,0,1000
HMR_0532,0,1000
HMR_0533,0,1000
HMR_0534,0,1000
HMR_0535,0,1000
HMR_0536,0,1000
HMR_0537,0,1000
HMR_0538,0,1000
HMR_0539,0,1000
HMR_0540,0,1000
HMR_0541,0,1000
HMR_0542,0,1000
HMR_0543,0,1000
HMR_0544,0,1000
HMR_0588,0,1000
HMR_0596,0,1000
HMR_4390,-1000,1000
HMR_5254,0,1000
HMR_0448,0,1000
HMR_0450,0,1000
HMR_0468,0,1000
HMR_0579,0,1000
HMR_0580,0,1000
HMR_0581,0,1000
HMR_0582,0,1000
HMR_0584,0,1000
HMR_0586,0,1000
HMR_0589,0,1000
HMR_0590,0,1000
HMR_0591,0,1000
HMR_0592,0,1000
HMR_0593,0,1000
HMR_0594,0,1000
HMR_0597,0,1000
HMR_0598,0,1000
HMR_0599,0,1000
HMR_0600,0,1000
HMR_0601,0,1000
HMR_0602,0,1000
HMR_0607,-1000,1000
HMR_0610,0,1000
HMR_0623,0,1000
HMR_0625,0,1000
HMR_0627,0,1000
HMR_0629,0,1000
HMR_0630,0,1000
HMR_0633,0,1000
HMR_0636,0,1000
HMR_0638,0,1000
HMR_0642,0,1000
HMR_0643,0,1000
HMR_0645,0,1000
HMR_0648,0,1000
HMR_0660,0,1000
HMR_4627,0,1000
HMR_4838,0,1000
HMR_4839,0,1000
HMR_7591,-1000,1000
HMR_7594,0,1000
HMR_7597,0,1000
HMR_7611,0,1000
HMR_7613,0,1000
HMR_8518,0,1000
HMR_8523,0,1000
HMR_8525,0,1000
HMR_0815,0,1000
HMR_0821,0,1000
HMR_0827,0,1000
HMR_0828,0,1000
HMR_0801,0,1000
HMR_0803,0,1000
HMR_0807,0,1000
HMR_0797,0,1000
HMR_0804,0,1000
HMR_0808,0,1000
HMR_0835,0,1000
HMR_0836,0,1000
HMR_0924,0,1000
HMR_0925,0,1000
HMR_0926,0,1000
HMR_8379,0,1000
HMR_1305,0,1000
HMR_1307,0,1000
HMR_1312,0,1000
HMR_1313,0,1000
HMR_1325,0,1000
HMR_1326,0,1000
HMR_1327,0,1000
HMR_1329,-1000,1000
HMR_1330,0,1000
HMR_1339,-1000,1000
HMR_1350,0,1000
HMR_1367,-1000,1000
HMR_1370,-1000,1000
HMR_1379,-1000,1000
HMR_1382,-1000,1000
HMR_1384,-1000,1000
HMR_1387,-1000,1000
HMR_1390,0,1000
HMR_1391,0,1000
HMR_1393,-1000,1000
HMR_1394,-1000,1000
HMR_1398,-1000,1000
HMR_7598,0,1000
HMR_7600,0,1000
HMR_7602,0,1000
HMR_7603,0,1000
HMR_7610,-1000,1000
HMR_7615,0,1000
HMR_0025,0,1000
HMR_0030,0,1000
HMR_7501,0,1000
HMR_7502,0,1000
HMR_7503,0,1000
HMR_7504,0,1000
HMR_7505,0,1000
HMR_7506,0,1000
HMR_7507,0,1000
HMR_7513,0,1000
HMR_7514,0,1000
HMR_7515,0,1000
HMR_7516,0,1000
HMR_7517,0,1000
HMR_7525,0,1000
HMR_7526,0,1000
HMR_7527,0,1000
HMR_7528,0,1000
HMR_7529,0,1000
HMR_7530,0,1000
HMR_7531,0,1000
HMR_7532,0,1000
HMR_7541,0,1000
HMR_7542,0,1000
HMR_7543,0,1000
HMR_7544,0,1000
HMR_7545,0,1000
HMR_7546,0,1000
HMR_7547,0,1000
HMR_7548,0,1000
HMR_7549,0,1000
HMR_7557,0,1000
HMR_7559,0,1000
HMR_7562,0,1000
HMR_7563,0,1000
HMR_7564,0,1000
HMR_7565,0,1000
HMR_7566,0,1000
HMR_7571,0,1000
HMR_7572,0,1000
HMR_7573,0,1000
HMR_7375,0,1000
HMR_7376,0,1000
HMR_7377,0,1000
HMR_7378,0,1000
HMR_7379,0,1000
HMR_7380,0,1000
HMR_7381,0,1000
HMR_7382,0,1000
HMR_7383,0,1000
HMR_7384,0,1000
HMR_7385,0,1000
HMR_7386,0,1000
HMR_7387,0,1000
HMR_7388,0,1000
HMR_7389,0,1000
HMR_7390,0,1000
HMR_7391,0,1000
HMR_7392,0,1000
HMR_7393,0,1000
HMR_7394,0,1000
HMR_7395,0,1000
HMR_7396,0,1000
HMR_7397,0,1000
HMR_7398,0,1000
HMR_7399,0,1000
HMR_7400,0,1000
HMR_7401,0,1000
HMR_7402,0,1000
HMR_7403,0,1000
HMR_7404,0,1000
HMR_7405,0,1000
HMR_7406,0,1000
HMR_7407,0,1000
HMR_7408,0,1000
HMR_7409,0,1000
HMR_7410,0,1000
HMR_7411,0,1000
HMR_7412,0,1000
HMR_7413,0,1000
HMR_7414,0,1000
HMR_7415,0,1000
HMR_7416,0,1000
HMR_7417,0,1000
HMR_7418,0,1000
HMR_7419,0,1000
HMR_7420,0,1000
HMR_7421,0,1000
HMR_7422,0,1000
HMR_7423,0,1000
HMR_7424,0,1000
HMR_7425,0,1000
HMR_7426,0,1000
HMR_7427,0,1000
HMR_7455,0,1000
HMR_7456,0,1000
HMR_7457,0,1000
HMR_7458,0,1000
HMR_7459,0,1000
HMR_7460,0,1000
HMR_7461,0,1000
HMR_7462,0,1000
HMR_7463,0,1000
HMR_7464,0,1000
HMR_7465,0,1000
HMR_7466,0,1000
HMR_8643,0,1000
HMR_1605,0,1000
HMR_1609,0,1000
HMR_1610,0,1000
HMR_1613,0,1000
HMR_1614,0,1000
HMR_1659,0,1000
HMR_1673,0,1000
HMR_1676,0,1000
HMR_1679,-1000,1000
HMR_1681,0,1000
HMR_1682,0,1000
HMR_1684,-1000,1000
HMR_1685,0,1000
HMR_1687,0,1000
HMR_1689,0,1000
HMR_1691,0,1000
HMR_1692,-1000,1000
HMR_1693,0,1000
HMR_1694,-1000,1000
HMR_1762,0,1000
HMR_1772,-1000,1000
HMR_1776,0,1000
HMR_1781,0,1000
HMR_1784,0,1000
HMR_1785,0,1000
HMR_1786,0,1000
HMR_1787,0,1000
HMR_1797,0,1000
HMR_1802,-1000,1000
HMR_1803,-1000,1000
HMR_1805,0,1000
HMR_1806,-1000,1000
HMR_1807,-1000,1000
HMR_1813,-1000,1000
HMR_1848,-1000,1000
HMR_1850,-1000,1000
HMR_1875,-1000,1000
HMR_1878,0,1000
HMR_0712,0,1000
HMR_3992,-1000,1000
HMR_4252,0,1000
HMR_4254,-1000,1000
HMR_4262,-1000,1000
HMR_4264,0,1000
HMR_4269,0,1000
HMR_4270,0,1000
HMR_4662,0,1000
HMR_7676,0,1000
HMR_8791,-1000,1000
HMR_3871,0,1000
HMR_4058,0,1000
HMR_4714,0,1000
HMR_4715,0,1000
HMR_4716,0,1000
HMR_4718,0,1000
HMR_4723,0,1000
HMR_4727,-1000,1000
HMR_4730,-1000,1000
HMR_4731,-1000,1000
HMR_4734,0,1000
HMR_0663,0,1000
HMR_4308,0,1000
HMR_6540,0,1000
HMR_6542,0,1000
HMR_6545,0,1000
HMR_6546,0,1000
HMR_6547,0,1000
HMR_6551,0,1000
HMR_6553,0,1000
HMR_6555,0,1000
HMR_6557,0,1000
HMR_6559,0,1000
HMR_6560,0,1000
HMR_6561,0,1000
HMR_6562,0,1000
HMR_6563,0,1000
HMR_6565,0,1000
HMR_6569,0,1000
HMR_6571,0,1000
HMR_6572,0,1000
HMR_6579,0,1000
HMR_6581,0,1000
HMR_6585,0,1000
HMR_6587,0,1000
HMR_6591,0,1000
HMR_6592,0,1000
HMR_6595,0,1000
HMR_7652,0,1000
HMR_7654,0,1000
HMR_7655,0,1000
HMR_8811,0,1000
HMR_8813,0,1000
HMR_8814,0,1000
HMR_8815,0,1000
HMR_8818,0,1000
HMR_8821,0,1000
HMR_8822,0,1000
HMR_8824,0,1000
HMR_8829,0,1000
HMR_8830,0,1000
HMR_8831,0,1000
HMR_3925,-1000,1000
HMR_4332,-1000,1000
HMR_4340,0,1000
HMR_4440,-1000,1000
HMR_4442,-1000,1000
HMR_4444,-1000,1000
HMR_4503,-1000,1000
HMR_4505,-1000,1000
HMR_4160,0,1000
HMR_4162,0,1000
HMR_4163,0,1000
HMR_4169,0,1000
HMR_4170,0,1000
HMR_4539,-1000,1000
HMR_4540,-1000,1000
HMR_4541,-1000,1000
HMR_4542,-1000,1000
HMR_4543,-1000,1000
HMR_4544,-1000,1000
HMR_4816,0,1000
HMR_4817,-1000,1000
HMR_4818,-1000,1000
HMR_4833,-1000,1000
HMR_4834,-1000,1000
HMR_4835,-1000,1000
HMR_4836,-1000,1000
HMR_8538,0,1000
HMR_8738,0,1000
HMR_6396,0,1000
HMR_8345,-1000,1000
HMR_8349,0,1000
HMR_3991,0,1000
HMR_4657,0,1000
HMR_4744,0,1000
HMR_4746,0,1000
HMR_4748,0,1000
HMR_4750,0,1000
HMR_4752,0,1000
HMR_4764,0,1000
HMR_4770,-1000,1000
HMR_4771,-1000,1000
HMR_4772,0,1000
HMR_8634,0,1000
HMR_6630,0,1000
HMR_6631,0,1000
HMR_6632,0,1000
HMR_6633,0,1000
HMR_6634,0,1000
HMR_6636,0,1000
HMR_6638,-1000,1000
HMR_6641,0,1000
HMR_6642,0,1000
HMR_6643,0,1000
HMR_6646,0,1000
HMR_6647,0,1000
HMR_6649,0,1000
HMR_6650,0,1000
HMR_6651,0,1000
HMR_6652,-1000,1000
HMR_6654,0,1000
HMR_6655,0,1000
HMR_6656,0,1000
HMR_6657,0,1000
HMR_6658,0,1000
HMR_6659,-1000,1000
HMR_6661,-1000,1000
HMR_6664,0,1000
HMR_6665,0,1000
HMR_6668,-1000,1000
HMR_6669,0,1000
HMR_6674,-1000,1000
HMR_6675,-1000,1000
HMR_6676,-1000,1000
HMR_6677,0,1000
HMR_6678,0,1000
HMR_6682,0,1000
HMR_6687,0,1000
HMR_6690,-1000,1000
HMR_6691,-1000,1000
HMR_6692,-1000,1000
HMR_6693,-1000,1000
HMR_6700,0,1000
HMR_6701,0,1000
HMR_6702,0,1000
HMR_6703,0,1000
HMR_8698,-1000,1000
HMR_6506,0,1000
HMR_6507,0,1000
HMR_6508,0,1000
HMR_6511,0,1000
HMR_4537,0,1000
HMR_4548,-1000,1000
HMR_4558,0,1000
HMR_4559,0,1000
HMR_4561,-1000,1000
HMR_4563,0,1000
HMR_4204,0,1000
HMR_4208,0,1000
HMR_8748,0,1000
HMR_8613,0,1000
HMR_8615,-1000,1000
HMR_8616,-1000,1000
HMR_4065,0,1000
HMR_4066,0,1000
HMR_4068,0,1000
HMR_2114,0,1000
HMR_2117,0,1000
HMR_2129,0,1000
HMR_2131,0,1000
HMR_2133,0,1000
HMR_2134,0,1000
HMR_2135,0,1000
HMR_2136,0,1000
HMR_2138,0,1000
HMR_2139,0,1000
HMR_2142,0,1000
HMR_2143,0,1000
HMR_2144,0,1000
HMR_2145,0,1000
HMR_8006,0,1000
HMR_6436,0,1000
HMR_6453,0,1000
HMR_6464,0,1000
HMR_6466,0,1000
HMR_6470,0,1000
HMR_6471,0,1000
HMR_6472,0,1000
HMR_6473,0,1000
HMR_6476,0,1000
HMR_6478,0,1000
HMR_6482,0,1000
HMR_6484,0,1000
HMR_6486,0,1000
HMR_6488,0,1000
HMR_6492,-1000,1000
HMR_6992,0,1000
HMR_6993,0,1000
HMR_6994,0,1000
HMR_6995,-1000,1000
HMR_6996,-1000,1000
HMR_6997,0,1000
HMR_6998,0,1000
HMR_6999,0,1000
HMR_7000,0,1000
HMR_7001,0,1000
HMR_7002,0,1000
HMR_7003,0,1000
HMR_7004,0,1000
HMR_7005,0,1000
HMR_7013,0,1000
HMR_7014,0,1000
HMR_7017,0,1000
HMR_7019,-1000,1000
HMR_7021,0,1000
HMR_7022,0,1000
HMR_7023,0,1000
HMR_7029,0,1000
HMR_7030,0,1000
HMR_7033,0,1000
HMR_7034,0,1000
HMR_7036,0,1000
HMR_7038,0,1000
HMR_7040,0,1000
HMR_7041,0,1000
HMR_7042,0,1000
HMR_7048,-1000,1000
HMR_7050,0,1000
HMR_7052,0,1000
HMR_7053,0,1000
HMR_7054,0,1000
HMR_7055,0,1000
HMR_7056,0,1000
HMR_7058,0,1000
HMR_7059,0,1000
HMR_7060,0,1000
HMR_7078,0,1000
HMR_7079,0,1000
HMR_7080,0,1000
HMR_7081,0,1000
HMR_7082,0,1000
HMR_7083,0,1000
HMR_7084,0,1000
HMR_7085,0,1000
HMR_7088,0,1000
HMR_7089,0,1000
HMR_7099,0,1000
HMR_7100,0,1000
HMR_7103,0,1000
HMR_9569,0,1000
HMR_3955,0,1000
HMR_3984,0,1000
HMR_4201,0,1000
HMR_4202,0,1000
HMR_5363,0,1000
HMR_5406,-1000,1000
HMR_7794,0,1000
HMR_8617,0,1000
HMR_8752,0,1000
HMR_9474,0,1000
HMR_9483,0,1000
HMR_9488,0,1000
HMR_9489,0,1000
HMR_9493,0,1000
HMR_9494,0,1000
HMR_9577,0,1000
HMR_9578,0,1000
HMR_0010,0,1000
HMR_0553,0,1000
HMR_0561,0,1000
HMR_5247,0,1000
HMR_0004,0,1000
HMR_0006,0,1000
HMR_0007,0,1000
HMR_0008,0,1000
HMR_0009,0,1000
HMR_0015,0,1000
HMR_0155,-1000,1000
HMR_0164,-1000,1000
HMR_0167,-1000,1000
HMR_0170,-1000,1000
HMR_0173,-1000,1000
HMR_0176,-1000,1000
HMR_0179,-1000,1000
HMR_0183,-1000,1000
HMR_0187,0,1000
HMR_0190,0,1000
HMR_0191,0,1000
HMR_0195,0,1000
HMR_0199,0,1000
HMR_0203,0,1000
HMR_0208,0,1000
HMR_0212,0,1000
HMR_0216,0,1000
HMR_0225,0,1000
HMR_0232,0,1000
HMR_0236,0,1000
HMR_0240,0,1000
HMR_0244,0,1000
HMR_0248,0,1000
HMR_0254,0,1000
HMR_0258,0,1000
HMR_0262,0,1000
HMR_0266,0,1000
HMR_0270,0,1000
HMR_0274,0,1000
HMR_0278,0,1000
HMR_0282,0,1000
HMR_0288,0,1000
HMR_0292,0,1000
HMR_0296,0,1000
HMR_0300,0,1000
HMR_0304,0,1000
HMR_0308,0,1000
HMR_0312,0,1000
HMR_0318,0,1000
HMR_0322,0,1000
HMR_0326,0,1000
HMR_0330,0,1000
HMR_0336,0,1000
HMR_0340,0,1000
HMR_0344,0,1000
HMR_0348,0,1000
HMR_0352,0,1000
HMR_0356,0,1000
HMR_0360,0,1000
HMR_0364,0,1000
HMR_0368,0,1000
HMR_0372,0,1000
HMR_0376,0,1000
HMR_0380,0,1000
HMR_0384,0,1000
HMR_0388,0,1000
HMR_0392,0,1000
HMR_0396,0,1000
HMR_0400,0,1000
HMR_0404,0,1000
HMR_0408,0,1000
HMR_0412,0,1000
HMR_0416,0,1000
HMR_0420,0,1000
HMR_0424,0,1000
HMR_0428,0,1000
HMR_0432,0,1000
HMR_0436,0,1000
HMR_0444,-1000,1000
HMR_0770,-1000,1000
HMR_1919,0,1000
HMR_3858,0,1000
HMR_3916,-1000,1000
HMR_3959,-1000,1000
HMR_4062,-1000,1000
HMR_4721,0,1000
HMR_4858,-1000,1000
HMR_4885,-1000,1000
HMR_4896,-1000,1000
HMR_4910,0,1000
HMR_4911,0,1000
HMR_4912,0,1000
HMR_4919,-1000,1000
HMR_4928,0,1000
HMR_4935,0,1000
HMR_4947,-1000,1000
HMR_4949,-1000,1000
HMR_4954,-1000,1000
HMR_4969,-1000,1000
HMR_4973,-1000,1000
HMR_4976,0,1000
HMR_4993,-1000,1000
HMR_4996,0,1000
HMR_5000,-1000,1000
HMR_5003,-1000,1000
HMR_5007,0,1000
HMR_5008,-1000,1000
HMR_5010,-1000,1000
HMR_5018,0,1000
HMR_5029,-1000,1000
HMR_5032,-1000,1000
HMR_5034,-1000,1000
HMR_5035,-1000,1000
HMR_5037,-1000,1000
HMR_5042,-1000,1000
HMR_5070,-1000,1000
HMR_5073,0,1000
HMR_5074,-1000,1000
HMR_5076,0,1000
HMR_5077,0,1000
HMR_5078,-1000,1000
HMR_5079,0,1000
HMR_5080,-1000,1000
HMR_5082,-1000,1000
HMR_5084,0,1000
HMR_5085,-1000,1000
HMR_5087,0,1000
HMR_5088,0,1000
HMR_5089,-1000,1000
HMR_5091,0,1000
HMR_5092,-1000,1000
HMR_5219,-1000,1000
HMR_5241,0,1000
HMR_5246,0,1000
HMR_5296,-1000,1000
HMR_5303,-1000,1000
HMR_5305,0,1000
HMR_5307,0,1000
HMR_5308,0,1000
HMR_5310,0,1000
HMR_5311,0,1000
HMR_5313,0,1000
HMR_5314,0,1000
HMR_5315,0,1000
HMR_5316,0,1000
HMR_5317,0,1000
HMR_5318,0,1000
HMR_5319,0,1000
HMR_5320,0,1000
HMR_5322,0,1000
HMR_5324,0,1000
HMR_5326,0,1000
HMR_5333,0,1000
HMR_5413,0,1000
HMR_5455,0,1000
HMR_5458,-1000,1000
HMR_5460,-1000,1000
HMR_5470,-1000,1000
HMR_5473,-1000,1000
HMR_5487,-1000,1000
HMR_5497,-1000,1000
HMR_5578,-1000,1000
HMR_5585,-1000,1000
HMR_5603,0,1000
HMR_5604,0,1000
HMR_5609,0,1000
HMR_5612,0,1000
HMR_5614,0,1000
HMR_5618,0,1000
HMR_5619,0,1000
HMR_5624,0,1000
HMR_5627,0,1000
HMR_5629,0,1000
HMR_5633,0,1000
HMR_5634,0,1000
HMR_5639,0,1000
HMR_5642,0,1000
HMR_5644,0,1000
HMR_5708,0,1000
HMR_5709,0,1000
HMR_5710,0,1000
HMR_5717,0,1000
HMR_5719,0,1000
HMR_5753,0,1000
HMR_5754,0,1000
HMR_5755,0,1000
HMR_5760,0,1000
HMR_5764,0,1000
HMR_5783,0,1000
HMR_5784,0,1000
HMR_5785,0,1000
HMR_5790,0,1000
HMR_5793,0,1000
HMR_5842,0,1000
HMR_5873,0,1000
HMR_5987,0,1000
HMR_5989,0,1000
HMR_5990,0,1000
HMR_5998,0,1000
HMR_6000,-1000,1000
HMR_6001,-1000,1000
HMR_6002,-1000,1000
HMR_6003,-1000,1000
HMR_6004,-1000,1000
HMR_6005,-1000,1000
HMR_6006,-1000,1000
HMR_6007,-1000,1000
HMR_6008,-1000,1000
HMR_6009,-1000,1000
HMR_6010,-1000,1000
HMR_6011,-1000,1000
HMR_6012,-1000,1000
HMR_6013,-1000,1000
HMR_6014,-1000,1000
HMR_6015,-1000,1000
HMR_6016,-1000,1000
HMR_6017,-1000,1000
HMR_6018,-1000,1000
HMR_6019,-1000,1000
HMR_6020,-1000,1000
HMR_6021,-1000,1000
HMR_6022,-1000,1000
HMR_6023,-1000,1000
HMR_6024,-1000,1000
HMR_6025,-1000,1000
HMR_6026,-1000,1000
HMR_6027,-1000,1000
HMR_6028,-1000,1000
HMR_6029,-1000,1000
HMR_6030,-1000,1000
HMR_6031,-1000,1000
HMR_6032,-1000,1000
HMR_6033,-1000,1000
HMR_6034,-1000,1000
HMR_6035,-1000,1000
HMR_6036,-1000,1000
HMR_6037,-1000,1000
HMR_6038,-1000,1000
HMR_6039,-1000,1000
HMR_6040,-1000,1000
HMR_6041,-1000,1000
HMR_6042,-1000,1000
HMR_6043,-1000,1000
HMR_6044,-1000,1000
HMR_6045,-1000,1000
HMR_6046,-1000,1000
HMR_6047,-1000,1000
HMR_6048,-1000,1000
HMR_6049,-1000,1000
HMR_6050,-1000,1000
HMR_6051,-1000,1000
HMR_6052,-1000,1000
HMR_6053,-1000,1000
HMR_6054,-1000,1000
HMR_6055,-1000,1000
HMR_6096,0,1000
HMR_6098,0,1000
HMR_6101,0,1000
HMR_6129,0,1000
HMR_6218,-1000,1000
HMR_6219,-1000,1000
HMR_6220,-1000,1000
HMR_6221,-1000,1000
HMR_6222,-1000,1000
HMR_6223,-1000,1000
HMR_6224,-1000,1000
HMR_6225,-1000,1000
HMR_6226,-1000,1000
HMR_6227,-1000,1000
HMR_6228,-1000,1000
HMR_6229,-1000,1000
HMR_6230,-1000,1000
HMR_6231,-1000,1000
HMR_6232,-1000,1000
HMR_6233,-1000,1000
HMR_6234,-1000,1000
HMR_6235,-1000,1000
HMR_6236,-1000,1000
HMR_6237,-1000,1000
HMR_6238,-1000,1000
HMR_6239,-1000,1000
HMR_6240,-1000,1000
HMR_6246,0,1000
HMR_6247,0,1000
HMR_6257,-1000,1000
HMR_6266,0,1000
HMR_6268,0,1000
HMR_6366,-1000,1000
HMR_6367,-1000,1000
HMR_6368,-1000,1000
HMR_6369,0,1000
HMR_6370,0,1000
HMR_6375,0,1000
HMR_6377,0,1000
HMR_6380,0,1000
HMR_6381,0,1000
HMR_6382,0,1000
HMR_6384,0,1000
HMR_6462,-1000,1000
HMR_6474,-1000,1000
HMR_6505,-1000,1000
HMR_6512,-1000,1000
HMR_6525,0,1000
HMR_7109,0,1000
HMR_7111,0,1000
HMR_7113,0,1000
HMR_7115,0,1000
HMR_7117,0,1000
HMR_7119,0,1000
HMR_7121,0,1000
HMR_7123,0,1000
HMR_7125,0,1000
HMR_7127,0,1000
HMR_7629,0,1000
HMR_7651,0,1000
HMR_7896,-1000,1000
HMR_7900,-1000,1000
HMR_8075,0,1000
HMR_8340,-1000,1000
HMR_8364,0,1000
HMR_8408,-1000,1000
HMR_8586,-1000,1000
HMR_8593,-1000,1000
HMR_8612,0,1000
HMR_8629,0,1000
