reaction,FC,p,q,enrichment
EX_pa_hs[e],0.0,1.0,1.0,0
EX_pac[e],-0.8348427046236058,0.0,0.0,-1
EX_pail_hs[e],-0.8348427046322566,0.0,0.0,-1
EX_paila,0.0,1.0,1.0,0
EX_pailpalm_hs[e],0.0,1.0,1.0,0
EX_pailste_hs[e],0.0,1.0,1.0,0
EX_pan4p[e],1.1687453541907722,0.0,0.0,1
EX_pchol2linl_hs[e],0.0,1.0,1.0,0
EX_pchol2ole_hs[e],0.0,1.0,1.0,0
EX_pchol2palm_hs[e],0.0,1.0,1.0,0
EX_pchol2ste_hs[e],0.0,1.0,1.0,0
EX_pchol_hs[e],-0.8318249900050569,0.0,0.0,-1
EX_pchola,0.0,1.0,1.0,0
EX_pcholdoc_hs[e],0.0,1.0,1.0,0
EX_pcholeic_hs[e],0.0,1.0,1.0,0
EX_pcholet_hs[e],0.0,1.0,1.0,0
EX_pcholhep_hs[e],0.0,1.0,1.0,0
EX_pchollinl_hs[e],0.0,1.0,1.0,0
EX_pcholmy,0.0,1.0,1.0,0
EX_pcholn15_hs[e],0.0,1.0,1.0,0
EX_pcholn1836_hs[e],0.0,1.0,1.0,0
EX_pcholn183_hs[e],0.0,1.0,1.0,0
EX_pcholn19_hs[e],0.0,1.0,1.0,0
EX_pcholn201_hs[e],0.0,1.0,1.0,0
EX_pcholn203_hs[e],0.0,1.0,1.0,0
EX_pcholn204_hs[e],0.0,1.0,1.0,0
EX_pcholn205_hs[e],0.0,1.0,1.0,0
EX_pcholn224_hs[e],0.0,1.0,1.0,0
EX_pcholn2254_hs[e],0.0,1.0,1.0,0
EX_pcholn225_hs[e],0.0,1.0,1.0,0
EX_pcholn226_hs[e],0.0,1.0,1.0,0
EX_pcholn24_hs[e],0.0,1.0,1.0,0
EX_pcholn261_hs[e],0.0,1.0,1.0,0
EX_pcholn281_hs[e],0.0,1.0,1.0,0
EX_pcholn28_hs[e],0.0,1.0,1.0,0
EX_pcholole_hs[e],0.0,1.0,1.0,0
EX_pcholpalm_hs[e],0.0,1.0,1.0,0
EX_pcholpalme_hs[e],0.0,1.0,1.0,0
EX_pcholste_hs[e],0.0,1.0,1.0,0
EX_pcollg5hlys[e],0.0,1.0,1.0,0
EX_pcreat[e],-0.8460124636884001,8.382444493991735e-196,2.3819486246485293e-195,-1
EX_pcresol[e],0.0,1.0,1.0,0
EX_pcrn[e],1.0,0.0,0.0,1
EX_pcs[e],0.0,1.0,1.0,0
EX_pe12_hs[e],0.0,1.0,1.0,0
EX_pe13_hs[e],0.0,1.0,1.0,0
EX_pe14_hs[e],0.0,1.0,1.0,0
EX_pe15_hs[e],0.0,1.0,1.0,0
EX_pe161_hs[e],0.0,1.0,1.0,0
EX_pe17_hs[e],0.0,1.0,1.0,0
EX_pe203_hs[e],0.0,1.0,1.0,0
EX_pe224_hs[e],0.0,1.0,1.0,0
EX_pe226_hs[e],0.0,1.0,1.0,0
EX_pe2linl_hs[e],0.0,1.0,1.0,0
EX_pe_hs[e],-0.8482239684259942,0.0,0.0,-1
EX_pea,0.0,1.0,1.0,0
EX_pect[e],-0.8482637499838313,0.0,0.0,-1
EX_pectindchac[e],-0.8446210704244977,0.0,0.0,-1
EX_pectingchol[e],-0.840841770133437,0.0,0.0,-1
EX_pectintchol[e],2.9281067199868285,0.0,0.0,1
EX_pedh203_hs[e],0.0,1.0,1.0,0
EX_pelinl_hs[e],0.0,1.0,1.0,0
EX_pendecaeth[e],0.0,1.0,1.0,0
EX_peole_hs[e],0.0,1.0,1.0,0
EX_pep[e],-0.6617774305635964,0.0,0.0,0
EX_pepalm_hs[e],0.0,1.0,1.0,0
EX_peste_hs[e],0.0,1.0,1.0,0
EX_pglyc_hs[e],-1.0,0.0,0.0,-1
EX_phacgly[e],48.24884058359178,2.0007448887954653e-19,4.870128684858747e-19,1
EX_pheasnmet[e],0.0,1.0,1.0,0
EX_pheasp[e],0.0,1.0,1.0,0
EX_pheglnphe[e],0.0,1.0,1.0,0
EX_pheleu[e],0.0,1.0,1.0,0
EX_pheleuasp[e],0.0,1.0,1.0,0
EX_pheleuhis[e],0.0,1.0,1.0,0
EX_phelysala[e],0.0,1.0,1.0,0
EX_phelyspro[e],0.0,1.0,1.0,0
EX_phephe[e],0.0,1.0,1.0,0
EX_phepheasn[e],0.0,1.0,1.0,0
EX_phepheth,0.0,1.0,1.0,0
EX_pheproarg[e],0.0,1.0,1.0,0
EX_phesertrp[e],0.0,1.0,1.0,0
EX_phethrlys[e],0.0,1.0,1.0,0
EX_phetrpleu[e],0.0,1.0,1.0,0
EX_phety,0.0,1.0,1.0,0
EX_phetyrgln[e],0.0,1.0,1.0,0
EX_phetyrlys[e],0.0,1.0,1.0,0
EX_phlac[e],10.113603707457617,2.1759011428209628e-130,5.864947454909353e-130,1
EX_phpy,8.894603912873116,4.962922596986422e-108,1.3153189692085919e-107,1
EX_phyt[e],0.0,1.0,1.0,0
EX_pmeth[e],0.0,1.0,1.0,0
EX_pmtcrn[e],1.0,0.0,0.0,1
EX_ppbng[e],0.0,1.0,1.0,0
EX_ppi[e],-0.7981437966655995,0.0,0.0,0
EX_ppiogly[e],0.0,1.0,1.0,0
EX_ppp9[e],0.0,1.0,1.0,0
EX_prgnlone[e],0.0,1.0,1.0,0
EX_prgnlones[e],0.0,1.0,1.0,0
EX_prist[e],0.0,1.0,1.0,0
EX_proargasp[e],0.0,1.0,1.0,0
EX_proargcys[e],0.0,1.0,1.0,0
EX_proasncys[e],0.0,1.0,1.0,0
EX_procys[e],0.0,1.0,1.0,0
EX_profvs[e],-0.894380470475042,0.0,0.0,-1
EX_proglnpro[e],0.0,1.0,1.0,0
EX_proglulys[e],0.0,1.0,1.0,0
EX_progly[e],0.0,1.0,1.0,0
EX_prohis[e],0.0,1.0,1.0,0
EX_prohisty,0.0,1.0,1.0,0
EX_proleuarg[e],0.0,1.0,1.0,0
EX_prolyspro[e],0.0,1.0,1.0,0
EX_prophe[e],0.0,1.0,1.0,0
EX_proproarg[e],0.0,1.0,1.0,0
EX_propropro[e],0.0,1.0,1.0,0
EX_prostgh2[e],0.0,1.0,1.0,0
EX_prostgi2[e],1.257794017756665,0.0,0.0,1
EX_protrplys[e],0.0,1.0,1.0,0
EX_protrpth,0.0,1.0,1.0,0
EX_provalgln[e],0.0,1.0,1.0,0
EX_prpp[e],-0.8436521017077848,0.0,0.0,-1
EX_ps_hs[e],-0.8442838446225973,0.0,0.0,-1
EX_pse,1.153609225367001,0.0,0.0,1
EX_psyl[e],-0.837769706724556,0.0,0.0,-1
EX_psylchol[e],166.67672394948949,0.0,0.0,1
EX_psyltchol[e],-0.331610416109382,0.0,0.0,0
EX_psyltdechol[e],128.64105755073726,0.0,0.0,1
EX_ptdca[e],193.60626011484266,0.0,0.0,1
EX_ptrc[e],1.5800513273598882,0.0,0.0,1
EX_ptth[e],-0.7440055293669755,0.0,0.0,0
EX_ptvst[e],0.0,1.0,1.0,0
EX_ptvstlac[e],0.0,1.0,1.0,0
EX_ptvstm13[e],0.0,1.0,1.0,0
EX_ptvstm3[e],0.0,1.0,1.0,0
EX_pvs[e],-0.9459228999032785,0.0,0.0,-1
EX_pvsgluc[e],-0.47828248163550635,0.0,0.0,0
EX_q10[e],14.62057774749761,1.2939404097187266e-144,3.536123078417068e-144,1
EX_q10h2[e],-0.8384684880533024,0.0,0.0,-1
EX_quln[e],0.0,1.0,1.0,0
EX_retfa[e],-1.0,0.0,0.0,-1
EX_retinal[e],-0.8413680203955937,0.0,0.0,-1
EX_retinol_9_cis[e],0.0,1.0,1.0,0
EX_retinol_cis_11[e],0.0,1.0,1.0,0
EX_rsv[e],0.0,1.0,1.0,0
EX_rsvlac[e],0.0,1.0,1.0,0
EX_s2l2n2m2m[e],0.0,1.0,1.0,0
EX_s3meacmp[e],0.0,1.0,1.0,0
EX_saccrp_L[e],0.0,1.0,1.0,0
EX_sarscov2s_s,-734.3228816121646,0.0,0.0,-1
EX_sebacid[e],0.0,1.0,1.0,0
EX_selmeth[e],0.0,1.0,1.0,0
EX_serargala[e],0.0,1.0,1.0,0
EX_serargtrp[e],0.0,1.0,1.0,0
EX_sercysarg[e],0.0,1.0,1.0,0
EX_serglyglu[e],0.0,1.0,1.0,0
EX_serlyshis[e],0.0,1.0,1.0,0
EX_serphelys[e],0.0,1.0,1.0,0
EX_sertrphis[e],0.0,1.0,1.0,0
EX_sfcys[e],5.623515833814383,0.0,0.0,1
EX_smv[e],5.474410187090126,0.0,0.0,1
EX_smvacid[e],12.344308206470108,0.0,0.0,1
EX_sphgn[e],616.0595190692089,0.0,0.0,1
EX_sphings[e],-859.6719103050323,0.0,0.0,-1
EX_sphmyln180241_hs[e],0.0,1.0,1.0,0
EX_sphmyln18114_hs[e],0.0,1.0,1.0,0
EX_sphmyln18115_hs[e],0.0,1.0,1.0,0
EX_sphmyln181161_hs[e],0.0,1.0,1.0,0
EX_sphmyln18116_hs[e],0.0,1.0,1.0,0
EX_sphmyln18117_hs[e],0.0,1.0,1.0,0
EX_sphmyln181181_hs[e],0.0,1.0,1.0,0
EX_sphmyln18118_hs[e],0.0,1.0,1.0,0
EX_sphmyln181201_hs[e],0.0,1.0,1.0,0
EX_sphmyln18120_hs[e],0.0,1.0,1.0,0
EX_sphmyln18121_hs[e],0.0,1.0,1.0,0
EX_sphmyln181221_hs[e],0.0,1.0,1.0,0
EX_sphmyln18122_hs[e],0.0,1.0,1.0,0
EX_sphmyln18123_hs[e],0.0,1.0,1.0,0
EX_sphmyln1824_hs[e],0.0,1.0,1.0,0
EX_sphmyln1825_hs[e],0.0,1.0,1.0,0
EX_sphmyln_hs[e],7.017132623310815,0.0,0.0,1
EX_spmd[e],0.0,1.0,1.0,0
EX_sql[e],0.0,1.0,1.0,0
EX_stacmp_ev,-93.50602847022327,0.0,0.0,-1
EX_stcrn[e],0.0,1.0,1.0,0
EX_steeth[e],0.0,1.0,1.0,0
EX_strdnc[e],95.5343290966632,0.0,0.0,1
EX_subeac[e],0.0,1.0,1.0,0
EX_subgly[e],0.0,1.0,1.0,0
EX_sucaceto[e],0.0,1.0,1.0,0
EX_sucsal[e],91.56156987627249,9.364276095385904e-134,2.529674436301763e-133,1
EX_sulpacmp[e],0.0,1.0,1.0,0
EX_tac,641.1341143386442,1.3231690656508461e-298,4.079864650778323e-298,1
EX_tag_hs[e],390.0031328701952,0.0,0.0,1
EX_tauribup_S[e],0.0,1.0,1.0,0
EX_tca3s[e],0.0,1.0,1.0,0
EX_tcdca3s[e],0.0,1.0,1.0,0
EX_tdca3s[e],0.0,1.0,1.0,0
EX_tdechola[e],-454.25436063651154,0.0,0.0,-1
EX_tetdec2crn[e],0.0,1.0,1.0,0
EX_tetdeca511ac[e],0.0,1.0,1.0,0
EX_tetdecaeth[e],0.0,1.0,1.0,0
EX_tetdece1crn[e],0.0,1.0,1.0,0
EX_tethex3[e],-798.2819196206267,0.0,0.0,-1
EX_tetpent3[e],684.4239572006754,0.0,0.0,1
EX_tetpent6[e],91.03198106867927,1.1820670654297876e-27,2.9025604981542308e-27,1
EX_tettet6[e],7.067885308827834,6.102968739149769e-212,1.7561407083061147e-211,1
EX_thbpt[e],1.0,0.0,0.0,1
EX_thcholstoic[e],0.0,1.0,1.0,0
EX_thexdd[e],0.0,1.0,1.0,0
EX_thrargty,0.0,1.0,1.0,0
EX_thrasnty,0.0,1.0,1.0,0
EX_thrfvs[e],35.37829949994766,7.36187635803724e-24,1.8016312337226855e-23,1
EX_thrglnglu[e],0.0,1.0,1.0,0
EX_thrglnty,0.0,1.0,1.0,0
EX_thrhishis[e],0.0,1.0,1.0,0
EX_thrilearg[e],0.0,1.0,1.0,0
EX_thrmetarg[e],0.0,1.0,1.0,0
EX_thrnt[e],0.0,1.0,1.0,0
EX_thrphearg[e],0.0,1.0,1.0,0
EX_thrserarg[e],0.0,1.0,1.0,0
EX_thrthrarg[e],0.0,1.0,1.0,0
EX_thrtyrmet[e],0.0,1.0,1.0,0
EX_thyochol[e],0.0,1.0,1.0,0
EX_tiggly[e],0.0,1.0,1.0,0
EX_tlacfvs[e],-91.79543131669686,0.0,0.0,-1
EX_tmd[e],-160.88097067426978,0.0,0.0,-1
EX_tmdm1[e],0.0,1.0,1.0,0
EX_tmdm3[e],68.41854757946174,0.0,0.0,1
EX_tmdm5[e],0.0,1.0,1.0,0
EX_tmlys[e],0.0,1.0,1.0,0
EX_tmndnc[e],818.9811375826226,0.0,0.0,1
EX_trideceth[e],0.0,1.0,1.0,0
EX_tripvs[e],0.0,1.0,1.0,0
EX_trpalapro[e],0.0,1.0,1.0,0
EX_trpargala[e],0.0,1.0,1.0,0
EX_trpaspasp[e],-10.333503914103217,0.0,0.0,-1
EX_trpglngln[e],0.0,1.0,1.0,0
EX_trpglugly[e],0.0,1.0,1.0,0
EX_trpgluleu[e],0.0,1.0,1.0,0
EX_trpglupro[e],0.0,1.0,1.0,0
EX_trpgluty,0.0,1.0,1.0,0
EX_trpglyasp[e],0.0,1.0,1.0,0
EX_trpglyleu[e],0.0,1.0,1.0,0
EX_trpglyphe[e],0.0,1.0,1.0,0
EX_trpglyval[e],0.0,1.0,1.0,0
EX_trphismet[e],0.0,1.0,1.0,0
EX_trpilelys[e],0.0,1.0,1.0,0
EX_trpiletrp[e],0.0,1.0,1.0,0
EX_trpleuval[e],0.0,1.0,1.0,0
EX_trplys[e],0.0,1.0,1.0,0
EX_trpmetarg[e],0.0,1.0,1.0,0
EX_trpmetval[e],0.0,1.0,1.0,0
EX_trpphe[e],0.0,1.0,1.0,0
EX_trpprogly[e],0.0,1.0,1.0,0
EX_trpproleu[e],0.0,1.0,1.0,0
EX_trpproval[e],0.0,1.0,1.0,0
EX_trpserty,0.0,1.0,1.0,0
EX_trpthrglu[e],0.0,1.0,1.0,0
EX_trpthrile[e],0.0,1.0,1.0,0
EX_trpthrty,0.0,1.0,1.0,0
EX_trptyrgln[e],0.0,1.0,1.0,0
EX_trptyrty,0.0,1.0,1.0,0
EX_trpvalasp[e],0.0,1.0,1.0,0
EX_trypta[e],0.0,1.0,1.0,0
EX_tsacmgluc[e],34.13079299027204,1.3055821064074016e-267,3.92753179717683e-267,1
EX_tsacmsul[e],19.901314294781553,0.0,0.0,1
EX_ttdca[e],817.3483047553417,0.0,0.0,1
EX_ttdcea[e],-17.63687010856466,0.0,0.0,-1
EX_ttdcrn[e],-1.0,0.0,0.0,-1
EX_tudca3s[e],0.0,1.0,1.0,0
EX_txb2[e],-778.6082533649237,0.0,0.0,-1
EX_tym[e],0.0,1.0,1.0,0
EX_tyrala[e],0.0,1.0,1.0,0
EX_tyralaphe[e],0.0,1.0,1.0,0
EX_tyrargglu[e],0.0,1.0,1.0,0
EX_tyrargse,0.0,1.0,1.0,0
EX_tyrasparg[e],0.0,1.0,1.0,0
EX_tyrcysgly[e],0.0,1.0,1.0,0
EX_tyrcysth,0.0,1.0,1.0,0
EX_tyrglu[e],0.0,1.0,1.0,0
EX_tyrleuarg[e],0.0,1.0,1.0,0
EX_tyrphety,0.0,1.0,1.0,0
EX_tyrth,0.0,1.0,1.0,0
EX_tyrtrpphe[e],0.0,1.0,1.0,0
EX_tyrty,0.0,1.0,1.0,0
EX_tyrvalmet[e],0.0,1.0,1.0,0
EX_uchol[e],0.0,1.0,1.0,0
EX_udca3s[e],0.0,1.0,1.0,0
EX_udpg[e],0.0,1.0,1.0,0
EX_udpgal[e],14.542079341330714,0.0,0.0,1
EX_udpglcu,73.47993714279157,0.0,0.0,1
EX_urcan[e],0.0,1.0,1.0,0
EX_vacc[e],-817.740025602865,0.0,0.0,-1
EX_valarggly[e],0.0,1.0,1.0,0
EX_valhisasn[e],0.0,1.0,1.0,0
EX_valleuphe[e],0.0,1.0,1.0,0
EX_vallysty,0.0,1.0,1.0,0
EX_valphearg[e],0.0,1.0,1.0,0
EX_valprotrp[e],0.0,1.0,1.0,0
EX_valserarg[e],0.0,1.0,1.0,0
EX_valtrpphe[e],0.0,1.0,1.0,0
EX_valtrpval[e],0.0,1.0,1.0,0
EX_valval[e],0.0,1.0,1.0,0
EX_vanillac[e],0.0,1.0,1.0,0
EX_vldl_hs[e],0.0,1.0,1.0,0
EX_wharachd[e],-0.08587079334330963,0.0,0.0,0
EX_xan[e],-0.07189183053916559,0.0,0.0,0
EX_xmp[e],-0.08685149048172378,0.0,0.0,0
EX_xol24oh[e],0.0,1.0,1.0,0
EX_xol25oh[e],0.0,1.0,1.0,0
EX_xol27oh[e],0.0,1.0,1.0,0
EX_xol7ah3[e],0.0,1.0,1.0,0
EX_xol7aone[e],0.0,1.0,1.0,0
EX_xoldiolone[e],0.0,1.0,1.0,0
EX_xolest181_hs[e],0.0,1.0,1.0,0
EX_xolest182_hs[e],0.0,1.0,1.0,0
EX_xolest183_hs[e],0.0,1.0,1.0,0
EX_xolest204_hs[e],0.0,1.0,1.0,0
EX_xolest205_hs[e],0.0,1.0,1.0,0
EX_xolest226_hs[e],0.0,1.0,1.0,0
EX_xolest2_hs[e],-1.0,4.0024546363527444e-126,1.074451791985147e-125,-1
EX_xolest_hs[e],0.0,1.0,1.0,0
EX_xoltri24[e],0.0,1.0,1.0,0
EX_xoltri25[e],0.0,1.0,1.0,0
EX_xoltri27[e],0.0,1.0,1.0,0
EX_xtsn[e],0.02172790770003996,0.0,0.0,0
EX_xylu_D[e],-1.0,0.0,0.0,-1
EX_xylu_L[e],-0.07890276239718079,0.0,0.0,0
F1Ate,-0.038494459220814944,0.0,0.0,0
F1Ate2,-0.04289886314560508,0.0,0.0,0
FA1821ACPH,0.0,1.0,1.0,0
FA1822ACPH,0.0,1.0,1.0,0
FAEL183,-1.0,0.0,0.0,-1
FAEL184,1.0,6.531404539809409e-130,1.7598305313885285e-129,1
FAEL204,1.0,0.0,0.0,1
FAEL205,-1.0,0.0,0.0,-1
FAOXC102C101m,0.0,1.0,1.0,0
FAOXC103C102m,0.0,1.0,1.0,0
FAOXC13C11m,0.0,1.0,1.0,0
FAOXC141C121m,0.0,1.0,1.0,0
FAOXC141C141OHm,0.0,1.0,1.0,0
FAOXC142C122m,0.0,1.0,1.0,0
FAOXC142C142OHm,0.0,1.0,1.0,0
FAOXC143C123m,0.0,1.0,1.0,0
FAOXC14C12m,0.0,1.0,1.0,0
FAOXC14C14OHm,0.0,1.0,1.0,0
FAOXC15C13m,0.0,1.0,1.0,0
FAOXC16180m,-1.0,0.0,0.0,-1
FAOXC161C141m,0.0,1.0,1.0,0
FAOXC161C161OHm,0.0,1.0,1.0,0
FAOXC162C142m,0.0,1.0,1.0,0
FAOXC162C162OHm,0.0,1.0,1.0,0
FAOXC163C143m,0.0,1.0,1.0,0
FAOXC163C164Gm,0.0,1.0,1.0,0
FAOXC163GC142m,0.0,1.0,1.0,0
FAOXC164C143m,0.0,1.0,1.0,0
FAOXC164C165m,0.0,1.0,1.0,0
FAOXC164GC163m,0.0,1.0,1.0,0
FAOXC165C164m,0.0,1.0,1.0,0
FAOXC16C14m,0.0,1.0,1.0,0
FAOXC16C16OHm,0.0,1.0,1.0,0
FAOXC17C15m,0.0,1.0,1.0,0
FAOXC1811603m,-1.0,0.0,0.0,-1
FAOXC181C161m,0.0,1.0,1.0,0
FAOXC181C181OHm,0.0,1.0,1.0,0
FAOXC182C162m,0.0,1.0,1.0,0
FAOXC182C182OHm,0.0,1.0,1.0,0
FAOXC183C163Gm,0.0,1.0,1.0,0
FAOXC183C163m,0.0,1.0,1.0,0
FAOXC184C163m,0.0,1.0,1.0,0
FAOXC184C164m,0.0,1.0,1.0,0
FAOXC185C164m,0.0,1.0,1.0,0
FAOXC18C18OHm,0.0,1.0,1.0,0
FAOXC204C184m,0.0,1.0,1.0,0
FAOXC205C185m,0.0,1.0,1.0,0
FAOXC225C204m,0.0,1.0,1.0,0
FAOXC225C226m,0.0,1.0,1.0,0
FAOXC226C205m,0.0,1.0,1.0,0
FAOXC226C225m,0.0,1.0,1.0,0
FAOXC226C227m,0.0,1.0,1.0,0
FAOXC227C226m,0.0,1.0,1.0,0
FAOXC3DC,-1.0,0.0,0.0,-1
FAOXC5C5OHm,0.0,1.0,1.0,0
FAOXC6C4m,1.0,0.0,0.0,1
FAOXC9BRC7BRm,0.0,1.0,1.0,0
FAOXOHC16C16DCc,-0.03547961771914214,0.0,0.0,0
FAOXOHC22C22DCc,0.0,1.0,1.0,0
FAOXOHMC10DC10c,0.0,1.0,1.0,0
FAOXTC102C101m,0.0,1.0,1.0,0
FAOXTC142TC122m,0.0,1.0,1.0,0
FAOXTC162TC142m,0.0,1.0,1.0,0
FAOXTC182TC162m,0.0,1.0,1.0,0
FAS100COA,-1.0,0.0,0.0,-1
FAS120COA,-1.0,0.0,0.0,-1
FAS140COA,-1.0,0.0,0.0,-1
FAS160COA,-1.0,0.0,0.0,-1
FAS180,-1.0,0.0,0.0,-1
FAS180COA,-1.0,0.0,0.0,-1
FAS80COA_L,1.0,2.9595268666e-313,9.25074427866e-313,1
FCLTc,0.0,1.0,1.0,0
FDPte,-445.1857608466634,0.0,0.0,-1
FE2tm,0.0,1.0,1.0,0
FMNALKPle,-680.6901609322628,0.0,0.0,-1
FNA5MOXAMte,0.0,1.0,1.0,0
FORGLUt,0.0,1.0,1.0,0
FRDPtc,32.35871068177518,0.0,0.0,1
FRDPtcr,11.219418102812927,0.0,0.0,1
FRDPtr,9.291400519410535,2.6357503444767596e-180,7.380303636610627e-180,1
FT,0.0,1.0,1.0,0
FUCFUC12GAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,0
FUCFUC12GAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,0
FUCFUCGALACGLCGALGLUSIDEte,0.0,1.0,1.0,0
FUCFUCGALACGLCGALGLUSIDEtg,0.0,1.0,1.0,0
FUMtr,-1.0,0.0,0.0,-1
FVSCOAhc,5.468774133060144,2.5464011125816765e-123,6.818176214313364e-123,1
FVSCOAitx,100.31462389367277,0.0,0.0,1
FVSGLUChc,0.0,1.0,1.0,0
FVSTETGLUhc,9.534174718141402,0.0,0.0,1
FVSTETGLUitr,8.580037373778811,0.0,0.0,1
FVSTETGLUtev,61.03108438076221,0.0,0.0,1
FVSTETitr,88.27531524859728,0.0,0.0,1
FVSTETtev,15.588956228150149,0.0,0.0,1
FVShc,8.520221537072711,0.0,0.0,1
FVSitr,11.60511478513457,0.0,0.0,1
FVSitx,130.07056470713022,7.766266233904253e-189,2.1897683693970062e-188,1
FVSteb,596.2771232147066,0.0,0.0,1
FVStep,81.98305236944975,0.0,0.0,1
G3PCtr,797.2872752444382,0.0,0.0,1
G6PDH2c,-1.0,0.0,0.0,-1
GA1tl,0.0,1.0,1.0,0
GALAMtr,0.0,1.0,1.0,0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,-286.1837595223696,0.0,0.0,-1
GALGLUSIDEtg,0.0,1.0,1.0,0
GALGLUSIDEtg2,0.0,1.0,1.0,0
GALGLUSIDEtl,0.0,1.0,1.0,0
GALGLUSIDEtl2,0.0,1.0,1.0,0
GALNTg,0.0,1.0,1.0,0
GALSIDEter,0.0,1.0,1.0,0
GALSIDEtn,0.0,1.0,1.0,0
GALTt,-1.0,0.0,0.0,-1
GCHOLAte,0.0,1.0,1.0,0
GCHOLAtx,0.0,1.0,1.0,0
GD1Atg,0.0,1.0,1.0,0
GD1Atn,0.0,1.0,1.0,0
GD1Btl,0.0,1.0,1.0,0
GD3tg,0.0,1.0,1.0,0
GD3tl,0.0,1.0,1.0,0
GD3tlc,0.0,1.0,1.0,0
GD3tm,0.0,1.0,1.0,0
GDPtg,0.0,1.0,1.0,0
GHMT3m,0.0,1.0,1.0,0
GLACOm,0.0,1.0,1.0,0
GLACtm,0.0,1.0,1.0,0
GLC3MEACPitr,0.0,1.0,1.0,0
GLC3MEACPtev,0.0,1.0,1.0,0
GLCMter,534.0627842530314,0.0,0.0,1
GLCNte,-833.7287208174931,0.0,0.0,-1
GLCURtr,-1.0,0.0,0.0,-1
GLDBRAN,-1.0,0.0,0.0,-1
GLNASNGLNr,0.0,1.0,1.0,0
GLNHISHISr,0.0,1.0,1.0,0
GLNHISLYSr,0.0,1.0,1.0,0
GLNLYSLYSr,0.0,1.0,1.0,0
GLNLYSTRPr,0.0,1.0,1.0,0
GLNPROGLUr,0.0,1.0,1.0,0
GLNTRPGLUr,0.0,1.0,1.0,0
GLNTYRLEUr,0.0,1.0,1.0,0
GLNtm,-614.7998383825305,0.0,0.0,-1
GLUARGLEUr,0.0,1.0,1.0,0
GLUASNLEUr,0.0,1.0,1.0,0
GLUCYSte,0.0,1.0,1.0,0
GLUGLUr,0.0,1.0,1.0,0
GLUILELYSr,0.0,1.0,1.0,0
GLULEUr,0.0,1.0,1.0,0
GLUMETHISr,0.0,1.0,1.0,0
GLUMETr,0.0,1.0,1.0,0
GLUSIDEte,-662.7746579775551,0.0,0.0,-1
GLUSIDEtg,-80.52057965315636,0.0,0.0,-1
GLUSIDEtl,0.0,1.0,1.0,0
GLUTACOAm,0.0,1.0,1.0,0
GLUTARte,0.0,1.0,1.0,0
GLUTCOAACBP,0.0,1.0,1.0,0
GLUTCONm,0.0,1.0,1.0,0
GLUTCONte,0.0,1.0,1.0,0
GLUTCONtm,0.0,1.0,1.0,0
GLUTHRLYSr,0.0,1.0,1.0,0
GLUTHRr,0.0,1.0,1.0,0
GLUTRPALAr,0.0,1.0,1.0,0
GLXte,265.5818065809402,0.0,0.0,1
GLYACm,-1.0,0.0,0.0,-1
GLYALDtr,7.137528753916761,0.0,0.0,1
GLYC2P3Pc,9.317818296449442,0.0,0.0,1
GLYC2Pte,4.3673125326700575,0.0,0.0,1
GLYC3tr,12.795570247339773,0.0,0.0,1
GLYCLTtd,6.111750944045961,0.0,0.0,1
GLYC_St,0.0,1.0,1.0,0
GLYGLYCNc,0.0,1.0,1.0,0
GLYHISASNr,0.0,1.0,1.0,0
GLYHISLYSr,0.0,1.0,1.0,0
GLYLEUHYDROc,0.0,1.0,1.0,0
GLYLYSCYSr,0.0,1.0,1.0,0
GLYLYSPHEr,0.0,1.0,1.0,0
GLYPHEHYc,0.0,1.0,1.0,0
GLYPROt,0.0,1.0,1.0,0
GLYSARCNc,0.0,1.0,1.0,0
GLYTYRLYSr,0.0,1.0,1.0,0
GLYVALHISr,0.0,1.0,1.0,0
GLYitr,9.979932778807637,0.0,0.0,1
GLZABCteb,30.468079198955195,0.0,0.0,1
GLZitr,7.053113031731598,0.0,0.0,1
GLZtd,5.331746907654709,0.0,0.0,1
GM1Atl,0.0,1.0,1.0,0
GM1tg,0.0,1.0,1.0,0
GM1tl,0.0,1.0,1.0,0
GM2Atl,0.0,1.0,1.0,0
GM2tg,0.0,1.0,1.0,0
GM2tl,0.0,1.0,1.0,0
GNCORE1t,0.0,1.0,1.0,0
GNCORE1te,0.0,1.0,1.0,0
GNDc,355.1869414445452,0.0,0.0,1
GRTTx,0.0,1.0,1.0,0
GTACMPhr,85.66882125945118,0.0,0.0,1
GTACMPitr,28.232564013319877,0.0,0.0,1
GTACMPtev,137.72063284387815,0.0,0.0,1
GTHOXti2,-1.0,0.0,0.0,-1
GUDACtr,82.36647156588786,0.0,0.0,1
GUDACtr2,111.95687026696768,0.0,0.0,1
GUMDCHAe,175.11638998895432,0.0,0.0,1
GUMGCHLe,24.834331438726032,0.0,0.0,1
GUMTCHOLe,113.15309684876996,0.0,0.0,1
H2O2itr,377.8051937590398,0.0,0.0,1
H2OGLYAQPt,41.74165737313283,0.0,0.0,1
HC00005t1e,27.47607349570591,0.0,0.0,1
HC00005te,14.655310798982802,0.0,0.0,1
HC00006t1e,11.730542252376464,0.0,0.0,1
HC00006te,56.98363568220068,0.0,0.0,1
