reaction,FC,p,q,enrichment
HMR_4778,-0.11080931988897334,2.7948372826899163e-59,3.1080807641933235e-59,0
HMR_4779,2.508761142688199,0.0,0.0,1
HMR_4780,0.7104930420854946,0.0,0.0,0
HMR_4781,1.4260030722211545,0.0,0.0,1
HMR_4784,1.730715029581238,0.0,0.0,1
HMR_4786,-0.9324928804562965,0.0,0.0,-1
HMR_4787,1.3423800372557273,0.0,0.0,1
HMR_4790,-0.9855755929551714,0.0,0.0,-1
HMR_4792,-0.4622839214185921,3.0940781182944927e-138,3.657356472631082e-138,0
HMR_4797,1.0,0.0,0.0,1
HMR_4799,-0.8546242742049687,0.0,0.0,-1
HMR_4802,1.0621661537262894,0.0,0.0,1
HMR_4804,7.40525215897175,1.7159001860079139e-184,2.093126759530418e-184,1
HMR_4806,2.375888302043803,0.0,0.0,1
HMR_4808,-0.9886696559197184,0.0,0.0,-1
HMR_4810,1.2061650781194448,4.7209757282453527e-135,5.562665129014979e-135,1
HMR_4812,-0.8130074770404055,0.0,0.0,0
HMR_4814,-0.8175954804179594,0.0,0.0,0
HMR_4831,-0.5867564160232721,2.0352396094835964e-263,2.592916280447088e-263,0
HMR_4844,1.0,0.0,0.0,1
HMR_4846,1.4977113150457533,0.0,0.0,1
HMR_4852,-1.0,0.0,0.0,-1
HMR_4855,1.0,0.0,0.0,1
HMR_4856,1.0,0.0,0.0,1
HMR_4861,0.0,1.0,1.0,0
HMR_4874,0.5950178410286014,0.0,0.0,0
HMR_4875,2.031202152133495,0.0,0.0,1
HMR_4877,1.01283356188133,0.0,0.0,1
HMR_4878,-0.0569467906684214,7.709181203220028e-10,8.07805199125632e-10,0
HMR_4879,1.0674668546274206,0.0,0.0,1
HMR_4880,0.0,1.0,1.0,0
HMR_4883,7.72230481376375,0.0,0.0,1
HMR_4887,1.0,6.223712835253941e-236,7.81077016048655e-236,1
HMR_4890,1.2195594565612549,0.0,0.0,1
HMR_4892,-0.9115163851935276,0.0,0.0,-1
HMR_4893,1.5265744814722446,0.0,0.0,1
HMR_4894,-0.7569373774994647,0.0,0.0,0
HMR_4896,-0.5994786674267475,1.3332739479484995e-262,1.696852435129779e-262,0
HMR_4898,-0.1687382559594292,1.95944553657125e-33,2.120440915453274e-33,0
HMR_4900,-0.532005836673262,3.276878503397688e-229,4.090295899182072e-229,0
HMR_4904,2.8410678615473093,0.0,0.0,1
HMR_4905,1.247103270892681,0.0,0.0,1
HMR_4906,0.4888287082052577,0.0,0.0,0
HMR_4907,0.7102192268973399,0.0,0.0,0
HMR_4908,0.48184619591898586,2.0217057490332576e-151,2.405894847965301e-151,0
HMR_4911,0.7685343081381926,1.8455417415695558e-215,2.2928331606407942e-215,0
HMR_4912,0.7672300464726092,7.51619926357375e-271,9.638757267666822e-271,0
HMR_4913,-0.9847572462500118,0.0,0.0,-1
HMR_4915,2.2907315182953916,0.0,0.0,1
HMR_4917,-0.7248913903316452,1.1551579848486526e-246,1.4596243434362797e-246,0
HMR_4919,1.2946827694561762,0.0,0.0,1
HMR_4922,-0.8001640805913344,0.0,0.0,0
HMR_4924,0.0353425131209958,3.042740004182204e-08,3.18112450719727e-08,0
HMR_4926,-0.9533708997388758,0.0,0.0,-1
HMR_4928,1.4196933324367986,0.0,0.0,1
HMR_4930,-0.214685828506291,4.1963089360010326e-94,4.784516134362237e-94,0
HMR_4935,-0.9687298445311648,0.0,0.0,-1
HMR_4941,14.838891259330985,0.0,0.0,1
HMR_4942,3.544790957496896,0.0,0.0,1
HMR_4947,1.0192548044254333,0.0,0.0,1
HMR_4948,-0.24125485401240293,1.1968461534608873e-29,1.2872791670905967e-29,0
HMR_4949,-1.0,0.0,0.0,-1
HMR_4957,0.9993548571521053,0.0,0.0,1
HMR_4960,0.998725699022842,0.0,0.0,1
HMR_4961,0.999782786539802,0.0,0.0,1
HMR_4962,0.9979554861334611,0.0,0.0,1
HMR_4963,-1.0,0.0,0.0,-1
HMR_4969,0.0,1.0,1.0,0
HMR_4976,0.9992800872088622,0.0,0.0,1
HMR_4977,0.9995599448240415,0.0,0.0,1
HMR_4980,0.9973348787038887,0.0,0.0,1
HMR_4989,0.9985217871861044,0.0,0.0,1
HMR_4990,0.9984780603000599,0.0,0.0,1
HMR_4993,0.0,1.0,1.0,0
HMR_4995,1.0,0.0,0.0,1
HMR_4997,0.9995658975074685,0.0,0.0,1
HMR_4998,0.9997554610962923,0.0,0.0,1
HMR_5000,0.9993820754020164,0.0,0.0,1
HMR_5003,0.9998414821077194,0.0,0.0,1
HMR_5006,0.9999859737668136,0.0,0.0,1
HMR_5008,0.9999895474758733,0.0,0.0,1
HMR_5011,0.9999895500279476,0.0,0.0,1
HMR_5015,0.9999864404734983,0.0,0.0,1
HMR_5016,0.9998069597014022,8.528265387360626e-128,9.969396777833757e-128,1
HMR_5018,0.9999891905655983,0.0,0.0,1
HMR_5031,0.9999889608850213,0.0,0.0,1
HMR_5032,0.9999889756732053,0.0,0.0,1
HMR_5033,-1.000054797242648,0.0,0.0,-1
HMR_5034,-1.010250231438808,0.0,0.0,-1
HMR_5035,0.9999859763653851,0.0,0.0,1
HMR_5036,-1.0000107289909168,0.0,0.0,-1
HMR_5037,-1.0000128950974219,0.0,0.0,-1
HMR_5042,0.9999891971129549,0.0,0.0,1
HMR_5043,0.999989409334122,0.0,0.0,1
HMR_5045,-1.014056274563369,0.0,0.0,-1
HMR_5047,-1.0099652819110323,0.0,0.0,-1
HMR_5105,1.0,9.573740017762756e-254,1.2138544640541268e-253,1
HMR_5107,-1.0,0.0,0.0,-1
HMR_5113,-1.0,0.0,0.0,-1
HMR_5114,-1.0000115249762733,0.0,0.0,-1
HMR_5116,-1.0000103283182389,0.0,0.0,-1
HMR_5126,-1.0,0.0,0.0,-1
HMR_5127,-1.0,0.0,0.0,-1
HMR_5128,0.9999002031255849,1.083476044558057e-297,1.4119524087709046e-297,1
HMR_5130,0.9999874179033739,0.0,0.0,1
HMR_5131,-1.0000124682899056,0.0,0.0,-1
HMR_5132,-1.0291651453373816,0.0,0.0,-1
HMR_5133,0.9998253925050197,0.0,0.0,1
HMR_5134,0.9999894621465432,0.0,0.0,1
HMR_5135,-1.0000111221570374,0.0,0.0,-1
HMR_5136,-1.0005201516223592,0.0,0.0,-1
HMR_5137,-1.0000110496256778,0.0,0.0,-1
HMR_5138,-1.000012475056405,0.0,0.0,-1
HMR_5139,-1.0049894697065822,0.0,0.0,-1
HMR_5140,-1.000423595074271,0.0,0.0,-1
HMR_5141,-1.0008326041936668,0.0,0.0,-1
HMR_5142,-1.0000115103251894,0.0,0.0,-1
HMR_5143,-1.0000197485875526,0.0,0.0,-1
HMR_5145,-1.0039249634001706,0.0,0.0,-1
HMR_5146,-1.0000160590830747,0.0,0.0,-1
HMR_5147,-1.0000121792966559,0.0,0.0,-1
HMR_5148,-1.0000116353493438,0.0,0.0,-1
HMR_5149,-1.0217948001995825,0.0,0.0,-1
HMR_5150,-1.0760473758616071,0.0,0.0,-1
HMR_5151,-1.0,0.0,0.0,-1
HMR_5155,-1.0,0.0,0.0,-1
HMR_5164,1.0,0.0,0.0,1
HMR_5174,1.0,0.0,0.0,1
HMR_5203,-1.0,0.0,0.0,-1
HMR_5211,-1.0,0.0,0.0,-1
HMR_5221,1.0,0.0,0.0,1
HMR_5225,0.10978907761471585,9.6867846026964e-277,1.2465504107990047e-276,0
HMR_5231,1.0,0.0,0.0,1
HMR_5244,1.0,0.0,0.0,1
HMR_5245,1.0,0.0,0.0,1
HMR_5249,0.044833588459417074,1.9298198612535558e-278,2.4859948856593838e-278,0
HMR_5258,1.0,0.0,0.0,1
HMR_5266,-1.0,0.0,0.0,-1
HMR_5269,-1.0,0.0,0.0,-1
HMR_5270,-1.0,8.22523681091035e-119,9.554802710979035e-119,-1
HMR_5296,-0.9150318781200337,0.0,0.0,-1
HMR_5299,-0.9754675518480986,0.0,0.0,-1
HMR_5301,-2.44315746079188,0.0,0.0,-1
HMR_5303,-1.028533337754338,0.0,0.0,-1
HMR_5304,1.0,0.0,0.0,1
HMR_5305,1.0325965796166146,0.0,0.0,1
HMR_5308,-1.1481363819849988,0.0,0.0,-1
HMR_5311,-2.5062393636793905,0.0,0.0,-1
HMR_5314,0.8967036630721452,0.0,0.0,1
HMR_5315,0.7918409610968532,3.6930025171082004e-252,4.680754217745701e-252,0
HMR_5316,4.5965708120328195,0.0,0.0,1
HMR_5319,1.2844593656705066,0.0,0.0,1
HMR_5320,-0.7734747748613285,0.0,0.0,0
HMR_5322,1.3435036377955873,0.0,0.0,1
HMR_5324,0.8393500004761344,0.0,0.0,1
HMR_5326,1.037877012617124,0.0,0.0,1
HMR_5333,2.5959516620630563,0.0,0.0,1
HMR_5344,1.7344434686299393,0.0,0.0,1
HMR_5346,0.6759046440676967,0.0,0.0,0
HMR_5347,6.503637387003683,0.0,0.0,1
HMR_5348,-0.9570835617009976,0.0,0.0,-1
HMR_5349,1.051261935843473,0.0,0.0,1
HMR_5351,-0.43203611399584807,1.0884735931836574e-153,1.2974044342585237e-153,0
HMR_5352,1.2763346092255734,0.0,0.0,1
HMR_5353,-4.175742470027503,0.0,0.0,-1
HMR_5354,0.2232874720386856,0.0,0.0,0
HMR_5361,4.769906279974865,0.0,0.0,1
HMR_5362,-1.0685876737595197,0.0,0.0,-1
HMR_5406,1.177333037999278,0.0,0.0,1
HMR_5407,-0.8071527366950279,0.0,0.0,0
HMR_5411,1.115743845464327,0.0,0.0,1
HMR_5413,1.0412847371574443,0.0,0.0,1
HMR_5422,0.43546701321288467,0.0,0.0,0
HMR_5423,0.9831019797583841,0.0,0.0,1
HMR_5424,0.881061849539597,0.0,0.0,1
HMR_5426,0.21399076859154872,0.0,0.0,0
HMR_5458,-1.3302829358649781,0.0,0.0,-1
HMR_5460,0.16126348633130308,5.500890404235437e-152,6.548342034762095e-152,0
HMR_5470,-0.698414129143018,0.0,0.0,0
HMR_5473,0.5116064829585804,4.8952441829758626e-160,5.870803214903976e-160,0
HMR_5476,0.0,1.0,1.0,0
HMR_5487,-1.1304950255607722,0.0,0.0,-1
HMR_5497,0.07580876194610861,1.1551579848486526e-246,1.4596243434362797e-246,0
HMR_5578,0.533157058242248,0.0,0.0,0
HMR_5579,1.0,0.0,0.0,1
HMR_5580,-1.0,0.0,0.0,-1
HMR_5581,1.0,0.0,0.0,1
HMR_5582,1.0,0.0,0.0,1
HMR_5583,1.0,0.0,0.0,1
HMR_5584,-1.0,0.0,0.0,-1
HMR_5585,1.0,0.0,0.0,1
HMR_5586,1.0,0.0,0.0,1
HMR_5587,1.0,0.0,0.0,1
HMR_5588,1.0,0.0,0.0,1
HMR_5589,1.0,0.0,0.0,1
HMR_5590,-1.0,0.0,0.0,-1
HMR_5591,1.0,0.0,0.0,1
HMR_5592,1.0,0.0,0.0,1
HMR_5593,1.0,0.0,0.0,1
HMR_5594,-1.0,0.0,0.0,-1
HMR_5595,-1.0,0.0,0.0,-1
HMR_5596,1.0,0.0,0.0,1
HMR_5597,1.0,0.0,0.0,1
HMR_5598,1.0,0.0,0.0,1
HMR_5599,-1.0,0.0,0.0,-1
HMR_5600,1.0,0.0,0.0,1
HMR_5601,1.0,0.0,0.0,1
HMR_5602,1.0,0.0,0.0,1
HMR_5603,-1.346210504748795,0.0,0.0,-1
HMR_5604,-5.628460761572783,0.0,0.0,-1
HMR_5605,-1.0,0.0,0.0,-1
HMR_5606,1.0,0.0,0.0,1
HMR_5607,1.0,0.0,0.0,1
HMR_5608,1.0,0.0,0.0,1
HMR_5609,1.0417575855400552,0.0,0.0,1
HMR_5610,1.0,0.0,0.0,1
HMR_5611,1.0,0.0,0.0,1
HMR_5612,0.7182376886388263,0.0,0.0,0
HMR_5613,1.0,0.0,0.0,1
HMR_5614,1.0521250223971979,0.0,0.0,1
HMR_5615,-1.0,0.0,0.0,-1
HMR_5616,1.0,0.0,0.0,1
HMR_5617,1.0,0.0,0.0,1
HMR_5618,-0.8432999924668957,0.0,0.0,-1
HMR_5619,-1.42058511923785,6.926908895158878e-246,8.740705700982955e-246,-1
HMR_5620,1.0,0.0,0.0,1
HMR_5621,-1.0,0.0,0.0,-1
HMR_5622,1.0,0.0,0.0,1
HMR_5623,1.0,0.0,0.0,1
HMR_5624,-2.1349547359545555,0.0,0.0,-1
HMR_5625,1.0,0.0,0.0,1
HMR_5626,1.0,0.0,0.0,1
HMR_5627,-0.934151889271881,0.0,0.0,-1
HMR_5628,-1.0,0.0,0.0,-1
HMR_5629,3.1032190219852835,0.0,0.0,1
HMR_5630,1.0,0.0,0.0,1
HMR_5631,-1.0,0.0,0.0,-1
HMR_5632,1.0,0.0,0.0,1
HMR_5633,1.7801197278432819,2.6270185242115367e-139,3.1062605616954943e-139,1
HMR_5634,4.763372546855997,0.0,0.0,1
HMR_5635,-1.0,0.0,0.0,-1
HMR_5636,1.0,0.0,0.0,1
HMR_5637,1.0,0.0,0.0,1
HMR_5638,1.0,0.0,0.0,1
HMR_5639,30.928847592964168,0.0,0.0,1
HMR_5640,1.0,0.0,0.0,1
HMR_5641,1.0,0.0,0.0,1
HMR_5642,-0.7424819245728603,0.0,0.0,0
HMR_5643,1.0,0.0,0.0,1
HMR_5644,0.5528044681368792,9.623755032161114e-258,1.2222895461231394e-257,0
HMR_5645,-1.0,0.0,0.0,-1
HMR_5646,1.0,0.0,0.0,1
HMR_5647,1.0,0.0,0.0,1
HMR_5648,1.0,0.0,0.0,1
HMR_5649,1.0,0.0,0.0,1
HMR_5650,1.0,0.0,0.0,1
HMR_5651,1.0,0.0,0.0,1
HMR_5652,1.0,0.0,0.0,1
HMR_5653,1.0,0.0,0.0,1
HMR_5654,1.0,0.0,0.0,1
HMR_5655,-1.0,0.0,0.0,-1
HMR_5656,-1.0,0.0,0.0,-1
HMR_5657,1.0,0.0,0.0,1
HMR_5658,-1.0,0.0,0.0,-1
HMR_5659,-1.0,0.0,0.0,-1
HMR_5660,1.0,0.0,0.0,1
HMR_5661,-1.0,0.0,0.0,-1
HMR_5662,1.0,0.0,0.0,1
HMR_5663,1.0,0.0,0.0,1
HMR_5664,1.0,0.0,0.0,1
HMR_5665,1.0,0.0,0.0,1
HMR_5666,1.0,0.0,0.0,1
HMR_5667,1.0,0.0,0.0,1
HMR_5668,-1.0,0.0,0.0,-1
HMR_5669,1.0,0.0,0.0,1
HMR_5670,-1.0,0.0,0.0,-1
HMR_5671,1.0,0.0,0.0,1
HMR_5672,1.0,0.0,0.0,1
HMR_5673,1.0,0.0,0.0,1
HMR_5674,-1.0,0.0,0.0,-1
HMR_5675,1.0,0.0,0.0,1
HMR_5676,1.0,0.0,0.0,1
HMR_5677,-1.0,0.0,0.0,-1
HMR_5678,1.0,0.0,0.0,1
HMR_5679,-1.0,0.0,0.0,-1
HMR_5680,1.0,0.0,0.0,1
HMR_5681,-1.0,0.0,0.0,-1
HMR_5682,1.0,0.0,0.0,1
HMR_5683,1.0,0.0,0.0,1
HMR_5684,1.0,0.0,0.0,1
HMR_5685,1.0,0.0,0.0,1
HMR_5686,-1.0,0.0,0.0,-1
HMR_5687,-1.0,0.0,0.0,-1
HMR_5688,1.0,0.0,0.0,1
HMR_5689,-1.0,0.0,0.0,-1
HMR_5690,-1.0,0.0,0.0,-1
HMR_5691,-1.0,0.0,0.0,-1
HMR_5692,1.0,0.0,0.0,1
HMR_5693,1.0,0.0,0.0,1
HMR_5694,1.0,8.2e-322,1.08e-321,1
HMR_5695,-1.0,0.0,0.0,-1
HMR_5696,1.0,0.0,0.0,1
HMR_5697,-1.0,0.0,0.0,-1
HMR_5698,1.0,0.0,0.0,1
HMR_5699,-1.0,0.0,0.0,-1
HMR_5700,1.0,0.0,0.0,1
HMR_5701,1.0,0.0,0.0,1
HMR_5702,-1.0,0.0,0.0,-1
HMR_5703,1.0,0.0,0.0,1
HMR_5704,1.0,0.0,0.0,1
HMR_5705,-1.0,0.0,0.0,-1
HMR_5706,1.0,0.0,0.0,1
HMR_5707,1.0,0.0,0.0,1
HMR_5708,-0.8137411036996997,0.0,0.0,0
HMR_5709,0.001779297908448882,2.478045227082155e-09,2.5951458362849616e-09,0
HMR_5710,2.343049155973224,0.0,0.0,1
HMR_5711,1.0,0.0,0.0,1
HMR_5712,1.0,0.0,0.0,1
HMR_5713,1.0,1.0933549575446113e-236,1.3726277808251717e-236,1
HMR_5714,1.0,0.0,0.0,1
HMR_5715,1.0,0.0,0.0,1
HMR_5716,1.0,0.0,0.0,1
HMR_5717,0.9561373303325905,0.0,0.0,1
HMR_5718,-1.0,0.0,0.0,-1
HMR_5719,0.23411113152593516,6.969070055089962e-108,8.027553150914395e-108,0
HMR_5720,-1.0,0.0,0.0,-1
HMR_5721,-1.0,0.0,0.0,-1
HMR_5722,1.0,0.0,0.0,1
HMR_5723,-1.0,0.0,0.0,-1
HMR_5724,1.0,0.0,0.0,1
HMR_5725,-1.0,0.0,0.0,-1
HMR_5726,-1.0,0.0,0.0,-1
HMR_5727,1.0,0.0,0.0,1
HMR_5728,-1.0,0.0,0.0,-1
HMR_5729,1.0,0.0,0.0,1
HMR_5730,1.0,0.0,0.0,1
HMR_5731,-1.0,0.0,0.0,-1
HMR_5732,1.0,0.0,0.0,1
HMR_5733,-1.0,0.0,0.0,-1
HMR_5734,-1.0,0.0,0.0,-1
HMR_5735,-1.0,0.0,0.0,-1
HMR_5736,1.0,0.0,0.0,1
HMR_5737,1.0,0.0,0.0,1
HMR_5738,-1.0,0.0,0.0,-1
HMR_5739,1.0,0.0,0.0,1
HMR_5740,1.0,0.0,0.0,1
HMR_5741,-1.0,0.0,0.0,-1
HMR_5742,-1.0,0.0,0.0,-1
HMR_5743,1.0,0.0,0.0,1
HMR_5744,-1.0,0.0,0.0,-1
HMR_5745,-1.0,0.0,0.0,-1
HMR_5746,-1.0,0.0,0.0,-1
HMR_5747,-1.0,0.0,0.0,-1
HMR_5748,1.0,0.0,0.0,1
HMR_5749,-1.0,0.0,0.0,-1
HMR_5750,1.0,0.0,0.0,1
HMR_5751,-1.0,0.0,0.0,-1
HMR_5752,1.0,0.0,0.0,1
HMR_5753,3.2473968820624393,0.0,0.0,1
HMR_5754,1.4451038712271627,0.0,0.0,1
HMR_5755,-1.0099892803885562,0.0,0.0,-1
HMR_5756,1.0,0.0,0.0,1
HMR_5757,1.0,0.0,0.0,1
HMR_5758,1.0,0.0,0.0,1
HMR_5759,-1.0,0.0,0.0,-1
HMR_5760,1.2527665525339449,0.0,0.0,1
HMR_5761,1.0,0.0,0.0,1
HMR_5762,-1.0,0.0,0.0,-1
HMR_5763,1.0,0.0,0.0,1
HMR_5764,-0.9334600779676594,0.0,0.0,-1
HMR_5765,-1.0,0.0,0.0,-1
HMR_5766,-1.0,0.0,0.0,-1
HMR_5767,1.0,0.0,0.0,1
HMR_5768,1.0,0.0,0.0,1
HMR_5769,1.0,0.0,0.0,1
HMR_5770,-1.0,0.0,0.0,-1
HMR_5771,1.0,0.0,0.0,1
HMR_5772,-1.0,0.0,0.0,-1
HMR_5773,-1.0,0.0,0.0,-1
HMR_5774,-1.0,0.0,0.0,-1
HMR_5775,-1.0,0.0,0.0,-1
HMR_5776,1.0,0.0,0.0,1
HMR_5777,-1.0,0.0,0.0,-1
HMR_5778,-1.0,0.0,0.0,-1
HMR_5779,-1.0,0.0,0.0,-1
HMR_5780,-1.0,0.0,0.0,-1
HMR_5781,1.0,0.0,0.0,1
HMR_5782,1.0,0.0,0.0,1
HMR_5783,1.0039137052920386,0.0,0.0,1
HMR_5784,-0.9836156094040585,0.0,0.0,-1
HMR_5785,1.0001262905327835,7.250751977715377e-306,9.485695676749597e-306,1
HMR_5786,-1.0,0.0,0.0,-1
HMR_5787,-1.0,0.0,0.0,-1
HMR_5788,-1.0,0.0,0.0,-1
HMR_5789,1.0,0.0,0.0,1
HMR_5790,0.43785827740838695,1.8608981050282822e-66,2.080091780945235e-66,0
HMR_5791,-1.0,0.0,0.0,-1
HMR_5792,-1.0,9.134976413736297e-126,1.0655073339816589e-125,-1
HMR_5793,-0.7395273648736788,0.0,0.0,0
HMR_5794,-1.0,0.0,0.0,-1
HMR_5795,1.0,0.0,0.0,1
HMR_5796,-1.0,0.0,0.0,-1
HMR_5797,-1.0,0.0,0.0,-1
HMR_5798,1.0,0.0,0.0,1
HMR_5799,-1.0,0.0,0.0,-1
HMR_5800,-1.0,1.2241554841493768e-136,1.4433257237454105e-136,-1
HMR_5801,-1.0,0.0,0.0,-1
HMR_5802,1.0,0.0,0.0,1
HMR_5803,1.0,0.0,0.0,1
HMR_5804,-1.0,0.0,0.0,-1
HMR_5805,1.0,0.0,0.0,1
HMR_5806,-1.0,0.0,0.0,-1
HMR_5807,1.0,0.0,0.0,1
HMR_5808,1.0,0.0,0.0,1
HMR_5809,1.0,0.0,0.0,1
HMR_5810,1.0,0.0,0.0,1
HMR_5811,-1.0,0.0,0.0,-1
HMR_5812,-1.0,0.0,0.0,-1
HMR_5813,1.0,0.0,0.0,1
HMR_5814,1.0,0.0,0.0,1
HMR_5815,-1.0,0.0,0.0,-1
HMR_5816,1.0,0.0,0.0,1
HMR_5817,1.0,0.0,0.0,1
HMR_5818,1.0,0.0,0.0,1
HMR_5819,1.0,0.0,0.0,1
HMR_5820,1.0,0.0,0.0,1
HMR_5821,-1.0,0.0,0.0,-1
HMR_5822,1.0,0.0,0.0,1
HMR_5823,-1.0,0.0,0.0,-1
HMR_5824,1.0,0.0,0.0,1
HMR_5825,-1.0,0.0,0.0,-1
HMR_5826,1.0,9.134976413736297e-126,1.0655073339816589e-125,1
HMR_5827,-1.0,0.0,0.0,-1
HMR_5828,1.0,0.0,0.0,1
HMR_5829,1.0,0.0,0.0,1
HMR_5830,1.0,0.0,0.0,1
HMR_5831,-1.0,0.0,0.0,-1
HMR_5832,1.0,0.0,0.0,1
HMR_5833,-1.0,0.0,0.0,-1
HMR_5834,-1.0,0.0,0.0,-1
HMR_5835,1.0,0.0,0.0,1
HMR_5836,1.0,0.0,0.0,1
HMR_5837,-1.0,0.0,0.0,-1
HMR_5838,-1.0,0.0,0.0,-1
HMR_5839,1.0,0.0,0.0,1
HMR_5840,-1.0,0.0,0.0,-1
HMR_5841,-1.0,0.0,0.0,-1
HMR_5842,1.0,0.0,0.0,1
HMR_5843,-1.0,0.0,0.0,-1
HMR_5844,1.0,7.016474642372289e-217,8.719937089126876e-217,1
HMR_5845,-1.0,0.0,0.0,-1
HMR_5846,-1.0,0.0,0.0,-1
HMR_5847,-1.0,0.0,0.0,-1
HMR_5848,1.0,0.0,0.0,1
HMR_5849,-1.0,0.0,0.0,-1
HMR_5850,1.0,0.0,0.0,1
HMR_5851,1.0,0.0,0.0,1
HMR_5852,1.0,0.0,0.0,1
HMR_5853,1.0,0.0,0.0,1
HMR_5854,1.0,0.0,0.0,1
HMR_5855,-1.0,0.0,0.0,-1
HMR_5856,-1.0,0.0,0.0,-1
HMR_5857,-1.0,0.0,0.0,-1
HMR_5858,-1.0,0.0,0.0,-1
HMR_5859,1.0,0.0,0.0,1
HMR_5860,1.0,0.0,0.0,1
HMR_5861,-1.0,0.0,0.0,-1
HMR_5862,1.0,0.0,0.0,1
HMR_5863,1.0,0.0,0.0,1
HMR_5864,1.0,0.0,0.0,1
HMR_5865,-1.0,0.0,0.0,-1
HMR_5866,1.0,0.0,0.0,1
HMR_5867,-1.0,0.0,0.0,-1
HMR_5868,1.0,0.0,0.0,1
HMR_5869,1.0,0.0,0.0,1
HMR_5870,1.0,0.0,0.0,1
HMR_5871,1.0,0.0,0.0,1
HMR_5872,-1.0,1.39882300461979e-182,1.7046572078030434e-182,-1
HMR_5873,2.704321689026628,0.0,0.0,1
HMR_5874,-1.0,0.0,0.0,-1
HMR_5875,1.0,0.0,0.0,1
HMR_5876,1.0,0.0,0.0,1
HMR_5877,-1.0,0.0,0.0,-1
HMR_5878,1.0,0.0,0.0,1
HMR_5879,1.0,1.9298198612535558e-278,2.4859948856593838e-278,1
HMR_5880,1.0,0.0,0.0,1
HMR_5881,-1.0,0.0,0.0,-1
HMR_5882,1.0,0.0,0.0,1
HMR_5883,-1.0,0.0,0.0,-1
HMR_5884,1.0,0.0,0.0,1
HMR_5885,1.0,0.0,0.0,1
HMR_5886,-1.0,0.0,0.0,-1
HMR_5887,1.0,0.0,0.0,1
HMR_5888,-1.0,0.0,0.0,-1
HMR_5889,1.0,0.0,0.0,1
HMR_5890,-1.0,0.0,0.0,-1
HMR_5891,1.0,0.0,0.0,1
HMR_5892,1.0,0.0,0.0,1
HMR_5893,1.0,0.0,0.0,1
HMR_5894,-1.0,0.0,0.0,-1
HMR_5895,1.0,0.0,0.0,1
HMR_5896,-1.0,0.0,0.0,-1
HMR_5897,1.0,0.0,0.0,1
HMR_5898,-1.0,0.0,0.0,-1
HMR_5899,-1.0,0.0,0.0,-1
HMR_5900,1.0,0.0,0.0,1
HMR_5901,-1.0,0.0,0.0,-1
HMR_5902,1.0,0.0,0.0,1
HMR_5903,1.0,0.0,0.0,1
HMR_5904,1.0,0.0,0.0,1
HMR_5905,-1.0,1.0481141594999648e-187,1.2819135837109616e-187,-1
HMR_5906,1.0,0.0,0.0,1
HMR_5987,0.0,1.0,1.0,0
HMR_5989,-0.9524819838217516,0.0,0.0,-1
HMR_5996,-1.0,0.0,0.0,-1
HMR_5998,-0.9295769189129236,0.0,0.0,-1
HMR_6000,-0.10110195978273874,1.222371081395849e-40,1.334118363977009e-40,0
HMR_6001,0.979571674228793,0.0,0.0,1
HMR_6002,0.0004672325769977307,3.5127087833331994e-13,3.694383406398457e-13,0
HMR_6003,-17.767187097236626,0.0,0.0,-1
HMR_6004,-0.024451530924094203,2.918596237847823e-125,3.403189879103589e-125,0
HMR_6005,4.193308045459275,0.0,0.0,1
HMR_6006,-22.713467723937516,0.0,0.0,-1
HMR_6007,-0.9429691953681127,0.0,0.0,-1
HMR_6008,1.0464196614662495,0.0,0.0,1
HMR_6009,-0.477766564252173,0.0,0.0,0
HMR_6010,-0.8879667226940364,0.0,0.0,-1
HMR_6011,0.15109057433587036,5.6477448391534745e-261,7.1829222163941615e-261,0
HMR_6012,-0.9394745910347034,0.0,0.0,-1
HMR_6013,2.730404794020442,0.0,0.0,1
HMR_6014,1.1041167315579405,0.0,0.0,1
HMR_6015,-1.1488460246918126,0.0,0.0,-1
HMR_6016,-0.5557025615035187,0.0,0.0,0
HMR_6017,-0.28618717055092385,5.261321340466556e-51,5.807381533273702e-51,0
HMR_6018,-0.7268277131899887,0.0,0.0,0
HMR_6019,0.3289679193940124,4.723296608585932e-180,5.746522270998203e-180,0
HMR_6020,0.919084081798656,0.0,0.0,1
HMR_6021,7.6737795660285935,0.0,0.0,1
HMR_6022,-1.7565018185515948,0.0,0.0,-1
HMR_6023,-0.3459947389328091,1.614348883239596e-67,1.8055923895043047e-67,0
HMR_6024,-0.9931854957261556,0.0,0.0,-1
HMR_6025,1.0070604597942905,0.0,0.0,1
HMR_6026,-0.9950628333660025,0.0,0.0,-1
HMR_6027,-19.18027707852486,0.0,0.0,-1
HMR_6028,19.180277078473967,0.0,0.0,1
HMR_6029,-1.000058229450327,0.0,0.0,-1
HMR_6030,-0.2587836737894008,0.0,0.0,0
HMR_6031,-18.594991122592596,0.0,0.0,-1
HMR_6032,1.1441925783321747,0.0,0.0,1
HMR_6033,-1.2140244087366512,0.0,0.0,-1
HMR_6034,-3.830667538383097,0.0,0.0,-1
HMR_6035,-0.21434462633327425,2.0966008139371923e-155,2.5006508580024325e-155,0
HMR_6036,-1.5774015569369475,0.0,0.0,-1
HMR_6037,-0.15978773993783313,1.2241554841493768e-136,1.4433257237454105e-136,0
HMR_6038,1.638487618232099,0.0,0.0,1
HMR_6039,-8.179845919391203,0.0,0.0,-1
