reaction,FC,p,q,enrichment
EX_lthstrl[e],0.0,1.0,1.0,0
EX_lvst[e],0.0,1.0,1.0,0
EX_lvstacid[e],0.0,1.0,1.0,0
EX_lysargleu[e],0.0,1.0,1.0,0
EX_lyscyshis[e],0.0,1.0,1.0,0
EX_lysglnphe[e],0.0,1.0,1.0,0
EX_lysgluglu[e],0.0,1.0,1.0,0
EX_lyslyslys[e],0.0,1.0,1.0,0
EX_lyspheile[e],0.0,1.0,1.0,0
EX_lystrparg[e],0.0,1.0,1.0,0
EX_lystyrile[e],0.0,1.0,1.0,0
EX_lysvalphe[e],0.0,1.0,1.0,0
EX_lysvaltrp[e],0.0,1.0,1.0,0
EX_mag_hs[e],1.2475093468781886,9.41338821233496e-215,2.678092405898966e-214,1
EX_magarachi_hs[e],0.0,1.0,1.0,0
EX_maglinl_hs[e],0.0,1.0,1.0,0
EX_magole_hs[e],0.0,1.0,1.0,0
EX_magpalm_hs[e],0.0,1.0,1.0,0
EX_magste_hs[e],0.0,1.0,1.0,0
EX_mal_L[e],0.7819611239819654,0.0,0.0,0
EX_malcoa[e],12.413428666791772,0.0,0.0,1
EX_malthp[e],0.0,1.0,1.0,0
EX_malthx[e],0.0,1.0,1.0,0
EX_maltpt[e],0.0,1.0,1.0,0
EX_malttt,0.0,1.0,1.0,0
EX_mdz[e],1.0,8.626549012104484e-120,2.2731658626471345e-119,1
EX_mdzglc[e],1.0,0.0,0.0,1
EX_melatn[e],0.0,1.0,1.0,0
EX_meracmp[e],-1.2118682616218903,0.0,0.0,-1
EX_metargleu[e],0.0,1.0,1.0,0
EX_metasnty,0.0,1.0,1.0,0
EX_metglnty,0.0,1.0,1.0,0
EX_metglyarg[e],0.0,1.0,1.0,0
EX_methislys[e],0.0,1.0,1.0,0
EX_methsucc[e],-1.0,0.0,0.0,-1
EX_metmetile[e],0.0,1.0,1.0,0
EX_metphearg[e],0.0,1.0,1.0,0
EX_mettrpphe[e],0.0,1.0,1.0,0
EX_mev_R[e],-0.5681159860141113,0.0,0.0,0
EX_mg2[e],0.0,1.0,1.0,0
EX_mhglz[e],-0.9840360587486214,0.0,0.0,-1
EX_mhista[e],0.0,1.0,1.0,0
EX_mi1p_D[e],0.0,1.0,1.0,0
EX_mlthf[e],-1.0,0.0,0.0,-1
EX_mma[e],0.0,1.0,1.0,0
EX_mqn10[e],0.0,1.0,1.0,0
EX_mqn11[e],0.0,1.0,1.0,0
EX_mqn7[e],0.0,1.0,1.0,0
EX_mqn8[e],0.0,1.0,1.0,0
EX_mqn9[e],0.0,1.0,1.0,0
EX_mvlac[e],-0.18890577985864132,0.0,0.0,0
EX_n8aspmd[e],0.0,1.0,1.0,0
EX_nacvanala[e],1.4340415221024585,0.0,0.0,1
EX_nadh[e],1.0787296743958317,0.0,0.0,1
EX_ndersv[e],0.0,1.0,1.0,0
EX_nfdac[e],-1.4405266842411755,0.0,0.0,-1
EX_nfdlac[e],0.6441697033083913,0.0,0.0,0
EX_nfdnpy[e],0.9731898073338192,0.0,0.0,1
EX_nfdoh[e],-1.0017855018370383,0.0,0.0,-1
EX_nh4[e],-1.0083192812335964,0.0,0.0,-1
EX_nicrnt[e],-1.0048238196367354,0.0,0.0,-1
EX_normete_L[e],0.0,1.0,1.0,0
EX_nrvnc[e],-1.0007000331877167,0.0,0.0,-1
EX_nwharg[e],0.0,1.0,1.0,0
EX_oaa[e],-1.0017293562530478,0.0,0.0,-1
EX_ocdca[e],-1.001163601546194,0.0,0.0,-1
EX_ocdcea[e],-1.0711213379250275,0.0,0.0,-1
EX_odecrn[e],-1.0231236959872216,0.0,0.0,-1
EX_oleth[e],0.0,1.0,1.0,0
EX_orot5p[e],-1.0,0.0,0.0,-1
EX_oxyp1rb[e],-1.0000024790981998,0.0,0.0,-1
EX_oxyp7rb[e],-1.0000005658411442,0.0,0.0,-1
EX_oxyp[e],-0.8595910775343389,0.0,0.0,-1
EX_pa_hs[e],0.0,1.0,1.0,0
EX_pac[e],-0.8718332051086412,0.0,0.0,-1
EX_pail_hs[e],-0.9607541188563483,0.0,0.0,-1
EX_paila,0.0,1.0,1.0,0
EX_pailpalm_hs[e],0.0,1.0,1.0,0
EX_pailste_hs[e],0.0,1.0,1.0,0
EX_pan4p[e],0.9999788057888215,0.0,0.0,1
EX_pchol2linl_hs[e],0.0,1.0,1.0,0
EX_pchol2ole_hs[e],0.0,1.0,1.0,0
EX_pchol2palm_hs[e],0.0,1.0,1.0,0
EX_pchol2ste_hs[e],0.0,1.0,1.0,0
EX_pchol_hs[e],0.9999972304788454,0.0,0.0,1
EX_pchola,0.0,1.0,1.0,0
EX_pcholdoc_hs[e],0.0,1.0,1.0,0
EX_pcholeic_hs[e],0.0,1.0,1.0,0
EX_pcholet_hs[e],0.0,1.0,1.0,0
EX_pcholhep_hs[e],0.0,1.0,1.0,0
EX_pchollinl_hs[e],0.0,1.0,1.0,0
EX_pcholmy,0.0,1.0,1.0,0
EX_pcholn15_hs[e],0.0,1.0,1.0,0
EX_pcholn1836_hs[e],0.0,1.0,1.0,0
EX_pcholn183_hs[e],0.0,1.0,1.0,0
EX_pcholn19_hs[e],0.0,1.0,1.0,0
EX_pcholn201_hs[e],0.0,1.0,1.0,0
EX_pcholn203_hs[e],0.0,1.0,1.0,0
EX_pcholn204_hs[e],0.0,1.0,1.0,0
EX_pcholn205_hs[e],0.0,1.0,1.0,0
EX_pcholn224_hs[e],0.0,1.0,1.0,0
EX_pcholn2254_hs[e],0.0,1.0,1.0,0
EX_pcholn225_hs[e],0.0,1.0,1.0,0
EX_pcholn226_hs[e],0.0,1.0,1.0,0
EX_pcholn24_hs[e],0.0,1.0,1.0,0
EX_pcholn261_hs[e],0.0,1.0,1.0,0
EX_pcholn281_hs[e],0.0,1.0,1.0,0
EX_pcholn28_hs[e],0.0,1.0,1.0,0
EX_pcholole_hs[e],0.0,1.0,1.0,0
EX_pcholpalm_hs[e],0.0,1.0,1.0,0
EX_pcholpalme_hs[e],0.0,1.0,1.0,0
EX_pcholste_hs[e],0.0,1.0,1.0,0
EX_pcollg5hlys[e],0.0,1.0,1.0,0
EX_pcreat[e],1.0,0.0,0.0,1
EX_pcresol[e],0.0,1.0,1.0,0
EX_pcrn[e],-1.0,0.0,0.0,-1
EX_pcs[e],0.0,1.0,1.0,0
EX_pe12_hs[e],0.0,1.0,1.0,0
EX_pe13_hs[e],0.0,1.0,1.0,0
EX_pe14_hs[e],0.0,1.0,1.0,0
EX_pe15_hs[e],0.0,1.0,1.0,0
EX_pe161_hs[e],0.0,1.0,1.0,0
EX_pe17_hs[e],0.0,1.0,1.0,0
EX_pe203_hs[e],0.0,1.0,1.0,0
EX_pe224_hs[e],0.0,1.0,1.0,0
EX_pe226_hs[e],0.0,1.0,1.0,0
EX_pe2linl_hs[e],0.0,1.0,1.0,0
EX_pe_hs[e],0.9999591789090803,0.0,0.0,1
EX_pea,0.0,1.0,1.0,0
EX_pect[e],0.9999992525531394,0.0,0.0,1
EX_pectindchac[e],0.9999971229866786,0.0,0.0,1
EX_pectingchol[e],0.9999976048948498,0.0,0.0,1
EX_pectintchol[e],1.212775523066147,0.0,0.0,1
EX_pedh203_hs[e],0.0,1.0,1.0,0
EX_pelinl_hs[e],0.0,1.0,1.0,0
EX_pendecaeth[e],0.0,1.0,1.0,0
EX_peole_hs[e],0.0,1.0,1.0,0
EX_pep[e],1.0000604307564194,0.0,0.0,1
EX_pepalm_hs[e],0.0,1.0,1.0,0
EX_peste_hs[e],0.0,1.0,1.0,0
EX_pglyc_hs[e],-1.0,0.0,0.0,-1
EX_phacgly[e],0.9999990869602984,0.0,0.0,1
EX_pheasnmet[e],0.0,1.0,1.0,0
EX_pheasp[e],0.0,1.0,1.0,0
EX_pheglnphe[e],0.0,1.0,1.0,0
EX_pheleu[e],0.0,1.0,1.0,0
EX_pheleuasp[e],0.0,1.0,1.0,0
EX_pheleuhis[e],0.0,1.0,1.0,0
EX_phelysala[e],0.0,1.0,1.0,0
EX_phelyspro[e],0.0,1.0,1.0,0
EX_phephe[e],0.0,1.0,1.0,0
EX_phepheasn[e],0.0,1.0,1.0,0
EX_phepheth,0.0,1.0,1.0,0
EX_pheproarg[e],0.0,1.0,1.0,0
EX_phesertrp[e],0.0,1.0,1.0,0
EX_phethrlys[e],0.0,1.0,1.0,0
EX_phetrpleu[e],0.0,1.0,1.0,0
EX_phety,0.0,1.0,1.0,0
EX_phetyrgln[e],0.0,1.0,1.0,0
EX_phetyrlys[e],0.0,1.0,1.0,0
EX_phlac[e],0.9999963480610685,5.0535238814943216e-242,1.4599514274610478e-241,1
EX_phpy,0.9999956848243445,2.523013547195052e-285,7.445393562115492e-285,1
EX_phyt[e],0.0,1.0,1.0,0
EX_pmeth[e],0.0,1.0,1.0,0
EX_pmtcrn[e],-1.0,0.0,0.0,-1
EX_ppbng[e],0.0,1.0,1.0,0
EX_ppi[e],-3.45438962207068,0.0,0.0,-1
EX_ppiogly[e],0.0,1.0,1.0,0
EX_ppp9[e],0.0,1.0,1.0,0
EX_prgnlone[e],0.0,1.0,1.0,0
EX_prgnlones[e],0.0,1.0,1.0,0
EX_prist[e],0.0,1.0,1.0,0
EX_proargasp[e],0.0,1.0,1.0,0
EX_proargcys[e],0.0,1.0,1.0,0
EX_proasncys[e],0.0,1.0,1.0,0
EX_procys[e],0.0,1.0,1.0,0
EX_profvs[e],-3.066447175453977,0.0,0.0,-1
EX_proglnpro[e],0.0,1.0,1.0,0
EX_proglulys[e],0.0,1.0,1.0,0
EX_progly[e],0.06466697331708227,8.247170039460093e-80,2.1002754598918643e-79,0
EX_prohis[e],0.0,1.0,1.0,0
EX_prohisty,0.0,1.0,1.0,0
EX_proleuarg[e],0.0,1.0,1.0,0
EX_prolyspro[e],0.0,1.0,1.0,0
EX_prophe[e],0.0,1.0,1.0,0
EX_proproarg[e],0.0,1.0,1.0,0
EX_propropro[e],0.0,1.0,1.0,0
EX_prostgh2[e],0.0,1.0,1.0,0
EX_prostgi2[e],0.765692692406111,0.0,0.0,0
EX_protrplys[e],0.0,1.0,1.0,0
EX_protrpth,0.0,1.0,1.0,0
EX_provalgln[e],0.0,1.0,1.0,0
EX_prpp[e],-1.3905414867933992,0.0,0.0,-1
EX_ps_hs[e],-1.0000010555176804,0.0,0.0,-1
EX_pse,-1.000012394684001,2.9587730366111342e-123,7.819231173285718e-123,-1
EX_psyl[e],-1.0000013085008497,0.0,0.0,-1
EX_psylchol[e],0.999999115274413,0.0,0.0,1
EX_psyltchol[e],1.0000023726757428,0.0,0.0,1
EX_psyltdechol[e],-0.9999987494934611,0.0,0.0,-1
EX_ptdca[e],-1.000001360480199,0.0,0.0,-1
EX_ptrc[e],0.0,1.0,1.0,0
EX_ptth[e],0.9999920728964469,1.724144970710791e-240,4.973127575850682e-240,1
EX_ptvst[e],0.0,1.0,1.0,0
EX_ptvstlac[e],0.0,1.0,1.0,0
EX_ptvstm13[e],0.0,1.0,1.0,0
EX_ptvstm3[e],0.0,1.0,1.0,0
EX_pvs[e],0.9999967611481629,0.0,0.0,1
EX_pvsgluc[e],-1.0,0.0,0.0,-1
EX_q10[e],0.9999946214241965,2.396619961945673e-168,6.576938999147335e-168,1
EX_q10h2[e],-1.0000010449937675,0.0,0.0,-1
EX_quln[e],0.0,1.0,1.0,0
EX_retfa[e],1.0,0.0,0.0,1
EX_retinal[e],6.785069806948442,0.0,0.0,1
EX_retinol_9_cis[e],0.0,1.0,1.0,0
EX_retinol_cis_11[e],0.0,1.0,1.0,0
EX_rsv[e],0.0,1.0,1.0,0
EX_rsvlac[e],0.0,1.0,1.0,0
EX_s2l2n2m2m[e],0.0,1.0,1.0,0
EX_s3meacmp[e],0.0,1.0,1.0,0
EX_saccrp_L[e],0.0,1.0,1.0,0
EX_sarscov2s_s,-1.0,1.2110195357376333e-203,3.419956719916433e-203,-1
EX_sebacid[e],0.0,1.0,1.0,0
EX_selmeth[e],0.0,1.0,1.0,0
EX_serargala[e],0.0,1.0,1.0,0
EX_serargtrp[e],0.0,1.0,1.0,0
EX_sercysarg[e],0.0,1.0,1.0,0
EX_serglyglu[e],0.0,1.0,1.0,0
EX_serlyshis[e],0.0,1.0,1.0,0
EX_serphelys[e],0.0,1.0,1.0,0
EX_sertrphis[e],0.0,1.0,1.0,0
EX_sfcys[e],-0.857645687214294,0.0,0.0,-1
EX_smv[e],-0.5592066426794844,0.0,0.0,0
EX_smvacid[e],0.6482633573321713,1.3253186706370208e-201,3.738394051204542e-201,0
EX_sphgn[e],-1.1636428194881654,0.0,0.0,-1
EX_sphings[e],0.9193061337247104,0.0,0.0,1
EX_sphmyln180241_hs[e],0.0,1.0,1.0,0
EX_sphmyln18114_hs[e],0.0,1.0,1.0,0
EX_sphmyln18115_hs[e],0.0,1.0,1.0,0
EX_sphmyln181161_hs[e],0.0,1.0,1.0,0
EX_sphmyln18116_hs[e],0.0,1.0,1.0,0
EX_sphmyln18117_hs[e],0.0,1.0,1.0,0
EX_sphmyln181181_hs[e],0.0,1.0,1.0,0
EX_sphmyln18118_hs[e],0.0,1.0,1.0,0
EX_sphmyln181201_hs[e],0.0,1.0,1.0,0
EX_sphmyln18120_hs[e],0.0,1.0,1.0,0
EX_sphmyln18121_hs[e],0.0,1.0,1.0,0
EX_sphmyln181221_hs[e],0.0,1.0,1.0,0
EX_sphmyln18122_hs[e],0.0,1.0,1.0,0
EX_sphmyln18123_hs[e],0.0,1.0,1.0,0
EX_sphmyln1824_hs[e],0.0,1.0,1.0,0
EX_sphmyln1825_hs[e],0.0,1.0,1.0,0
EX_sphmyln_hs[e],0.7410419037966793,0.0,0.0,0
EX_spmd[e],0.0,1.0,1.0,0
EX_sql[e],0.0,1.0,1.0,0
EX_stacmp_ev,0.0,1.0,1.0,0
EX_stcrn[e],1.0,0.0,0.0,1
EX_steeth[e],0.0,1.0,1.0,0
EX_strdnc[e],-0.5003872852439465,7.726636221692759e-146,2.077353192297175e-145,0
EX_subeac[e],0.0,1.0,1.0,0
EX_subgly[e],0.0,1.0,1.0,0
EX_sucaceto[e],0.0,1.0,1.0,0
EX_sucsal[e],-1.0000300072925685,1.2731334052701707e-160,3.4715755953587065e-160,-1
EX_sulpacmp[e],0.0,1.0,1.0,0
EX_tac,-1.0723286635521436,0.0,0.0,-1
EX_tag_hs[e],-1.0000005385160964,0.0,0.0,-1
EX_tauribup_S[e],0.0,1.0,1.0,0
EX_tca3s[e],0.0,1.0,1.0,0
EX_tcdca3s[e],0.0,1.0,1.0,0
EX_tdca3s[e],0.0,1.0,1.0,0
EX_tdechola[e],-1.0000009669978247,0.0,0.0,-1
EX_tetdec2crn[e],0.0,1.0,1.0,0
EX_tetdeca511ac[e],0.0,1.0,1.0,0
EX_tetdecaeth[e],0.0,1.0,1.0,0
EX_tetdece1crn[e],0.0,1.0,1.0,0
EX_tethex3[e],0.999992818693395,3.9313929323154294e-185,1.0962161846479225e-184,1
EX_tetpent3[e],0.803472465218405,0.0,0.0,0
EX_tetpent6[e],-9.960623722936798,0.0,0.0,-1
EX_tettet6[e],-1.0000015029619551,0.0,0.0,-1
EX_thbpt[e],-1.0,0.0,0.0,-1
EX_thcholstoic[e],0.0,1.0,1.0,0
EX_thexdd[e],0.0,1.0,1.0,0
EX_thrargty,0.0,1.0,1.0,0
EX_thrasnty,0.0,1.0,1.0,0
EX_thrfvs[e],-1.0000006043134555,0.0,0.0,-1
EX_thrglnglu[e],0.0,1.0,1.0,0
EX_thrglnty,0.0,1.0,1.0,0
EX_thrhishis[e],0.0,1.0,1.0,0
EX_thrilearg[e],0.0,1.0,1.0,0
EX_thrmetarg[e],0.0,1.0,1.0,0
EX_thrnt[e],0.0,1.0,1.0,0
EX_thrphearg[e],0.0,1.0,1.0,0
EX_thrserarg[e],0.0,1.0,1.0,0
EX_thrthrarg[e],0.0,1.0,1.0,0
EX_thrtyrmet[e],0.0,1.0,1.0,0
EX_thyochol[e],0.0,1.0,1.0,0
EX_tiggly[e],0.0,1.0,1.0,0
EX_tlacfvs[e],-1.000000506279936,0.0,0.0,-1
EX_tmd[e],0.9999984458755975,0.0,0.0,1
EX_tmdm1[e],0.0,1.0,1.0,0
EX_tmdm3[e],-1.0000094916593476,6.1174531068406495e-257,1.782870533457639e-256,-1
EX_tmdm5[e],0.0,1.0,1.0,0
EX_tmlys[e],0.0,1.0,1.0,0
EX_tmndnc[e],0.7948048088006737,0.0,0.0,0
EX_trideceth[e],0.0,1.0,1.0,0
EX_tripvs[e],0.0,1.0,1.0,0
EX_trpalapro[e],0.0,1.0,1.0,0
EX_trpargala[e],0.0,1.0,1.0,0
EX_trpaspasp[e],0.0,1.0,1.0,0
EX_trpglngln[e],0.0,1.0,1.0,0
EX_trpglugly[e],0.0,1.0,1.0,0
EX_trpgluleu[e],0.0,1.0,1.0,0
EX_trpglupro[e],0.0,1.0,1.0,0
EX_trpgluty,0.0,1.0,1.0,0
EX_trpglyasp[e],0.0,1.0,1.0,0
EX_trpglyleu[e],0.0,1.0,1.0,0
EX_trpglyphe[e],0.0,1.0,1.0,0
EX_trpglyval[e],0.0,1.0,1.0,0
EX_trphismet[e],0.0,1.0,1.0,0
EX_trpilelys[e],0.0,1.0,1.0,0
EX_trpiletrp[e],0.0,1.0,1.0,0
EX_trpleuval[e],0.0,1.0,1.0,0
EX_trplys[e],0.0,1.0,1.0,0
EX_trpmetarg[e],0.0,1.0,1.0,0
EX_trpmetval[e],0.0,1.0,1.0,0
EX_trpphe[e],0.0,1.0,1.0,0
EX_trpprogly[e],0.0,1.0,1.0,0
EX_trpproleu[e],0.0,1.0,1.0,0
EX_trpproval[e],0.0,1.0,1.0,0
EX_trpserty,0.0,1.0,1.0,0
EX_trpthrglu[e],0.0,1.0,1.0,0
EX_trpthrile[e],0.0,1.0,1.0,0
EX_trpthrty,0.0,1.0,1.0,0
EX_trptyrgln[e],0.0,1.0,1.0,0
EX_trptyrty,0.0,1.0,1.0,0
EX_trpvalasp[e],0.0,1.0,1.0,0
EX_trypta[e],0.0,1.0,1.0,0
EX_tsacmgluc[e],0.0,1.0,1.0,0
EX_tsacmsul[e],0.0,1.0,1.0,0
EX_ttdca[e],-3.147900765325787,0.0,0.0,-1
EX_ttdcea[e],-1.0000008938326683,0.0,0.0,-1
EX_ttdcrn[e],-1.0,0.0,0.0,-1
EX_tudca3s[e],0.0,1.0,1.0,0
EX_txb2[e],-1.0000009469343283,0.0,0.0,-1
EX_tym[e],0.0,1.0,1.0,0
EX_tyrala[e],0.0,1.0,1.0,0
EX_tyralaphe[e],0.0,1.0,1.0,0
EX_tyrargglu[e],0.0,1.0,1.0,0
EX_tyrargse,0.0,1.0,1.0,0
EX_tyrasparg[e],0.0,1.0,1.0,0
EX_tyrcysgly[e],0.0,1.0,1.0,0
EX_tyrcysth,0.0,1.0,1.0,0
EX_tyrglu[e],0.0,1.0,1.0,0
EX_tyrleuarg[e],0.0,1.0,1.0,0
EX_tyrphety,0.0,1.0,1.0,0
EX_tyrth,0.0,1.0,1.0,0
EX_tyrtrpphe[e],0.0,1.0,1.0,0
EX_tyrty,0.0,1.0,1.0,0
EX_tyrvalmet[e],0.0,1.0,1.0,0
EX_uchol[e],0.0,1.0,1.0,0
EX_udca3s[e],0.0,1.0,1.0,0
EX_udpg[e],0.0,1.0,1.0,0
EX_udpgal[e],-1.000000542136212,0.0,0.0,-1
EX_udpglcu,0.9999990745212358,0.0,0.0,1
EX_urcan[e],0.0,1.0,1.0,0
EX_vacc[e],-1.000005181396716,3.0955112783356777e-198,8.70470674409639e-198,-1
EX_valarggly[e],0.0,1.0,1.0,0
EX_valhisasn[e],0.0,1.0,1.0,0
EX_valleuphe[e],0.0,1.0,1.0,0
EX_vallysty,0.0,1.0,1.0,0
EX_valphearg[e],0.0,1.0,1.0,0
EX_valprotrp[e],0.0,1.0,1.0,0
EX_valserarg[e],0.0,1.0,1.0,0
EX_valtrpphe[e],0.0,1.0,1.0,0
EX_valtrpval[e],0.0,1.0,1.0,0
EX_valval[e],0.0,1.0,1.0,0
EX_vanillac[e],0.0,1.0,1.0,0
EX_vldl_hs[e],0.0,1.0,1.0,0
EX_wharachd[e],0.0,1.0,1.0,0
EX_xan[e],-1.2068971047885952,0.0,0.0,-1
EX_xmp[e],-1.0000001343090439,0.0,0.0,-1
EX_xol24oh[e],0.0,1.0,1.0,0
EX_xol25oh[e],0.0,1.0,1.0,0
EX_xol27oh[e],0.0,1.0,1.0,0
EX_xol7ah3[e],0.0,1.0,1.0,0
EX_xol7aone[e],0.0,1.0,1.0,0
EX_xoldiolone[e],0.0,1.0,1.0,0
EX_xolest181_hs[e],0.0,1.0,1.0,0
EX_xolest182_hs[e],0.0,1.0,1.0,0
EX_xolest183_hs[e],0.0,1.0,1.0,0
EX_xolest204_hs[e],0.0,1.0,1.0,0
EX_xolest205_hs[e],0.0,1.0,1.0,0
EX_xolest226_hs[e],0.0,1.0,1.0,0
EX_xolest2_hs[e],1.0,0.0,0.0,1
EX_xolest_hs[e],0.0,1.0,1.0,0
EX_xoltri24[e],0.0,1.0,1.0,0
EX_xoltri25[e],0.0,1.0,1.0,0
EX_xoltri27[e],0.0,1.0,1.0,0
EX_xtsn[e],-2.7097794608633725,0.0,0.0,-1
EX_xylu_D[e],-1.0,0.0,0.0,-1
EX_xylu_L[e],0.999996000590209,0.0,0.0,1
F1Ate,-1.0000017368100405,0.0,0.0,-1
F1Ate2,0.9999982201534077,0.0,0.0,1
FA1821ACPH,0.0,1.0,1.0,0
FA1822ACPH,0.0,1.0,1.0,0
FAOXC13C11m,0.0,1.0,1.0,0
FAOXC141C121m,0.0,1.0,1.0,0
FAOXC141C141OHm,0.0,1.0,1.0,0
FAOXC142C122m,0.0,1.0,1.0,0
FAOXC142C142OHm,0.0,1.0,1.0,0
FAOXC143C123m,0.0,1.0,1.0,0
FAOXC14C12m,0.0,1.0,1.0,0
FAOXC14C14OHm,0.0,1.0,1.0,0
FAOXC15C13m,0.0,1.0,1.0,0
FAOXC16180m,-1.0,0.0,0.0,-1
FAOXC161C141m,0.0,1.0,1.0,0
FAOXC161C161OHm,0.0,1.0,1.0,0
FAOXC162C142m,0.0,1.0,1.0,0
FAOXC162C162OHm,0.0,1.0,1.0,0
FAOXC163C143m,0.0,1.0,1.0,0
FAOXC163C164Gm,0.0,1.0,1.0,0
FAOXC163GC142m,0.0,1.0,1.0,0
FAOXC164C143m,0.0,1.0,1.0,0
FAOXC164C165m,0.0,1.0,1.0,0
FAOXC16C14m,0.0,1.0,1.0,0
FAOXC16C16OHm,0.0,1.0,1.0,0
FAOXC17C15m,0.0,1.0,1.0,0
FAOXC1811603m,-1.0,0.0,0.0,-1
FAOXC181C161m,0.0,1.0,1.0,0
FAOXC181C181OHm,0.0,1.0,1.0,0
FAOXC182C162m,0.0,1.0,1.0,0
FAOXC182C182OHm,0.0,1.0,1.0,0
FAOXC183C163Gm,0.0,1.0,1.0,0
FAOXC183C163m,0.0,1.0,1.0,0
FAOXC184C163m,0.0,1.0,1.0,0
FAOXC184C164m,0.0,1.0,1.0,0
FAOXC185C164m,0.0,1.0,1.0,0
FAOXC18C18OHm,0.0,1.0,1.0,0
FAOXC204C184m,0.0,1.0,1.0,0
FAOXC205C185m,0.0,1.0,1.0,0
FAOXC225C204m,0.0,1.0,1.0,0
FAOXC225C226m,0.0,1.0,1.0,0
FAOXC226C205m,0.0,1.0,1.0,0
FAOXC226C227m,0.0,1.0,1.0,0
FAOXC3DC,-1.0,0.0,0.0,-1
FAOXC5C5OHm,0.0,1.0,1.0,0
FAOXC6C4m,-1.0,0.0,0.0,-1
FAOXC9BRC7BRm,0.0,1.0,1.0,0
FAOXOHC16C16DCc,0.9999989983206983,0.0,0.0,1
FAOXOHC22C22DCc,0.0,1.0,1.0,0
FAOXOHMC10DC10c,0.0,1.0,1.0,0
FAOXTC142TC122m,0.0,1.0,1.0,0
FAOXTC162TC142m,0.0,1.0,1.0,0
FAOXTC182TC162m,0.0,1.0,1.0,0
FAS100COA,-1.0,0.0,0.0,-1
FAS120COA,-1.0,0.0,0.0,-1
FAS140COA,-1.0,0.0,0.0,-1
FAS160COA,-1.0,0.0,0.0,-1
FAS180,-1.0,0.0,0.0,-1
FAS180COA,-1.0,0.0,0.0,-1
FAS80COA_L,1.0,0.0,0.0,1
FCLTc,0.0,1.0,1.0,0
FDPte,-7.029811737153637,0.0,0.0,-1
FE2tm,0.0,1.0,1.0,0
FMNALKPle,0.03951452089214366,2.3252258311106352e-130,6.1718016049078644e-130,0
FNA5MOXAMte,0.0,1.0,1.0,0
FOLABCCte,0.0,1.0,1.0,0
FORGLUt,0.0,1.0,1.0,0
FRDPtc,-2.5301463347640336,0.0,0.0,-1
FRDPtcr,-0.9999989883274374,0.0,0.0,-1
FRDPtr,-1.0886347879651326,0.0,0.0,-1
FT,0.0,1.0,1.0,0
FUCFUC12GAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,0
FUCFUC12GAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,0
FUCFUCGALACGLCGALGLUSIDEte,0.0,1.0,1.0,0
FUCFUCGALACGLCGALGLUSIDEtg,0.0,1.0,1.0,0
FUMtr,-1.0,0.0,0.0,-1
FVSCOAhc,-2.2553142447694654,0.0,0.0,-1
FVSCOAitx,-1.9300507665703441,0.0,0.0,-1
FVSGLUChc,-1.0,1.1072502845543827e-180,3.0768213475450926e-180,-1
FVSTETGLUhc,-1.0,0.0,0.0,-1
FVSTETGLUitr,-1.0,0.0,0.0,-1
FVSTETGLUtev,-1.0,0.0,0.0,-1
FVSTETitr,-1.0,0.0,0.0,-1
FVSTETtev,1.0,0.0,0.0,1
FVShc,0.7676844279237626,0.0,0.0,0
FVSitr,-8.877450335352783,0.0,0.0,-1
FVSitx,-1.0254112377503275,0.0,0.0,-1
FVSteb,-1.025876343407653,0.0,0.0,-1
FVStep,-1.1777271174886312,0.0,0.0,-1
G3PCtr,1.0,1.0573141119469923e-137,2.8197623058732747e-137,1
G6PDH2c,-1.0312897225617244,0.0,0.0,-1
GA1tl,0.0,1.0,1.0,0
GALAMtr,0.0,1.0,1.0,0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,-1.055162213434682,0.0,0.0,-1
GALGLUSIDEtg,0.0,1.0,1.0,0
GALGLUSIDEtg2,0.0,1.0,1.0,0
GALGLUSIDEtl,0.0,1.0,1.0,0
GALGLUSIDEtl2,0.0,1.0,1.0,0
GALNTg,0.0,1.0,1.0,0
GALSIDEter,0.0,1.0,1.0,0
GALSIDEtn,0.0,1.0,1.0,0
GALTt,-1.1370232521774093,0.0,0.0,-1
GCA3Sabc,0.0,1.0,1.0,0
GCDCA3Sabc,0.0,1.0,1.0,0
GCHOLAte,0.5114300315146822,0.0,0.0,0
GCHOLAtx,0.0,1.0,1.0,0
GD1Atg,0.0,1.0,1.0,0
GD1Atn,0.0,1.0,1.0,0
GD1Btl,0.0,1.0,1.0,0
GD3tg,0.0,1.0,1.0,0
GD3tl,0.0,1.0,1.0,0
GD3tlc,0.0,1.0,1.0,0
GD3tm,0.0,1.0,1.0,0
GDCA3Sabc,0.0,1.0,1.0,0
GDPtg,0.0,1.0,1.0,0
GLA2l,0.0,1.0,1.0,0
GLACOm,0.0,1.0,1.0,0
GLACtm,0.0,1.0,1.0,0
GLC3MEACPitr,0.0,1.0,1.0,0
GLC3MEACPtev,0.0,1.0,1.0,0
GLCMter,-1.03458215645966,0.0,0.0,-1
GLCNte,-1.0,0.0,0.0,-1
GLCURtr,-1.0,0.0,0.0,-1
GLDBRAN,-1.0,0.0,0.0,-1
GLNASNGLNr,0.0,1.0,1.0,0
GLNHISHISr,0.0,1.0,1.0,0
GLNHISLYSr,0.0,1.0,1.0,0
