reaction,FC,p,q,enrichment
HMR_5627,-0.1562384445065023,7.709181203220028e-10,2.1527628249787836e-09,0
HMR_5628,0.0022160661102077696,0.647814872077161,1.0,0
HMR_5629,0.2867864133678411,1.222371081395849e-40,3.901458959223632e-40,0
HMR_5630,0.06324916245408851,0.0012207544622917959,0.0032429643558786114,0
HMR_5631,-0.15803969726186842,3.4297459018708595e-16,9.944997526531813e-16,0
HMR_5632,0.04684382827022527,0.014870029418858987,0.03915840857017223,0
HMR_5633,-0.14274311228909678,8.974277567313009e-05,0.00024035403246061904,0
HMR_5634,0.14404006870663003,1.3878173223697225e-09,3.86718741814939e-09,0
HMR_5635,0.008301973279327702,0.21939649929677082,0.5720032154857416,0
HMR_5636,-0.00975446777420721,0.0007213629171338913,0.0019189132711029512,0
HMR_5637,0.0672589125039813,0.042792013924212634,0.11216132268727914,0
HMR_5638,-0.35713100559519895,1.1478066332583852e-34,3.604901888147239e-34,0
HMR_5639,-0.2837088898551138,1.3152720028193915e-21,3.929812698918167e-21,0
HMR_5640,-0.17869509808501377,0.000418604197209586,0.0011173205780139017,0
HMR_5641,-0.21799044870846368,4.8878146754685455e-17,1.4235896115578886e-16,0
HMR_5642,0.012256687080442606,0.022438659451142425,0.05893147926707125,0
HMR_5643,-0.22889434111935975,4.8878146754685455e-17,1.4235896115578886e-16,0
HMR_5644,0.022642299473860414,0.37012017606173,0.9617739231127891,0
HMR_5645,-0.21645435837882968,4.9820358842452125e-21,1.4840347982713755e-20,0
HMR_5646,0.21473125297620485,2.209740777708452e-17,6.459874639595616e-17,0
HMR_5647,0.005238365608251559,0.647814872077161,1.0,0
HMR_5648,-0.0030496069435203216,0.34112475112661245,0.8876020842228215,0
HMR_5649,-0.27170734333683294,1.1478066332583852e-34,3.604901888147239e-34,0
HMR_5650,-0.1804761606981051,1.382902816518576e-11,3.903322676797044e-11,0
HMR_5651,0.08883715062860778,6.990901300156074e-06,1.8890819262938936e-05,0
HMR_5652,-0.36924351614474504,3.0414095020255734e-46,9.883951971429675e-46,0
HMR_5653,0.15186609675335394,7.709181203220028e-10,2.1527628249787836e-09,0
HMR_5654,-0.20664831170122838,2.0333028863399926e-34,6.380868243154817e-34,0
HMR_5655,-0.31561431929546174,1.0145595651922142e-37,3.222477390169935e-37,0
HMR_5656,-0.06716718607955138,1.767765488097077e-08,4.884353447773148e-08,0
HMR_5657,-0.12630246729738243,4.2475154084352807e-10,1.189485961492674e-09,0
HMR_5658,0.12484359701767091,1.3433151993983066e-08,3.716820717208413e-08,0
HMR_5659,-0.23527932434811463,1.5839049278876935e-19,4.665039326589766e-19,0
HMR_5660,0.06630193760714544,4.441088228134397e-06,1.2033817688510375e-05,0
HMR_5661,0.012072358379638265,0.37012017606173,0.9617739231127891,0
HMR_5662,-0.4244452796468106,4.9820358842452125e-21,1.4840347982713755e-20,0
HMR_5663,-0.0999653608830332,3.528972349889754e-06,9.582123263798786e-06,0
HMR_5664,-0.16011101076040282,1.8396077338375514e-25,5.568427416215516e-25,0
HMR_5665,0.028817111426347273,0.017090148468768534,0.044914510591164934,0
HMR_5666,-0.27616448344017275,2.0264232315663477e-29,6.220169435018891e-29,0
HMR_5667,-0.028084473644686657,0.12051526066065596,0.3152493070144589,0
HMR_5668,-0.07292634017720252,0.01118990326412112,0.029526615127422353,0
HMR_5669,-0.1125474107981148,6.766991587022994e-08,1.8605675259211577e-07,0
HMR_5670,-0.27934458776384613,3.1690847643253713e-32,9.819664068639104e-32,0
HMR_5671,-0.07518194122131201,9.23442040824848e-11,2.600862923584822e-10,0
HMR_5672,0.8537557496060435,2.9305357835646383e-122,1.1288308915319081e-121,1
HMR_5673,1.1853485204173273,2.4605561027288845e-244,1.1818490131566979e-243,1
HMR_5674,1.1410626875670096,0.0,0.0,1
HMR_5675,-0.9267644133959286,5.318760661816324e-227,2.4967037802002795e-226,-1
HMR_5676,-0.9576542882648559,0.0,0.0,-1
HMR_5708,1.0946169765315747,6.1174531068406495e-257,2.993209621018295e-256,1
HMR_5709,1.1033052380743695,0.0,0.0,1
HMR_5710,1.0817659560049127,1.531798402842041e-254,7.476317918964446e-254,1
HMR_5717,-0.9033154826705821,1.0884735931836574e-153,4.506441251442139e-153,-1
HMR_5719,-0.703165005536393,4.805674702886574e-106,1.7897152519091328e-105,0
HMR_5753,-0.7867790596438559,1.854179377046452e-220,8.550552549783463e-220,0
HMR_5754,-0.1513370492173966,1.5008470151493183e-142,6.0604603520263844e-142,0
HMR_5755,-0.7430128376592803,1.445156540140849e-197,6.444971675611119e-197,0
HMR_5760,20.5979034190738,3.827420009052391e-167,1.604902157477785e-166,1
HMR_5764,1.203653813761435,6.347395071559649e-193,2.8084364004682276e-192,1
HMR_5783,2.163177030335039,2.918596237847823e-125,1.1286579348921354e-124,1
HMR_5784,-0.9551787855933047,4.0290020167724145e-303,2.1537345474692268e-302,-1
HMR_5785,1.081908107606622,0.0,0.0,1
HMR_5790,1.118572652936386,9.967157593572164e-283,5.132498320464617e-282,1
HMR_5793,1.4895652245281648,9.753426185494649e-145,3.95064035905242e-144,1
HMR_5873,-0.7104274655086913,4.681876278690443e-148,1.9062271397901297e-147,0
HMR_5989,-0.8512205639733205,1.245206459472452e-308,6.720351894597888e-308,-1
HMR_5998,0.45416218927331214,6.548081464422891e-41,2.0950661297815583e-40,0
HMR_6000,5.669109561939696,2.435056842111727e-56,8.107913841234725e-56,1
HMR_6001,-0.39951755622295243,5.997303182676252e-61,2.0208751462036873e-60,0
HMR_6002,-0.5654851279167447,7.1128978872759734e-68,2.436493094952685e-67,0
HMR_6003,0.22987401816058026,3.289875262334598e-17,9.610349372277053e-17,0
HMR_6004,0.08149255700482785,5.214702601499457e-07,1.4238058736130207e-06,0
HMR_6005,0.12091841627438409,1.753886116071003e-13,5.004370769820604e-13,0
HMR_6006,0.2293266592640114,1.5193815153747912e-52,5.012300565833379e-52,0
HMR_6007,-7.666316674185091,9.185171040635447e-122,3.534626544432583e-121,-1
HMR_6008,-10.829014076252585,3.126604754766633e-68,1.0738138183110228e-67,-1
HMR_6009,-0.31459434633027034,9.663335150774673e-55,3.203986819189341e-54,0
HMR_6010,0.17459636202483445,1.3787445928064639e-06,3.7540453951050566e-06,0
HMR_6011,0.022965874065514078,1.0004257340859742e-76,3.5032733593794946e-76,0
HMR_6012,-0.9698287856803363,3.433746373578779e-33,1.0690324486363726e-32,-1
HMR_6013,2.7057013651699133,5.457544652822024e-172,2.32063776417075e-171,1
HMR_6014,-0.041542917429412164,1.0768117192423136e-15,3.1131664789573585e-15,0
HMR_6015,12.38812604674718,5.997303182676252e-61,2.0208751462036873e-60,1
HMR_6016,-3.6040138099351466,1.0573141119469923e-137,4.2174488790251093e-137,-1
HMR_6017,-4.565233887739161,1.2241554841493768e-136,4.868124389901723e-136,-1
HMR_6018,-3.2989077565008635,8.104471438015003e-129,3.1684048039762134e-128,-1
HMR_6019,4.230435116782956,9.859237018905467e-150,4.030899297323577e-149,1
HMR_6020,42.64128068349488,9.787778496005188e-228,4.605530743808908e-227,1
HMR_6021,1.2623677743154944,0.0,0.0,1
HMR_6022,-1.527470375903941,2.5116988010361783e-63,8.514637264254654e-63,-1
HMR_6023,0.011857901123111815,4.397213520931296e-20,1.2960729125085568e-19,0
HMR_6024,0.9327640220578111,1.1286198577396754e-43,3.637692716209339e-43,1
HMR_6025,-0.9607514520493459,5.500890404235437e-152,2.2655134589351188e-151,-1
HMR_6026,-4.260766580318974,6.841548019463371e-49,2.240036847372632e-48,-1
HMR_6027,0.8017897258088292,8.977766548933946e-186,3.9324018696501084e-185,0
HMR_6028,-0.21309050330275006,6.3151556458138154e-52,2.0780775990286832e-51,0
HMR_6029,1.4093709311470288,2.4605561027288845e-244,1.1818490131566979e-243,1
HMR_6030,1.4938103212582787,6.1174531068406495e-257,2.993209621018295e-256,1
HMR_6031,-1.7759564642195151,7.2395025979917e-117,2.753533950388131e-116,-1
HMR_6032,-15.873725648242466,4.681876278690443e-148,1.9062271397901297e-147,-1
HMR_6033,-0.13444992024074398,3.9286795575290805e-105,1.454833363009591e-104,0
HMR_6034,-1.1444151446975104,1.37830107357921e-75,4.796585401322158e-75,-1
HMR_6035,-0.31765264021512973,1.7628312247911467e-53,5.825200910180333e-53,0
HMR_6036,23.21483642433752,0.0,0.0,1
HMR_6037,0.04451444885807294,6.33938261831875e-34,1.9799232358803154e-33,0
HMR_6038,0.9033365409599391,1.0977266965700495e-271,5.593992465400421e-271,1
HMR_6039,-1.5124010453841006,4.13683688024471e-245,1.9943106874210387e-244,-1
HMR_6040,-0.8846984025223048,9.028555903609494e-139,3.619713892375684e-138,-1
HMR_6041,0.26591795908970467,2.8513106707793296e-126,1.1059032206803539e-125,0
HMR_6042,-0.9824479044927259,0.0,0.0,-1
HMR_6043,0.9469364469956654,0.0,0.0,1
HMR_6044,1.7787777414377979,0.0,0.0,1
HMR_6045,-0.8012097078082693,7.621910611832312e-140,3.0620129646103428e-139,0
HMR_6046,2.7065041718751206,3.4081594308883767e-100,1.254982043482702e-99,1
HMR_6047,0.4155691068844357,1.1210689561133033e-93,4.078407341267748e-93,0
HMR_6048,-0.33326058075578824,4.0660830919911046e-47,1.3257792919861452e-46,0
HMR_6049,-2.206977201221369,0.0,0.0,-1
HMR_6050,-2.5574525044212395,9.787778496005188e-228,4.605530743808908e-227,-1
HMR_6051,1.1020660036524603,0.0,0.0,1
HMR_6052,0.16369319027729987,2.1379657348599523e-50,7.011742380855386e-50,0
HMR_6053,-1.315784996262355,1.2731334052701707e-160,5.3101286086056275e-160,-1
HMR_6054,1.016081736466124,0.0,0.0,1
HMR_6055,1.0064096991091454,0.0,0.0,1
HMR_6096,-2.3119134714819616,1.2967034492352598e-148,5.290496211885084e-148,-1
HMR_6098,0.0,1.0,1.0,0
HMR_6101,0.0,1.0,1.0,0
HMR_6103,0.0,1.0,1.0,0
HMR_6129,0.0,1.0,1.0,0
HMR_6246,0.0,1.0,1.0,0
HMR_6257,0.0,1.0,1.0,0
HMR_6268,0.0,1.0,1.0,0
HMR_6276,0.3539434592730104,1.4773569429441138e-42,4.75391927012893e-42,0
HMR_6277,-1.3382019456395722,0.0,0.0,-1
HMR_6286,0.17009333451307462,2.276862872642912e-40,7.261196612511365e-40,0
HMR_6287,1.4362410796839713,1.364821011392552e-283,7.037246396012252e-283,1
HMR_6288,-0.9763118212279108,0.0,0.0,-1
HMR_6289,-0.9124865033446432,0.0,0.0,-1
HMR_6290,-0.8549171539790297,5.249252134161708e-295,2.753579657559593e-294,-1
HMR_6291,-0.8957422888908746,0.0,0.0,-1
HMR_6292,-0.8798094834412991,2.654008492884042e-301,1.4110418631314481e-300,-1
HMR_6293,-0.7687902640497905,0.0,0.0,0
HMR_6294,-0.8935369680764168,0.0,0.0,-1
HMR_6295,-0.6787960722882033,1.854179377046452e-220,8.550552549783463e-220,0
HMR_6296,-1.5495105931537059,0.0,0.0,-1
HMR_6297,-0.7667255776765398,3.276878503397688e-229,1.5511874264878934e-228,0
HMR_6298,-0.7592870410085408,1.0578366251525282e-266,5.301326658449341e-266,0
HMR_6328,-2.9583575116502656,0.0,0.0,-1
HMR_6330,0.0,1.0,1.0,0
HMR_6331,0.0,1.0,1.0,0
HMR_6366,-4.156022515964682,0.0,0.0,-1
HMR_6367,0.5904428377584069,1.3332739479484995e-262,6.614183511981886e-262,0
HMR_6368,0.724005386321036,0.0,0.0,0
HMR_6369,0.6787327157756147,0.0,0.0,0
HMR_6370,1.3386293518115773,0.0,0.0,1
HMR_6375,-1.0,0.0,0.0,-1
HMR_6377,2.664227538770516,2.8710761438357397e-121,1.1037630302476145e-120,1
HMR_6379,1.0,0.0,0.0,1
HMR_6380,1.0,0.0,0.0,1
HMR_6381,1.0,0.0,0.0,1
HMR_6382,-1.0,0.0,0.0,-1
HMR_6383,1.0,1.1090105986229903e-175,4.7465170392044975e-175,1
HMR_6384,1.0,0.0,0.0,1
HMR_6385,0.0,1.0,1.0,0
HMR_6391,0.0,1.0,1.0,0
HMR_6396,0.0,1.0,1.0,0
HMR_6397,0.0,1.0,1.0,0
HMR_6414,0.0,1.0,1.0,0
HMR_6424,0.0,1.0,1.0,0
HMR_6426,0.0,1.0,1.0,0
HMR_6428,0.0,1.0,1.0,0
HMR_6431,0.0,1.0,1.0,0
HMR_6432,0.0,1.0,1.0,0
HMR_6433,0.0,1.0,1.0,0
HMR_6434,0.0,1.0,1.0,0
HMR_6435,0.0,1.0,1.0,0
HMR_6436,0.0,1.0,1.0,0
HMR_6439,0.0,1.0,1.0,0
HMR_6441,0.0,1.0,1.0,0
HMR_6443,0.0,1.0,1.0,0
HMR_6446,0.0,1.0,1.0,0
HMR_6447,0.0,1.0,1.0,0
HMR_6448,0.0,1.0,1.0,0
HMR_6450,0.0,1.0,1.0,0
HMR_6451,0.0,1.0,1.0,0
HMR_6453,0.0,1.0,1.0,0
HMR_6462,0.0,1.0,1.0,0
HMR_6464,0.0,1.0,1.0,0
HMR_6466,0.0,1.0,1.0,0
HMR_6469,0.0,1.0,1.0,0
HMR_6470,0.0,1.0,1.0,0
HMR_6471,0.0,1.0,1.0,0
HMR_6472,0.0,1.0,1.0,0
HMR_6473,0.0,1.0,1.0,0
HMR_6490,0.0,1.0,1.0,0
HMR_6492,0.0,1.0,1.0,0
HMR_6495,0.0,1.0,1.0,0
HMR_6496,0.0,1.0,1.0,0
HMR_6505,1.0,0.0,0.0,1
HMR_6506,1.0,0.0,0.0,1
HMR_6507,-0.6310156090919784,1.4056512099561888e-199,6.304570324107153e-199,0
HMR_6508,-0.4082210137963454,1.8765102701407473e-159,7.818461136143156e-159,0
HMR_6509,1.0,6.283426277106529e-233,2.985197320768023e-232,1
HMR_6511,0.0,1.0,1.0,0
HMR_6512,-0.4000413266530237,0.0,0.0,0
HMR_6515,0.0,1.0,1.0,0
HMR_6516,0.0,1.0,1.0,0
HMR_6518,0.0,1.0,1.0,0
HMR_6519,0.0,1.0,1.0,0
HMR_6520,0.0,1.0,1.0,0
HMR_6521,-1.0,0.0,0.0,-1
HMR_6522,-1.0,0.0,0.0,-1
HMR_6525,0.0,1.0,1.0,0
HMR_6526,0.0,1.0,1.0,0
HMR_6537,0.0,1.0,1.0,0
HMR_6540,0.0,1.0,1.0,0
HMR_6545,-0.5314013387054073,4.0290020167724145e-303,2.1537345474692268e-302,0
HMR_6546,-0.32595765122989817,2.782389899475868e-120,1.0675790932656919e-119,0
HMR_6547,0.5768146888509984,4.783946836177524e-214,2.1983774408586537e-213,0
HMR_6549,1.0,0.0,0.0,1
HMR_6551,0.0,1.0,1.0,0
HMR_6554,0.0,1.0,1.0,0
HMR_6557,-0.7276044887417854,0.0,0.0,0
HMR_6571,0.0,1.0,1.0,0
HMR_6572,0.0,1.0,1.0,0
HMR_6579,0.0,1.0,1.0,0
HMR_6581,0.0,1.0,1.0,0
HMR_6587,0.09227062635617664,1.1157313408241001e-33,3.4818970914200865e-33,0
HMR_6591,0.9863998416217479,1.245206459472452e-308,6.720351894597888e-308,1
HMR_6592,0.7979871453910964,0.0,0.0,0
HMR_6595,-1.0,0.0,0.0,-1
HMR_6602,0.0,1.0,1.0,0
HMR_6603,-1.9146528138869923,0.0,0.0,-1
HMR_6612,0.19386088790352415,1.6742141653587323e-106,6.240974815649392e-106,0
HMR_6614,1.0057501014358565,0.0,0.0,1
HMR_6615,-0.9783679533721621,0.0,0.0,-1
HMR_6616,-0.9894232967361731,0.0,0.0,-1
HMR_6623,-1.0100063463929798,2.1989006468629906e-162,9.181169650929533e-162,-1
HMR_6624,1.0,0.0,0.0,1
HMR_6625,0.9556433798212877,0.0,0.0,1
HMR_6626,0.994305630741361,0.0,0.0,1
HMR_6627,0.9938537050458436,0.0,0.0,1
HMR_6628,-1.0,0.0,0.0,-1
HMR_6629,0.0,1.0,1.0,0
HMR_6630,-1.0,0.0,0.0,-1
HMR_6631,-1.0,0.0,0.0,-1
HMR_6632,0.0,1.0,1.0,0
HMR_6633,0.0,1.0,1.0,0
HMR_6636,0.0,1.0,1.0,0
HMR_6643,0.0,1.0,1.0,0
HMR_6646,-1.1816565880874434,0.0,0.0,-1
HMR_6647,0.0,1.0,1.0,0
HMR_6651,0.0,1.0,1.0,0
HMR_6652,0.0,1.0,1.0,0
HMR_6657,0.0,1.0,1.0,0
HMR_6658,0.0,1.0,1.0,0
HMR_6661,0.0,1.0,1.0,0
HMR_6668,0.0,1.0,1.0,0
HMR_6672,0.0,1.0,1.0,0
HMR_6674,0.0,1.0,1.0,0
HMR_6675,0.0,1.0,1.0,0
HMR_6676,0.0,1.0,1.0,0
HMR_6679,0.0,1.0,1.0,0
HMR_6680,0.0,1.0,1.0,0
HMR_6707,0.0,1.0,1.0,0
HMR_6713,0.0,1.0,1.0,0
HMR_6714,0.0,1.0,1.0,0
HMR_6725,2.9327138679428204,0.0,0.0,1
HMR_6730,0.0,1.0,1.0,0
HMR_6734,0.0,1.0,1.0,0
HMR_6736,0.0,1.0,1.0,0
HMR_6741,0.0,1.0,1.0,0
HMR_6743,0.0,1.0,1.0,0
HMR_6745,0.0,1.0,1.0,0
HMR_6746,0.0,1.0,1.0,0
HMR_6747,0.0,1.0,1.0,0
HMR_6748,0.0,1.0,1.0,0
HMR_6749,0.0,1.0,1.0,0
HMR_6750,0.0,1.0,1.0,0
HMR_6751,0.0,1.0,1.0,0
HMR_6752,0.0,1.0,1.0,0
HMR_6753,0.0,1.0,1.0,0
HMR_6754,0.0,1.0,1.0,0
HMR_6755,0.0,1.0,1.0,0
HMR_6756,0.0,1.0,1.0,0
HMR_6758,0.0,1.0,1.0,0
HMR_6760,0.0,1.0,1.0,0
HMR_6761,0.0,1.0,1.0,0
HMR_6762,0.0,1.0,1.0,0
HMR_6763,0.0,1.0,1.0,0
HMR_6764,0.0,1.0,1.0,0
HMR_6766,0.0,1.0,1.0,0
HMR_6767,0.0,1.0,1.0,0
HMR_6768,0.0,1.0,1.0,0
HMR_6780,0.0,1.0,1.0,0
HMR_6787,0.0,1.0,1.0,0
HMR_6789,0.0,1.0,1.0,0
HMR_6790,0.0,1.0,1.0,0
HMR_6791,0.0,1.0,1.0,0
HMR_6808,1.0,0.0,0.0,1
HMR_6811,-1.0,0.0,0.0,-1
HMR_6813,0.0,1.0,1.0,0
HMR_6817,0.0,1.0,1.0,0
HMR_6883,0.0,1.0,1.0,0
HMR_6911,37.59484851530471,0.0,0.0,1
HMR_6912,-0.5419079063785226,2.667350123988135e-119,1.0204497212414199e-118,0
HMR_6916,1.0027814485944764,0.0,0.0,1
HMR_6918,1.0113889271643415,0.0,0.0,1
HMR_6938,0.0,1.0,1.0,0
HMR_6965,0.0,1.0,1.0,0
HMR_6966,0.0,1.0,1.0,0
HMR_6974,0.0,1.0,1.0,0
HMR_6975,0.0,1.0,1.0,0
HMR_6976,0.0,1.0,1.0,0
HMR_6977,0.0,1.0,1.0,0
HMR_6978,0.0,1.0,1.0,0
HMR_6979,0.0,1.0,1.0,0
HMR_6980,0.0,1.0,1.0,0
HMR_6981,0.0,1.0,1.0,0
HMR_6986,0.0,1.0,1.0,0
HMR_6992,0.0,1.0,1.0,0
HMR_6993,0.0,1.0,1.0,0
HMR_6994,0.0,1.0,1.0,0
HMR_6995,0.0,1.0,1.0,0
HMR_6996,0.0,1.0,1.0,0
HMR_6997,0.0,1.0,1.0,0
HMR_6998,0.0,1.0,1.0,0
HMR_6999,0.0,1.0,1.0,0
HMR_7000,0.0,1.0,1.0,0
HMR_7001,0.0,1.0,1.0,0
HMR_7002,0.0,1.0,1.0,0
HMR_7003,0.0,1.0,1.0,0
HMR_7004,0.0,1.0,1.0,0
HMR_7005,0.0,1.0,1.0,0
HMR_7013,0.0,1.0,1.0,0
HMR_7014,0.0,1.0,1.0,0
HMR_7017,0.0,1.0,1.0,0
HMR_7019,0.0,1.0,1.0,0
HMR_7021,0.0,1.0,1.0,0
HMR_7022,0.0,1.0,1.0,0
HMR_7023,0.0,1.0,1.0,0
HMR_7024,0.0,1.0,1.0,0
HMR_7025,0.0,1.0,1.0,0
HMR_7026,0.0,1.0,1.0,0
HMR_7027,0.0,1.0,1.0,0
HMR_7028,0.0,1.0,1.0,0
HMR_7029,0.0,1.0,1.0,0
HMR_7030,0.0,1.0,1.0,0
HMR_7033,0.0,1.0,1.0,0
HMR_7034,0.0,1.0,1.0,0
HMR_7035,0.0,1.0,1.0,0
HMR_7036,0.0,1.0,1.0,0
HMR_7038,0.0,1.0,1.0,0
HMR_7039,0.0,1.0,1.0,0
HMR_7040,0.0,1.0,1.0,0
HMR_7041,0.0,1.0,1.0,0
HMR_7042,0.0,1.0,1.0,0
HMR_7048,0.0,1.0,1.0,0
HMR_7050,0.0,1.0,1.0,0
HMR_7052,0.0,1.0,1.0,0
HMR_7053,0.0,1.0,1.0,0
HMR_7054,0.0,1.0,1.0,0
HMR_7055,0.0,1.0,1.0,0
HMR_7056,0.0,1.0,1.0,0
HMR_7058,0.0,1.0,1.0,0
HMR_7059,0.0,1.0,1.0,0
HMR_7060,0.0,1.0,1.0,0
HMR_7065,0.0,1.0,1.0,0
HMR_7066,0.0,1.0,1.0,0
HMR_7078,0.0,1.0,1.0,0
HMR_7079,0.0,1.0,1.0,0
HMR_7080,0.0,1.0,1.0,0
HMR_7081,0.0,1.0,1.0,0
HMR_7082,0.0,1.0,1.0,0
HMR_7083,0.0,1.0,1.0,0
HMR_7084,0.0,1.0,1.0,0
HMR_7088,0.0,1.0,1.0,0
HMR_7089,0.0,1.0,1.0,0
HMR_7099,0.0,1.0,1.0,0
HMR_7100,0.0,1.0,1.0,0
HMR_7103,0.0,1.0,1.0,0
HMR_7108,0.0,1.0,1.0,0
HMR_7109,0.0,1.0,1.0,0
HMR_7110,0.0,1.0,1.0,0
HMR_7111,0.0,1.0,1.0,0
HMR_7112,0.0,1.0,1.0,0
HMR_7113,0.0,1.0,1.0,0
HMR_7114,0.0,1.0,1.0,0
HMR_7115,0.0,1.0,1.0,0
HMR_7116,0.0,1.0,1.0,0
HMR_7117,0.0,1.0,1.0,0
HMR_7118,0.0,1.0,1.0,0
HMR_7119,0.0,1.0,1.0,0
HMR_7120,0.0,1.0,1.0,0
HMR_7121,0.0,1.0,1.0,0
HMR_7122,0.0,1.0,1.0,0
HMR_7123,0.0,1.0,1.0,0
HMR_7124,0.0,1.0,1.0,0
HMR_7125,0.0,1.0,1.0,0
HMR_7126,0.0,1.0,1.0,0
HMR_7127,0.0,1.0,1.0,0
HMR_7131,0.0,1.0,1.0,0
HMR_7137,0.0,1.0,1.0,0
HMR_7160,0.0,1.0,1.0,0
HMR_7171,0.0,1.0,1.0,0
HMR_7172,0.0,1.0,1.0,0
HMR_7174,0.0,1.0,1.0,0
HMR_7175,0.0,1.0,1.0,0
HMR_7180,0.0,1.0,1.0,0
HMR_7181,0.0,1.0,1.0,0
HMR_7183,0.0,1.0,1.0,0
HMR_7196,0.0,1.0,1.0,0
HMR_7198,0.0,1.0,1.0,0
HMR_7200,0.0,1.0,1.0,0
HMR_7201,0.0,1.0,1.0,0
HMR_7202,0.0,1.0,1.0,0
HMR_7203,0.0,1.0,1.0,0
HMR_7204,0.0,1.0,1.0,0
HMR_7205,0.0,1.0,1.0,0
HMR_7206,0.0,1.0,1.0,0
HMR_7257,0.0,1.0,1.0,0
HMR_7264,0.0,1.0,1.0,0
HMR_7265,0.0,1.0,1.0,0
HMR_7266,0.0,1.0,1.0,0
HMR_7267,0.0,1.0,1.0,0
HMR_7268,0.0,1.0,1.0,0
HMR_7269,0.0,1.0,1.0,0
HMR_7270,0.0,1.0,1.0,0
HMR_7271,0.0,1.0,1.0,0
HMR_7272,0.0,1.0,1.0,0
HMR_7273,0.0,1.0,1.0,0
HMR_7274,0.0,1.0,1.0,0
HMR_7275,0.0,1.0,1.0,0
HMR_7276,0.0,1.0,1.0,0
HMR_7277,0.0,1.0,1.0,0
HMR_7278,0.0,1.0,1.0,0
HMR_7279,0.0,1.0,1.0,0
HMR_7280,0.0,1.0,1.0,0
HMR_7281,0.0,1.0,1.0,0
HMR_7284,0.0,1.0,1.0,0
HMR_7285,0.0,1.0,1.0,0
HMR_7286,0.0,1.0,1.0,0
HMR_7287,0.0,1.0,1.0,0
HMR_7289,0.0,1.0,1.0,0
HMR_7290,0.0,1.0,1.0,0
HMR_7293,0.0,1.0,1.0,0
HMR_7298,0.0,1.0,1.0,0
HMR_7300,0.0,1.0,1.0,0
HMR_7305,0.0,1.0,1.0,0
HMR_7307,0.0,1.0,1.0,0
HMR_7308,0.0,1.0,1.0,0
HMR_7309,0.0,1.0,1.0,0
HMR_7310,0.0,1.0,1.0,0
HMR_7311,0.0,1.0,1.0,0
HMR_7312,0.0,1.0,1.0,0
HMR_7313,0.0,1.0,1.0,0
HMR_7314,0.0,1.0,1.0,0
HMR_7315,0.0,1.0,1.0,0
HMR_7316,0.0,1.0,1.0,0
HMR_7317,0.0,1.0,1.0,0
HMR_7318,0.0,1.0,1.0,0
HMR_7319,0.0,1.0,1.0,0
HMR_7320,0.0,1.0,1.0,0
HMR_7321,0.0,1.0,1.0,0
HMR_7322,0.0,1.0,1.0,0
HMR_7323,0.0,1.0,1.0,0
HMR_7324,0.0,1.0,1.0,0
HMR_7325,0.0,1.0,1.0,0
HMR_7326,0.0,1.0,1.0,0
HMR_7327,0.0,1.0,1.0,0
HMR_7331,0.0,1.0,1.0,0
HMR_7332,0.0,1.0,1.0,0
HMR_7333,0.0,1.0,1.0,0
HMR_7335,0.0,1.0,1.0,0
HMR_7336,0.0,1.0,1.0,0
HMR_7337,0.0,1.0,1.0,0
HMR_7338,0.0,1.0,1.0,0
HMR_7339,0.0,1.0,1.0,0
HMR_7340,0.0,1.0,1.0,0
HMR_7341,0.0,1.0,1.0,0
HMR_7342,0.0,1.0,1.0,0
HMR_7343,0.0,1.0,1.0,0
HMR_7344,0.0,1.0,1.0,0
HMR_7345,0.0,1.0,1.0,0
HMR_7346,0.0,1.0,1.0,0
HMR_7347,0.0,1.0,1.0,0
HMR_7348,0.0,1.0,1.0,0
HMR_7349,0.0,1.0,1.0,0
HMR_7350,0.0,1.0,1.0,0
HMR_7351,0.0,1.0,1.0,0
HMR_7352,0.0,1.0,1.0,0
HMR_7353,0.0,1.0,1.0,0
HMR_7354,0.0,1.0,1.0,0
HMR_7355,0.0,1.0,1.0,0
HMR_7356,0.0,1.0,1.0,0
HMR_7357,0.0,1.0,1.0,0
HMR_7358,0.0,1.0,1.0,0
HMR_7359,0.0,1.0,1.0,0
HMR_7360,0.0,1.0,1.0,0
HMR_7361,0.0,1.0,1.0,0
HMR_7362,0.0,1.0,1.0,0
HMR_7363,0.0,1.0,1.0,0
HMR_7364,0.0,1.0,1.0,0
HMR_7365,0.0,1.0,1.0,0
HMR_7366,0.0,1.0,1.0,0
HMR_7367,0.0,1.0,1.0,0
HMR_7368,0.0,1.0,1.0,0
HMR_7369,0.0,1.0,1.0,0
HMR_7370,0.0,1.0,1.0,0
HMR_7373,1.0,0.0,0.0,1
HMR_7374,0.0,1.0,1.0,0
HMR_7375,0.0,1.0,1.0,0
HMR_7376,0.0,1.0,1.0,0
HMR_7377,0.0,1.0,1.0,0
HMR_7378,0.0,1.0,1.0,0
HMR_7379,0.0,1.0,1.0,0
HMR_7380,0.0,1.0,1.0,0
HMR_7381,0.0,1.0,1.0,0
HMR_7382,0.0,1.0,1.0,0
HMR_7383,0.0,1.0,1.0,0
HMR_7384,0.0,1.0,1.0,0
HMR_7385,0.0,1.0,1.0,0
HMR_7386,0.0,1.0,1.0,0
HMR_7387,0.0,1.0,1.0,0
HMR_7388,0.0,1.0,1.0,0
HMR_7389,0.0,1.0,1.0,0
HMR_7390,0.0,1.0,1.0,0
