reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0356;0;0;0;0;1.0504737165625067e-15;3.0681261664712765e-11
HMR_0357;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0360;0;1;0;1;1.1309028227336552e-24;4.533002569256628e-09
HMR_0361;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0364;0;1;0;1;2.4579918764194602e-17;0.0012326001556139368
HMR_0365;1;0;1;0;6.238471746142719e-39;2.9575819398045957e-33
HMR_0368;0;0;0;0;2.3205563202774787e-23;3.224480410781067e-11
HMR_0369;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0372;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0373;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0376;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0377;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0380;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0381;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0384;0;0;0;0;2.6664310248630965e-33;7.012645759367376e-32
HMR_0385;0;1;0;1;3.5222342880181677e-15;0.04534236886931277
HMR_0388;0;0;0;0;0.0014104435188999986;0.001034918209785443
HMR_0389;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0392;0;1;0;1;2.4262775871494355e-42;2.338465351805813e-33
HMR_0393;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0396;0;0;0;0;6.238471746142719e-39;2.402091971767394e-32
HMR_0397;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0400;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0401;0;0;0;0;5.1668080222771616e-24;2.789635626468561e-27
HMR_0404;0;0;0;0;0.0014104435188999986;0.012682982754659643
HMR_0405;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0408;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0409;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0412;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0413;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0416;1;0;1;0;5.0857844620210814e-26;2.9300470034598276e-28
HMR_0417;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0420;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0421;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0424;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0425;0;0;0;0;9.037557672989736e-40;1.3550053352841956e-31
HMR_0428;1;0;1;0;4.277283794752327e-44;7.217987407949741e-34
HMR_0429;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0432;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0433;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0436;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0437;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0444;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0453;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0454;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0456;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0461;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0462;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0464;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0466;1;0;1;0;4.277283794752327e-44;6.173217092349921e-37
HMR_0467;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0469;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0477;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0486;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0487;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0488;1;0;1;0;1.2803021134331582e-40;1.119743197277092e-31
HMR_0489;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0490;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0491;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0492;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0493;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0494;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0495;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0496;1;0;1;0;8.773898429007425e-17;0.005106727660098517
HMR_0497;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0498;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0499;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0500;1;0;1;0;1.8258700582638233e-36;2.316526809370879e-25
HMR_0501;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0502;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0503;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0504;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0505;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0506;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0507;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0508;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0509;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0510;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0511;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0512;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0513;0;1;0;1;2.8075984541676023e-37;1.441544272142828e-26
HMR_0514;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0515;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0516;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0517;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0518;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0519;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0520;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0521;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0522;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0523;0;1;0;1;5.040852069061784e-31;9.76426321786592e-18
HMR_0524;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0525;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0526;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0527;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0528;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0529;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0530;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0531;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0532;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0533;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0534;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0535;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0536;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0537;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0538;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0539;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0540;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0541;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0542;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0543;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0544;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0578;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0579;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0580;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0581;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0597;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0598;1;0;1;0;8.985516229706124e-32;9.699135251664809e-19
HMR_0599;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0623;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0627;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0629;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0630;0;1;0;1;1.8482015884711334e-21;9.169860698043817e-07
HMR_0633;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0636;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0642;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0647;1;0;1;0;5.1668080222771616e-24;1.1726273678982958e-15
HMR_0648;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0660;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0667;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0669;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0670;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0671;0;1;0;1;3.0738822160398183e-16;0.011258967673474217
HMR_0679;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0680;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0681;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0682;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0713;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0734;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0736;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0744;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0746;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0750;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0753;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0754;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0758;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0761;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0762;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0767;0;0;0;0;0.019783454158925184;0.026873944657436814
HMR_0771;0;0;0;0;5.040852069061784e-31;1.3131365349332132e-24
HMR_0773;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0775;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0782;0;0;1;0;1.156366866530525e-14;0.0828090113513568
HMR_0783;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0796;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0802;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0803;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_0804;0;0;0;0;4.392001059378908e-22;1.5076551059526453e-14
HMR_0807;0;1;0;1;1.1751012298977819e-13;2.22616022937195e-06
HMR_0808;1;0;1;0;8.985516229706124e-32;9.36120983607491e-28
HMR_0934;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0942;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0943;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0946;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0947;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0950;0;1;0;1;4.751761410825467e-19;0.00011492118318160737
HMR_0951;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0954;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0955;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_0960;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_0979;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10023;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10024;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10027;0;0;0;0;1.0504737165625067e-15;1.0965365511503605e-19
HMR_10033;0;1;0;1;3.2474876094902294e-43;5.709748362897962e-34
HMR_10035;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10036;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10041;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10046;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10047;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10049;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10050;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10051;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10062;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10063;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10064;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10065;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10066;0;0;0;0;1.3003192397702886e-07;9.840330890406449e-09
HMR_10069;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_10080;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_10092;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10094;0;1;0;1;1.1309028227336552e-24;6.081463140688708e-09
HMR_10095;0;1;0;1;1.8258700582638233e-36;1.0130090081474839e-28
HMR_10097;1;0;1;0;4.2199668262551974e-38;1.6037032238922367e-24
HMR_10098;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10105;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10106;0;1;0;1;4.2199668262551974e-38;1.6037032238922367e-24
HMR_10111;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10112;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10121;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10122;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_10128;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_10129;0;1;0;1;4.751761410825467e-19;0.0003162198356652934
HMR_1020;1;0;1;0;1.5652309877571007e-32;1.4718498685597475e-29
HMR_1025;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1045;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1080;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1095;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1129;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1131;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1132;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1134;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1143;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1144;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1145;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1150;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1151;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1152;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1158;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1159;0;1;0;1;2.6664310248630965e-33;7.862269590272263e-21
HMR_1160;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1186;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1187;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1188;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1189;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1194;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1195;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1196;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1248;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1250;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1252;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1263;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1267;0;1;0;1;2.3205563202774787e-23;1.1398093294877584e-11
HMR_1268;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1283;0;0;0;0;0.1126527010885953;0.7005248541880957
HMR_1284;0;1;0;1;1.7811587159728035e-41;1.7377190254651794e-29
HMR_1285;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1305;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1306;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1307;0;1;0;1;7.631380416939455e-21;6.173444529042121e-06
HMR_1309;0;1;0;1;2.4262775871494355e-42;5.878309527323167e-34
HMR_1310;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1311;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1312;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1315;0;0;0;0;3.248199199018988e-12;0.0902598616767899
HMR_1316;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1318;0;1;0;1;2.4262775871494355e-42;6.817843332121934e-32
HMR_1320;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1322;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1323;0;0;0;0;7.0274133590780165e-06;1.9294773290978345e-08
HMR_1324;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1325;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1326;0;1;0;1;3.2474876094902294e-43;1.5157640278527828e-31
HMR_1327;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1329;0;0;0;0;9.269969921665033e-09;0.0025845640440240957
HMR_1330;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1331;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1332;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1333;0;0;0;0;3.6897488111980837e-09;5.493636115376625e-06
HMR_1334;0;1;0;1;6.238471746142719e-39;1.65639733903769e-28
HMR_1335;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1373;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1375;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1376;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1390;0;0;0;0;1.8482015884711334e-21;9.157420495460506e-20
HMR_1392;1;0;1;0;6.238471746142719e-39;1.2547593248771225e-25
HMR_1394;1;0;1;0;8.985516229706124e-32;1.5594846034073002e-31
HMR_1401;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1402;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1530;0;1;0;1;1.2803021134331582e-40;9.895942968225456e-32
HMR_1565;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1592;0;0;0;0;0.0004244606650139626;7.454666020801033e-05
HMR_1593;0;0;0;0;7.277274710995911e-35;5.096703097729034e-29
HMR_1656;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1659;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1672;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1692;1;0;1;0;2.4262775871494355e-42;2.586877474191206e-30
HMR_1832;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_1834;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1835;0;1;0;1;2.6664310248630965e-33;7.862269590272263e-21
HMR_1857;1;0;1;0;6.238471746142719e-39;1.904809824485512e-32
HMR_1861;0;0;0;0;1.3003192397702886e-07;3.4822407980117785e-12
HMR_1878;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1910;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_1913;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1915;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1917;1;0;1;0;7.277274710995911e-35;6.474368327251537e-22
HMR_1924;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1925;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_1926;0;1;0;1;1.156366866530525e-14;1.8881285904632034e-15
HMR_2029;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2030;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2031;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2087;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2088;0;0;0;0;1.0200784278523222e-22;2.29576980219554e-19
HMR_2089;0;0;0;0;5.1668080222771616e-24;3.066017450118212e-19
HMR_2090;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2114;0;0;0;0;3.5222342880181677e-15;1.0206591402838143e-15
HMR_2116;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2129;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2130;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2131;0;1;0;1;1.1309028227336552e-24;4.945885824712516e-10
HMR_2132;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2133;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2134;1;0;1;0;9.037557672989736e-40;2.3350941690220766e-30
HMR_2135;0;1;0;1;2.4262775871494355e-42;4.461462821503102e-34
HMR_2136;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2137;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2138;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2139;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2142;1;0;1;0;5.0857844620210814e-26;1.5331025688410545e-11
HMR_2143;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2144;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2145;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2194;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2293;0;1;0;1;5.0857844620210814e-26;1.5331025688410545e-11
HMR_2347;0;1;0;1;2.6664310248630965e-33;7.862269590272263e-21
HMR_2348;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2349;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2350;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2359;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2365;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2368;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2371;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2374;0;1;0;1;2.100448079312648e-27;3.629245060312304e-13
HMR_2376;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2378;1;0;1;0;8.985516229706124e-32;9.699135251664809e-19
HMR_2380;0;1;0;1;8.985516229706124e-32;9.699135251664809e-19
HMR_2393;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2403;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2412;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2442;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2443;0;1;0;1;3.248199199018988e-12;5.549178497219926e-15
HMR_2445;0;0;0;0;4.277283794752327e-44;6.054538265273459e-34
HMR_2446;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2447;0;0;0;0;9.431248257468635e-12;2.0831858188175533e-15
HMR_2449;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2450;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2451;0;0;0;0;1.156366866530525e-14;1.497770445786724e-10
HMR_2453;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2455;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2457;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2459;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2465;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2472;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2484;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2495;0;0;0;0;6.834530033498312e-07;2.2236972419891265e-08
HMR_2505;0;1;0;1;4.277283794752327e-44;6.173217092349921e-37
HMR_2514;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2557;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2558;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2559;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2560;1;0;1;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2564;0;1;0;1;1.2803021134331582e-40;6.321310075921985e-31
HMR_2569;1;0;1;0;1.8482015884711334e-21;5.071845384209491e-07
HMR_2570;0;0;0;0;0.46067161462064926;0.5172812851011437
HMR_2571;0;1;0;1;5.5579995572114977e-45;4.558436678881935e-34
HMR_2581;0;1;0;1;7.969260503451086e-29;8.460225873970824e-19
HMR_2582;1;0;1;0;3.0874410384227775e-20;4.227972697545288e-05
HMR_2583;0;0;0;0;7.631380416939455e-21;2.5724288516509303e-06
HMR_2584;0;0;0;0;5.5579995572114977e-45;4.558436678881935e-34
HMR_2591;0;1;0;1;5.5579995572114977e-45;2.0820966967317019e-38
HMR_2594;1;0;1;0;5.5579995572114977e-45;2.0820966967317019e-38
