reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2259;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2260;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2261;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2262;0;0;0;0;8.383519871640057e-05;3.675142472054839e-05
HMR_2263;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2264;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2265;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2266;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2267;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2268;0;0;0;0;1.8112105886580392e-25;2.7368838119175933e-20
HMR_2269;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2270;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2281;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2282;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2284;0;0;0;0;1.965060774743628e-11;5.015699952287888e-11
HMR_2286;0;0;0;0;5.4711422622291514e-11;2.755529535712674e-07
HMR_2287;0;0;0;0;2.162440563737664e-07;6.155987042781238e-06
HMR_2288;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2289;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2292;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2293;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2294;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2295;0;0;0;0;0.7270052778406282;0.22216114825113753
HMR_2296;0;1;0;1;3.1300247214991164e-44;4.586119448913962e-34
HMR_2305;0;0;0;0;8.649535404945468e-14;1.308067751114878e-15
HMR_2307;0;0;0;0;0.013897177258231032;0.000525644015512277
HMR_2309;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2311;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2315;0;0;0;0;2.3781151407562185e-43;3.849285421261338e-34
HMR_2317;0;0;0;0;1.34419984388264e-18;3.538656134051822e-21
HMR_2319;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2321;0;0;0;0;5.928845331160917e-29;8.386089883930577e-25
HMR_2324;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2326;0;0;0;0;4.274833897902734e-05;0.0005026387076331596
HMR_2328;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2330;0;0;0;0;6.525255399689528e-17;1.296306298515413e-19
HMR_2332;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2334;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2336;0;0;0;0;1.650944694914181e-08;3.5222556011402243e-09
HMR_2338;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2342;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2343;0;0;0;0;2.0801223378971734e-37;7.392030789064482e-33
HMR_2344;0;0;0;0;1.34419984388264e-18;3.839660197463621e-19
HMR_2345;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2347;0;0;0;0;9.350248960483781e-08;2.2914248956451007e-09
HMR_2348;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2349;0;0;0;0;2.3882510177097517e-12;6.221834221304546e-10
HMR_2350;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2353;0;0;0;0;0.013897177258231032;0.00031519256419907667
HMR_2354;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2355;0;0;0;0;1.8271367579060878e-17;2.035791102595523e-13
HMR_2356;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2359;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2361;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2362;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2363;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2364;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2365;0;0;0;0;1.650944694914181e-08;7.956427327542337e-10
HMR_2368;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2371;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2374;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2376;0;0;0;0;3.136394314374344e-38;7.51740472979577e-32
HMR_2378;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2380;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2393;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2395;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2397;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2399;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2401;0;0;0;0;8.383519871640057e-05;5.157135098319918e-07
HMR_2403;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2407;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2412;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2415;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2417;0;0;0;0;2.6725881255277913e-09;7.903470797788647e-06
HMR_2419;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2421;0;0;0;0;6.912897838806551e-12;1.6587366787572032e-07
HMR_2423;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2426;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2428;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2430;0;1;0;1;1.31575754841411e-41;2.6739002826824556e-33
HMR_2433;0;0;0;0;6.713252749920913e-09;3.03653559416925e-08
HMR_2434;0;0;0;0;2.7541350057134215e-14;1.2530646487945178e-18
HMR_2435;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2436;0;0;0;0;6.713252749920913e-09;3.608769332251688e-07
HMR_2472;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2475;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2478;0;0;0;0;4.274833897902734e-05;6.99611383916581e-08
HMR_2480;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2482;0;0;0;0;8.649535404945468e-14;8.436183455090821e-14
HMR_2484;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2486;0;0;0;0;0.022055597607965192;0.6267308931638226
HMR_2489;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2491;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2493;0;0;0;0;2.667909098786149e-13;5.475043053418859e-17
HMR_2497;0;0;0;0;0.0001606384339113409;1.494253778169311e-07
HMR_2499;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2501;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2503;0;0;0;0;1.0439024880633971e-09;5.588057568828509e-13
HMR_2505;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2509;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2514;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2515;0;0;0;0;0.42879075552954726;0.5262809372830531
HMR_2516;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2518;0;0;0;0;0.008566554707879022;0.00860399208089099
HMR_2520;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2522;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2524;0;0;0;0;1.8271367579060878e-17;2.485739909614532e-13
HMR_2526;0;0;0;0;3.986828172162976e-10;3.053543160789738e-07
HMR_2528;0;0;0;0;6.912897838806551e-12;9.84154640119409e-12
HMR_2530;0;0;0;0;2.162440563737664e-07;2.176034944623013e-08
HMR_2533;0;0;0;0;2.162440563737664e-07;2.176034944623013e-08
HMR_2535;0;0;0;0;2.2750990580672337e-16;3.79151452047791e-21
HMR_2537;0;0;0;0;2.2750990580672337e-16;3.79151452047791e-21
HMR_2540;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2541;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2542;0;0;0;0;3.072879530021605e-28;5.062285102171636e-28
HMR_2543;0;0;0;0;3.072879530021605e-28;5.062285102171636e-28
HMR_2592;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2593;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2602;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2603;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2604;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2605;0;0;0;0;3.072879530021605e-28;5.062285102171636e-28
HMR_2606;0;0;0;0;3.072879530021605e-28;5.062285102171636e-28
HMR_2607;0;0;0;0;2.3027339438905423e-20;3.3024887470120547e-21
HMR_2611;0;0;0;0;1.0439024880633971e-09;8.871221910746221e-13
HMR_2612;0;0;0;0;1.965060774743628e-11;5.444309861069742e-15
HMR_2613;0;0;0;0;1.965060774743628e-11;5.444309861069742e-15
HMR_2614;0;0;0;0;5.004010426153607e-18;1.7263808706546118e-16
HMR_2616;0;0;0;0;3.791153166055198e-26;1.3384405079101514e-25
HMR_2618;0;0;0;0;3.791153166055198e-26;1.3384405079101514e-25
HMR_2620;0;0;0;0;2.2750990580672337e-16;8.097981616924444e-17
HMR_2621;0;0;0;0;1.781594809641956e-42;5.145333297690967e-34
HMR_2622;0;0;0;0;1.781594809641956e-42;5.145333297690967e-34
HMR_2623;0;0;0;0;1.0;0.5459597181394603
HMR_2624;0;0;0;0;3.758232826364976e-31;1.8160402873347725e-28
HMR_2625;0;0;0;0;5.701270781650258e-21;3.252100039232871e-24
HMR_2633;0;0;0;0;1.650944694914181e-08;5.333178046273037e-10
HMR_2634;0;0;0;0;9.350248960483781e-08;6.364004675568664e-08
HMR_2648;0;0;0;0;0.0005562033636606847;1.3237121055320755e-06
HMR_2649;0;0;0;0;2.162440563737664e-07;1.4611252932256588e-09
HMR_2650;0;0;0;0;0.00030221530399108105;4.523300565547043e-05
HMR_2651;0;0;0;0;8.645895388413078e-36;2.235442441249608e-32
HMR_2652;0;0;0;0;1.8112105886580392e-25;8.806396095820149e-15
HMR_2653;0;0;0;0;1.9777802248311664e-33;2.897113467479439e-30
HMR_2654;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2657;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2658;0;0;0;0;3.971602063692489e-08;1.4752389678862297e-07
HMR_2659;0;0;0;0;9.140379215791068e-20;7.698340001198884e-15
HMR_2666;0;1;0;1;1.7351269244375686e-23;3.5369548956652063e-25
HMR_2667;0;0;0;0;2.6725881255277913e-09;4.721839791766045e-09
HMR_2668;0;1;0;1;4.629566086811264e-39;1.2863850151779564e-30
HMR_2669;0;0;0;0;8.466782836969657e-25;8.180121880284904e-25
HMR_2670;0;0;0;0;3.8747423342442876e-24;1.0141713167441024e-19
HMR_2671;0;0;0;0;0.022055597607965192;0.04599980023767603
HMR_2672;0;0;0;0;3.791153166055198e-26;3.7596935699235575e-27
HMR_2673;0;0;0;0;3.3075433825256523e-34;2.897113467479439e-30
HMR_2674;0;1;0;1;2.0718073697012723e-30;2.382106424751734e-30
HMR_2675;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2676;1;0;1;0;4.063654234706056e-45;2.0554722100017418e-38
HMR_2677;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2678;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2679;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2680;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2681;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2682;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2683;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2684;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2685;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2686;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2687;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2688;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2689;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2690;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2691;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2692;0;0;0;0;5.928845331160917e-29;7.79242204358514e-29
HMR_2693;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2695;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2697;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2699;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2700;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2701;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2702;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2703;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2704;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2705;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2706;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2707;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2708;0;0;0;0;0.022055597607965192;0.31563234819564573
HMR_2709;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2710;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2711;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2712;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2713;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2714;0;0;0;0;2.7541350057134215e-14;2.0858864258407092e-10
HMR_2715;0;0;0;0;2.3644916226244715e-06;0.0021534343596773167
HMR_2716;0;0;0;0;3.971602063692489e-08;7.993112810865065e-08
HMR_2717;0;0;0;0;3.971602063692489e-08;7.993112810865065e-08
HMR_2718;0;0;0;0;1.0473550826602776e-05;7.038005415007645e-05
HMR_2719;0;0;0;0;5.4711422622291514e-11;1.857912384391134e-09
HMR_2720;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2722;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2724;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2726;0;0;0;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2727;0;0;0;0;2.0801223378971734e-37;8.290664360612135e-33
HMR_2729;0;0;0;0;2.0801223378971734e-37;8.290664360612135e-33
HMR_2730;0;0;0;0;2.7541350057134215e-14;9.419678604582766e-14
HMR_2731;1;0;1;0;4.063654234706056e-45;2.0554722100017418e-38
HMR_2732;0;0;0;0;2.3882510177097517e-12;8.698833627557721e-11
HMR_2733;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2734;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2735;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2736;0;0;0;0;8.063702597778052e-13;1.418147599920123e-09
HMR_2737;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2738;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2739;0;0;0;0;8.466782836969657e-25;2.741649549766437e-21
HMR_2740;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2741;0;0;0;0;8.466782836969657e-25;2.741649549766437e-21
HMR_2742;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2744;0;0;0;0;0.0030598399225263257;0.6380261466859568
HMR_2745;1;0;1;0;3.1300247214991164e-44;6.9030604511991925e-34
HMR_2746;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2748;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2750;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2755;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2757;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2758;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2759;0;0;0;0;3.5501895555461643e-19;8.526926972480272e-21
HMR_2760;0;0;0;0;2.7541350057134215e-14;8.972667147593163e-16
HMR_2761;0;0;0;0;0.16526511164576163;0.6720841032010554
HMR_2762;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2764;0;0;0;0;9.430889225068294e-41;6.322035261648685e-34
HMR_2766;0;0;0;0;0.008566554707879022;0.039076281972462774
HMR_2768;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2769;0;0;0;0;1.7351269244375686e-23;8.363070792321001e-24
HMR_2770;0;0;0;0;3.072879530021605e-28;2.06842405411859e-25
HMR_2771;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2772;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2773;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_2774;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_2775;0;0;0;0;0.022055597607965192;0.033615274170345016
HMR_2776;0;0;0;0;0.022055597607965192;0.0266463773927961
HMR_2817;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2819;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2861;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2862;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_2982;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3008;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3018;0;0;0;0;7.798450144680039e-16;5.5739141716439255e-16
HMR_3019;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3020;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3021;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3022;0;0;0;0;3.3075433825256523e-34;1.4393985989826622e-26
HMR_3023;0;0;0;0;3.791153166055198e-26;9.45369680864468e-24
HMR_3029;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3030;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3053;0;0;0;0;1.0867534496714957e-06;5.018141338698245e-05
HMR_3056;0;0;0;0;1.0;0.4633503539694335
HMR_3105;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3107;0;0;0;0;0.42879075552954726;0.5164449522881323
HMR_3108;0;0;0;0;8.60954826738757e-15;2.1842927714200022e-15
HMR_3109;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3110;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3121;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3130;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3132;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3135;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3137;0;0;0;0;0.7270052778406282;0.19158561176585842
HMR_3139;0;0;0;0;1.34419984388264e-18;1.93033946733312e-21
HMR_3144;0;0;0;0;2.6725881255277913e-09;3.9679783899130144e-10
HMR_3146;0;0;0;0;0.5650592203904947;0.3709098626088653
HMR_3170;0;0;0;0;0.03439276702155217;0.00022693493601998904
HMR_3171;0;0;0;0;3.971602063692489e-08;6.0145688067853274e-12
HMR_3172;0;0;0;0;1.4926369101519045e-10;3.378245508466745e-13
HMR_3173;1;0;1;0;1.4926369101519045e-10;4.664947799902125e-14
HMR_3174;0;0;0;0;3.072879530021605e-28;2.605634899532002e-29
HMR_3175;0;0;0;0;0.23223897596058152;0.2945046630582135
HMR_3176;0;0;0;0;0.0030598399225263257;0.001970999573751208
HMR_3177;0;0;0;0;0.16526511164576163;0.3276551497822911
HMR_3186;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3187;1;0;1;0;7.618066277958826e-23;2.365288598586502e-08
HMR_3188;0;1;0;1;2.3781151407562185e-43;1.1139371305402611e-31
HMR_3189;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3190;1;0;1;0;1.9777802248311664e-33;4.389734968732076e-29
HMR_3191;0;0;0;0;3.2824663580822496e-22;1.2089969756902274e-25
HMR_3192;1;0;1;0;9.430889225068294e-41;1.9214138875158273e-29
HMR_3193;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3194;0;1;0;1;5.406264255384977e-35;1.6023956084147485e-21
HMR_3195;0;1;0;1;7.780400476653827e-27;8.26535617917475e-13
HMR_3196;1;0;1;0;9.430889225068294e-41;9.882869771150109e-33
HMR_3197;0;0;0;1;8.063702597778052e-13;0.38531498952271537
HMR_3198;0;0;0;0;3.136394314374344e-38;2.3003298145388454e-32
HMR_3199;0;0;0;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3200;0;0;0;0;9.430889225068294e-41;6.7037196386788435e-34
HMR_3201;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3202;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3203;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3204;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3205;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3212;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3218;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3219;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3220;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3221;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3222;1;0;1;0;4.063654234706056e-45;2.0554722100017418e-38
HMR_3223;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3224;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3225;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3226;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3227;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3228;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3234;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3235;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3236;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3237;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3239;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3240;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3241;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3242;0;1;0;1;1.9777802248311664e-33;7.254544414422676e-19
HMR_3243;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3244;0;1;0;1;1.9777802248311664e-33;7.254544414422676e-19
HMR_3245;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3246;0;0;0;0;9.350248960483781e-08;0.008255561835556733
HMR_3247;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3258;0;0;0;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3260;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3262;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3264;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3272;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3326;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3327;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3328;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3329;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3396;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3397;0;0;0;0;6.713252749920913e-09;2.4249521676720376e-07
HMR_3398;0;0;0;0;1.9777802248311664e-33;3.9329058564761127e-29
HMR_3406;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3407;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3408;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3409;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3411;0;0;0;0;1.34419984388264e-18;6.380066523611603e-22
HMR_3413;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3414;0;0;0;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3416;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3421;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3422;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3423;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3424;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3425;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3426;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3427;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3428;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3429;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3430;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3431;1;0;1;0;2.3781151407562185e-43;2.1142769855763994e-33
HMR_3432;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3433;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3488;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3489;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3796;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3797;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3799;1;0;1;0;3.1300247214991164e-44;2.6739002826824556e-33
HMR_3802;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3804;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3820;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3827;0;1;0;1;4.063654234706056e-45;2.0554722100017418e-38
HMR_3829;0;1;0;1;1.781594809641956e-42;7.733719098302125e-32
HMR_3831;1;0;1;0;3.1300247214991164e-44;6.206116255680995e-33
HMR_3837;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3839;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3841;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3843;1;0;1;0;4.063654234706056e-45;3.328757040009976e-34
HMR_3845;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3853;0;1;0;1;4.063654234706056e-45;3.328757040009976e-34
HMR_3854;1;0;1;0;3.1300247214991164e-44;6.206116255680995e-33
