reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2209;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2210;1;0;1;0;1.0997150261086781e-39;4.847453858318157e-31
HMR_2211;1;0;1;0;1.0997150261086781e-39;1.2279194276317627e-30
HMR_2212;1;0;1;0;1.0997150261086781e-39;1.2279194276317627e-30
HMR_2213;1;0;1;0;5.1968174124100625e-34;1.5876803373247108e-27
HMR_2214;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2215;1;0;1;0;9.061941689038962e-29;6.418584818440557e-19
HMR_2217;1;0;1;0;5.380617565413796e-44;4.072858738552696e-33
HMR_2218;1;0;1;0;1.373601005009386e-35;1.268157983920954e-24
HMR_2219;1;0;1;0;1.0997150261086781e-39;1.6507194931601314e-28
HMR_2259;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2260;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2261;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2262;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2263;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2264;1;0;1;0;1.373601005009386e-35;4.649035939288689e-24
HMR_2265;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2266;1;0;1;0;2.1773839637496762e-36;2.2387880143466034e-26
HMR_2267;1;0;1;0;1.0997150261086781e-39;6.56316328137526e-28
HMR_2268;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2269;1;0;1;0;1.0997150261086781e-39;6.56316328137526e-28
HMR_2270;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2296;1;0;1;0;3.3745012711741388e-37;6.229521419842579e-28
HMR_2305;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2307;1;0;1;0;1.0997150261086781e-39;1.0380816339232645e-28
HMR_2309;1;0;1;0;5.822772220209642e-31;4.538232797536579e-24
HMR_2311;1;0;1;0;4.061478093911314e-43;4.5746763393728257e-33
HMR_2315;1;0;1;0;3.3745012711741388e-37;9.06464096169534e-28
HMR_2317;0;0;0;0;1.1012674563898316e-15;7.45043090294693e-17
HMR_2319;0;1;0;1;5.822772220209642e-31;9.308081079055478e-29
HMR_2321;1;0;1;0;3.3745012711741388e-37;7.180948547036185e-31
HMR_2324;0;1;0;1;1.810304382403816e-32;9.064697819068966e-29
HMR_2326;0;0;0;0;1.339461981893574e-19;1.4601402042374757e-14
HMR_2328;0;0;0;0;2.1773839637496762e-36;3.1583619072107725e-31
HMR_2330;0;0;0;0;2.987194304090457e-07;4.990674439743856e-05
HMR_2332;0;0;0;0;2.987194304090457e-07;4.990674439743856e-05
HMR_2334;0;0;0;0;3.7343078736769084e-13;3.770590329781726e-10
HMR_2336;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2338;1;0;1;0;2.215335659968771e-41;2.8231506488321313e-32
HMR_2342;1;0;1;0;1.0997150261086781e-39;1.7909522646996695e-31
HMR_2343;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2344;1;0;1;0;1.0997150261086781e-39;1.7909522646996695e-31
HMR_2345;1;0;1;0;5.380617565413796e-44;5.451148036359296e-33
HMR_2347;1;0;1;0;4.061478093911314e-43;2.2464506113614033e-32
HMR_2348;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2349;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2350;1;0;1;0;9.295005818689096e-17;0.009257265891605995
HMR_2353;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2354;1;0;1;0;3.018349180312733e-42;2.6225968032248735e-30
HMR_2355;1;0;1;0;3.018349180312733e-42;2.903644282141638e-32
HMR_2356;1;0;1;0;5.380617565413796e-44;6.06205592272377e-34
HMR_2359;1;0;1;0;3.018349180312733e-42;1.12926316297672e-33
HMR_2361;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2362;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2363;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2364;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2365;1;0;1;0;4.061478093911314e-43;3.034143329927005e-33
HMR_2368;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2371;1;0;1;0;4.061478093911314e-43;1.0039647120647622e-32
HMR_2374;0;0;0;0;1.373601005009386e-35;1.7808024798749964e-32
HMR_2376;0;1;0;1;7.580088538621296e-39;2.7036465958965244e-33
HMR_2378;0;0;0;0;0.00011682074353047726;0.00021079927260140059
HMR_2380;0;1;0;1;5.107214908465659e-38;1.1960696834316612e-30
HMR_2399;0;0;0;0;0.6178193908475653;0.947269882063084
HMR_2401;0;0;0;0;1.204833515470356e-14;4.794577108732515e-15
HMR_2415;0;0;0;0;0.019648411063167587;0.006620673832623117
HMR_2417;0;1;0;1;3.018349180312733e-42;1.1621377841038174e-33
HMR_2419;1;0;1;0;5.380617565413796e-44;6.881478800139264e-33
HMR_2421;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2423;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2426;1;0;1;0;5.380617565413796e-44;1.0563036732400454e-32
HMR_2428;1;0;1;0;5.1968174124100625e-34;4.388393894560805e-27
HMR_2430;1;0;1;0;5.1968174124100625e-34;4.388393894560805e-27
HMR_2433;1;0;1;0;1.0997150261086781e-39;1.4095300025791492e-32
HMR_2434;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2435;1;0;1;0;5.107214908465659e-38;1.2984246166872481e-30
HMR_2436;1;0;1;0;1.590947599473282e-40;6.352721243447469e-32
HMR_2472;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2475;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2478;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2480;1;0;1;0;1.0997150261086781e-39;6.35828978502984e-30
HMR_2482;0;1;0;1;8.549383242375286e-35;1.0684352779995543e-30
HMR_2484;0;0;1;0;3.879118256061027e-14;0.17649352771227778
HMR_2486;0;1;0;1;3.018349180312733e-42;2.986419079542589e-32
HMR_2489;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2491;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2493;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2497;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2499;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2501;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2503;0;1;0;1;7.211418750135272e-18;2.813917682411437e-05
HMR_2505;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_2515;1;0;1;0;9.295005818689096e-17;0.003946520344710808
HMR_2516;0;0;0;0;1.944983143155325e-18;1.0229863149186138e-17
HMR_2518;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2520;1;0;1;0;5.150786190010229e-19;0.00033228532728186815
HMR_2522;0;1;0;1;3.189424266431774e-30;8.544555300185857e-15
HMR_2524;1;0;1;0;5.150786190010229e-19;0.00031537527019290343
HMR_2526;0;1;0;1;3.189424266431774e-30;8.544555300185857e-15
HMR_2528;0;1;0;1;5.150786190010229e-19;0.00033228532728186815
HMR_2530;1;0;1;0;3.189424266431774e-30;8.544555300185857e-15
HMR_2533;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2535;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2537;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2540;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2541;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2542;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2543;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2581;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_2583;0;0;0;0;1.2178663323804752e-13;3.4525062329148e-17
HMR_2612;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2613;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2658;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2659;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2667;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2668;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2673;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2674;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2711;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2712;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2713;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2730;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2731;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2732;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2762;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2764;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_2766;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3398;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3406;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3407;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3409;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3422;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3426;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3428;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3430;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3802;0;0;0;0;7.082158805485787e-45;5.743603047314765e-34
HMR_3804;0;1;0;1;3.0854403251042714e-33;2.4116760323805395e-28
HMR_3811;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3813;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3832;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3843;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_3852;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3853;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3854;0;1;0;1;9.061941689038962e-29;3.9409422754843436e-25
HMR_3855;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3856;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3857;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3858;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3859;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3883;0;1;0;1;8.549383242375286e-35;1.1339118466855318e-31
HMR_3890;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_3937;1;0;1;0;1.0997150261086781e-39;4.894011552585125e-32
HMR_3944;1;0;1;0;8.549383242375286e-35;4.8727313064754406e-27
HMR_3955;1;0;1;0;5.107214908465659e-38;8.849566630143045e-30
HMR_3959;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_3960;0;0;0;0;0.07469074069532705;0.005740550597821189
HMR_3965;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3966;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3967;0;0;0;0;1.0;0.5830967003347683
HMR_3969;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_3970;0;0;0;0;3.189424266431774e-30;7.276217228032146e-18
HMR_3974;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_3977;0;1;0;1;5.380617565413796e-44;5.911518291086763e-34
HMR_3980;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_3982;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_3991;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4000;0;0;0;0;2.6033662477511952e-23;4.175986426648069e-18
HMR_4002;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4004;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4006;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4008;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4010;0;0;0;0;1.138945679212082e-22;8.465121600726943e-25
HMR_4012;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_4014;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4016;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4020;0;0;0;0;2.043585501927932e-21;1.0811724604122953e-20
HMR_4022;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4024;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4028;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4040;0;0;1;0;3.3214944675036623e-12;0.7201469250128401
HMR_4044;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4046;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4048;0;1;0;1;5.380617565413796e-44;1.960393667227212e-33
HMR_4052;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4080;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4081;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4082;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4083;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4085;0;1;0;1;5.380617565413796e-44;1.0563036732400454e-32
HMR_4086;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4111;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4120;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4128;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4134;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4136;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4139;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4141;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4145;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4149;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_4156;0;0;0;0;6.982236203686113e-06;6.077817308544258e-08
HMR_4168;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4171;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4172;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4175;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4177;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4179;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4180;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4193;0;0;0;0;3.6867865036911938e-09;0.0034201477831272533
HMR_4200;0;0;0;0;1.4376034327366467e-09;1.1263691954679559e-09
HMR_4201;0;0;0;0;0.019648411063167587;0.008202981322949427
HMR_4202;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_4210;1;0;1;0;1.590947599473282e-40;1.3729471897181088e-30
HMR_4211;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4212;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4252;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4254;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4262;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4264;0;1;0;1;3.3745012711741388e-37;4.994221368751764e-27
HMR_4269;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4270;0;1;0;1;5.380617565413796e-44;8.38108722829413e-34
HMR_4291;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4297;0;0;0;0;0.007282162944979377;0.006383449530796048
HMR_4299;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4300;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4301;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4308;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4312;0;0;0;0;2.043585501927932e-21;6.124613429676367e-21
HMR_4316;0;0;0;0;0.004293070941352946;0.006970015861009413
HMR_4319;0;0;0;0;1.2694019109114075e-24;3.5790141153625974e-21
HMR_4328;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4329;0;0;0;0;1.0;0.4959241546337757
HMR_4348;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4354;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4355;1;0;1;0;1.944983143155325e-18;0.0007064079839050868
HMR_4358;0;1;0;1;7.211418750135272e-18;0.0012607080191968775
HMR_4363;0;1;0;1;1.944983143155325e-18;1.4401189402644258e-15
HMR_4365;1;0;1;0;1.2694019109114075e-24;1.1606755207396044e-09
HMR_4368;0;1;0;1;1.7177465172358416e-29;8.704389704395691e-15
HMR_4371;1;0;1;0;1.2694019109114075e-24;1.2687894681785587e-09
HMR_4372;1;0;1;0;3.189424266431774e-30;2.2725686681837424e-15
HMR_4373;0;1;0;1;1.2694019109114075e-24;6.67971609185749e-09
HMR_4375;0;0;0;0;2.372367500246743e-27;6.174369821271436e-27
HMR_4377;0;0;0;0;5.513442453133657e-10;3.829494659193729e-12
HMR_4379;0;0;0;0;1.1012674563898316e-15;1.2548565514894136e-14
HMR_4381;0;0;0;0;2.987194304090457e-07;1.2333727565440737e-09
HMR_4388;0;0;0;0;0.007282162944979377;0.0025584922956789417
HMR_4390;0;0;0;0;9.25426950815268e-09;4.773968942396896e-10
HMR_4391;0;1;0;1;5.747872968350608e-26;3.641049812085696e-24
HMR_4394;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4396;0;0;0;0;0.012090556592564736;0.0006946922783635055
HMR_4408;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4410;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4416;0;0;0;0;0.04888373313349694;0.42777723785964705
HMR_4417;1;0;1;0;3.3745012711741388e-37;9.211465858720374e-33
HMR_4418;0;0;0;0;1.590947599473282e-40;2.4032361557253556e-33
HMR_4419;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4420;0;0;0;0;6.982236203686113e-06;2.5706219485947152e-08
HMR_4421;0;0;0;0;2.2752102389478352e-08;5.908524684192804e-10
HMR_4422;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4423;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4440;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4444;0;1;0;1;1.7177465172358416e-29;3.7346354508780535e-30
HMR_4449;0;0;0;0;2.372367500246743e-27;1.4269908796653597e-27
HMR_4450;1;0;1;0;1.0997150261086781e-39;5.087368578579319e-30
HMR_4452;0;1;0;1;7.082158805485787e-45;5.743603047314765e-34
HMR_4453;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4454;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4456;0;1;0;1;1.944983143155325e-18;0.0008293031591988974
HMR_4458;0;1;0;1;4.061478093911314e-43;1.8910269910919966e-31
HMR_4483;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4484;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4486;0;0;0;0;3.392592454581463e-20;4.708034940391661e-11
HMR_4487;1;0;1;0;8.549383242375286e-35;1.6507194931601314e-28
HMR_4488;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4489;1;0;1;0;5.380617565413796e-44;1.0563036732400454e-32
HMR_4494;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4495;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4496;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4507;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4510;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4512;0;0;0;0;5.150786190010229e-19;7.183618429468285e-09
HMR_4516;0;0;0;0;1.1232690956656675e-12;1.575513356400568e-14
HMR_4539;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4540;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4541;1;0;1;0;5.380617565413796e-44;1.465307504786581e-33
HMR_4542;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4543;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4544;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4565;1;0;1;0;5.380617565413796e-44;1.1959640920178095e-33
HMR_4567;1;0;1;0;5.380617565413796e-44;3.034143329927005e-33
HMR_4568;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4570;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4572;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4573;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4574;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4579;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4585;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4586;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4588;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4589;1;0;1;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4590;0;0;0;0;3.7343078736769084e-13;1.0902698343082071e-08
HMR_4591;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4600;0;0;0;0;0.16425748671819168;0.04967941479663756
HMR_4602;0;0;0;0;3.3745012711741388e-37;1.0039647120647622e-32
HMR_4603;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4632;1;0;1;0;3.189424266431774e-30;8.544555300185857e-15
HMR_4633;0;1;0;1;3.189424266431774e-30;8.544555300185857e-15
HMR_4635;0;0;0;0;9.61324495116577e-12;0.9566169769846906
HMR_4642;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4651;1;0;1;0;9.295005818689096e-17;0.009257265891605995
HMR_4652;0;1;0;1;5.150786190010229e-19;0.00033228532728186815
HMR_4662;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4663;0;0;0;0;1.2694019109114075e-24;6.441320018527695e-12
HMR_4664;0;1;0;1;3.392592454581463e-20;2.029562417608793e-05
HMR_4670;0;0;0;0;3.3214944675036623e-12;0.4524583780132819
HMR_4672;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4673;0;0;1;0;3.6846482253687585e-15;0.06352157435123616
HMR_4676;1;0;1;0;5.150786190010229e-19;0.00033228532728186815
HMR_4680;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4695;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4705;1;0;1;0;3.2388732070107717e-16;0.01853584005973489
HMR_4706;1;0;1;0;5.107214908465659e-38;1.8932425660361033e-24
HMR_4709;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4774;0;0;0;0;5.966897870325737e-05;0.012123962758979138
HMR_4775;0;0;0;0;9.295005818689096e-17;0.000347231576893597
HMR_4855;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_4858;0;0;0;0;7.082158805485787e-45;5.743603047314765e-34
HMR_4885;1;0;1;0;2.372367500246743e-27;8.618014945093542e-12
HMR_4896;0;1;0;1;1.0997150261086781e-39;2.854504090196224e-30
HMR_4910;0;0;0;0;9.295005818689096e-17;5.20484316581188e-09
HMR_4911;1;0;1;0;4.88075751584954e-22;1.4595811505757988e-06
HMR_4912;0;1;0;1;9.295005818689096e-17;0.005135199804826592
HMR_4928;1;0;1;0;3.2388732070107717e-16;0.003975142281569757
HMR_4935;0;0;0;0;7.577959685399315e-11;0.7919445501765047
HMR_4947;0;1;0;1;1.204833515470356e-14;0.04854705585294923
HMR_4976;1;0;1;0;1.810304382403816e-32;4.548619600317963e-18
HMR_4996;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5007;0;0;0;0;9.25426950815268e-09;0.673387424297226
HMR_5008;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5018;1;0;1;0;2.0682415049528542e-10;0.0006117586148844806
HMR_5029;1;0;1;0;2.215335659968771e-41;3.246226353172488e-30
HMR_5032;0;1;0;1;1.0997150261086781e-39;2.854504090196224e-30
HMR_5035;0;1;0;1;1.339461981893574e-19;4.0273183281601524e-05
HMR_5037;0;1;0;1;5.793456535243085e-24;2.793549266346444e-09
HMR_5042;0;1;0;1;5.150786190010229e-19;0.00012161167845335013
HMR_5043;1;0;1;0;2.043585501927932e-21;9.915059812965633e-07
HMR_5070;1;0;1;0;9.295005818689096e-17;0.005285449305631649
HMR_5073;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5074;0;1;0;1;9.061941689038962e-29;3.1797593110532e-13
HMR_5076;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5077;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5078;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5079;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5080;1;0;1;0;5.822772220209642e-31;3.398485324065856e-20
HMR_5082;0;0;0;0;5.513442453133657e-10;0.0003008274668777778
HMR_5084;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5085;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5087;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5088;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5089;0;1;0;1;2.1773839637496762e-36;3.2136902744568856e-24
HMR_5091;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5092;0;0;0;1;3.7343078736769084e-13;0.14564610833864303
HMR_5215;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_5273;1;0;1;0;7.082158805485787e-45;1.9296456534357957e-38
HMR_5296;0;0;0;0;1.2694019109114075e-24;3.9056648813589584e-17
HMR_5299;1;0;1;0;3.0854403251042714e-33;2.378518433777939e-18
HMR_5301;1;0;1;0;1.1804391365449695e-26;5.5102648065097953e-14
HMR_5303;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5305;1;0;1;0;2.627254414772888e-17;0.002206890078944991
HMR_5307;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5308;1;0;1;0;5.150786190010229e-19;3.167609923262397e-05
HMR_5310;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
HMR_5311;0;0;0;0;5.513442453133657e-10;0.9997454977911224
HMR_5313;0;1;0;1;7.082158805485787e-45;1.9296456534357957e-38
