reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2428;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2430;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2433;0;0;0;0;0.5241607812108565;0.27684884169904705
HMR_2434;0;0;0;0;0.0009869732854280193;0.09857847522834287
HMR_2435;0;0;0;0;0.00015262396534265312;0.0008131319404341309
HMR_2436;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2475;0;0;0;0;0.023983867462444155;0.8798431207147207
HMR_2478;0;0;0;0;0.03793690143622834;0.04740782124969505
HMR_2480;0;0;0;0;0.0891387319663212;0.7983114625398814
HMR_2482;0;0;0;0;3.947431292280506e-05;0.004712787396860891
HMR_2486;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2489;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2491;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2493;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2515;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2516;0;0;0;0;0.014829902264996433;0.520217129721341
HMR_2518;0;0;0;0;0.03793690143622834;1.0
HMR_2520;0;0;0;0;0.2749639073036107;0.9053945046380383
HMR_2530;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2533;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2535;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_2537;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2540;0;0;0;0;5.353802457827613e-13;1.3913726697028903e-12
HMR_2541;0;0;0;0;5.353802457827613e-13;1.3913726697028903e-12
HMR_2542;0;0;0;0;5.353802457827613e-13;1.3913726697028903e-12
HMR_2543;0;0;0;0;5.353802457827613e-13;1.3913726697028903e-12
HMR_2658;0;0;0;0;2.95852342011678e-32;2.911456723358874e-31
HMR_2659;0;0;0;0;2.95852342011678e-32;2.911456723358874e-31
HMR_2668;0;0;0;0;1.6942942813537028e-31;5.852739457671e-29
HMR_2669;0;0;0;0;8.938876906054924e-26;1.0602582636998757e-22
HMR_2670;0;0;0;0;8.938876906054924e-26;1.0602582636998757e-22
HMR_2671;0;0;0;0;8.938876906054924e-26;1.0602582636998757e-22
HMR_2687;0;0;0;0;2.7756954371777134e-29;1.7370456849779193e-25
HMR_2688;0;0;0;0;2.7756954371777134e-29;1.7370456849779193e-25
HMR_2689;0;0;0;0;5.0907062776204776e-33;5.245950170206864e-29
HMR_2690;0;0;0;0;5.0907062776204776e-33;5.245950170206864e-29
HMR_2691;0;0;0;0;5.0907062776204776e-33;5.245950170206864e-29
HMR_2692;0;0;0;0;5.0907062776204776e-33;5.245950170206864e-29
HMR_2693;0;0;0;0;3.0492244278498805e-21;6.2136940587440374e-18
HMR_2695;0;0;0;0;3.0492244278498805e-21;6.2136940587440374e-18
HMR_2697;0;0;0;0;3.0492244278498805e-21;6.2136940587440374e-18
HMR_2702;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2703;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2704;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2708;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2709;0;0;0;0;0.03793690143622834;0.6004102245595361
HMR_2710;0;0;0;0;1.4283991408238242e-34;8.585304248926632e-29
HMR_2711;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2712;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2713;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2717;0;0;0;0;3.743369982525198e-27;5.9950806618091264e-24
HMR_2718;1;0;1;0;8.536422414963033e-38;5.562122782346346e-31
HMR_2719;0;0;0;0;1.3598423608279081e-11;1.3346808620654687e-15
HMR_2726;0;0;0;0;7.5347051277242865e-19;3.44108059399051e-20
HMR_2727;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_2729;0;0;0;0;1.7460305856314253e-13;9.311549459624688e-17
HMR_2730;0;0;0;0;0.0891387319663212;0.05662197039096227
HMR_2731;0;0;0;0;0.0002898930353978994;2.9570579289452002e-05
HMR_2732;0;0;0;0;1.7460305856314253e-13;3.362433312329557e-17
HMR_2733;0;0;0;0;1.7460305856314253e-13;3.362433312329557e-17
HMR_2734;0;0;0;0;1.7460305856314253e-13;3.362433312329557e-17
HMR_2735;0;0;0;0;1.7460305856314253e-13;3.362433312329557e-17
HMR_2736;0;0;0;0;8.938876906054924e-26;4.692232304713272e-25
HMR_2737;0;0;0;0;8.938876906054924e-26;4.692232304713272e-25
HMR_2738;0;0;0;0;8.938876906054924e-26;4.692232304713272e-25
HMR_2739;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_2740;0;0;0;0;1.0;1.0
HMR_2741;0;0;0;0;1.0;1.0
HMR_2759;0;0;0;0;1.0;1.0
HMR_2760;0;0;0;0;1.0;1.0
HMR_2761;0;0;0;0;0.0009869732854280193;5.680868229973731e-05
HMR_2762;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2764;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2766;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_2768;0;0;0;0;0.13231813365310172;0.39138675911083093
HMR_2769;0;0;0;0;3.8086269348735936e-17;1.7401158444822545e-19
HMR_2770;0;0;0;0;2.307924733418658e-35;6.295288539253563e-32
HMR_2771;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_2772;0;0;0;0;1.9557818706104345e-24;2.4126408510342524e-22
HMR_2773;0;0;0;0;4.432961485688585e-06;1.0916539503811908e-06
HMR_2774;0;0;0;0;5.129172826951843e-09;2.738462756574242e-10
HMR_2775;0;0;0;0;0.003110355969449352;0.0734195260481807
HMR_2776;0;0;0;0;0.003110355969449352;0.0734195260481807
HMR_3107;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3108;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3109;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3110;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3111;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3112;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3113;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3114;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3115;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3121;0;0;0;0;5.129172826951843e-09;1.351901987436928e-10
HMR_3128;0;0;0;0;5.129172826951843e-09;1.351901987436928e-10
HMR_3135;0;0;0;0;0.0002898930353978994;1.881702709815256e-05
HMR_3142;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3149;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3406;0;0;0;0;0.014829902264996433;0.0003417677665035515
HMR_3407;0;0;0;0;0.014829902264996433;0.0003417677665035515
HMR_3408;0;0;0;0;0.005356729030526855;4.305445166741197e-05
HMR_3411;0;0;0;0;4.09655730017966e-07;1.597701238061751e-08
HMR_3413;0;0;0;0;4.09655730017966e-07;1.597701238061751e-08
HMR_3414;0;1;0;1;7.5347051277242865e-19;0.0004203810493842172
HMR_3416;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3421;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3422;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3423;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3424;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_3425;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_3426;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3427;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3428;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3429;0;0;0;0;3.8086269348735936e-17;8.226079038546475e-17
HMR_3430;0;0;0;0;1.6003655863612215e-15;2.129750146465891e-17
HMR_3431;0;0;0;0;1.7281516234116637e-22;1.165465842049676e-21
HMR_3432;0;0;0;0;2.8429814512795765e-18;2.1729029255965582e-17
HMR_3433;1;0;1;0;3.743369982525198e-27;1.655491486374766e-11
HMR_3796;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3797;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3799;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3802;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3804;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_3831;0;1;0;1;8.687551929868684e-34;5.420726942848457e-30
HMR_3837;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_3838;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3839;0;0;0;0;0.023983867462444155;0.9413054483965168
HMR_3841;0;0;0;0;7.568446962388631e-08;8.719215349693057e-09
HMR_3843;0;0;0;0;1.9502454542776066e-05;0.0006072804558160957
HMR_3853;0;0;0;0;0.7045503664751095;0.6312634702173666
HMR_3854;0;0;0;0;0.003110355969449352;0.0067775055725377365
HMR_3855;0;0;0;0;0.003110355969449352;0.013709804850475954
HMR_3868;0;0;0;0;0.0009869732854280193;0.00014155106652721303
HMR_3869;0;0;0;0;0.014829902264996433;0.013428413287091967
HMR_3870;0;1;0;1;4.213635031515285e-25;1.3452755030092886e-25
HMR_3875;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3890;0;0;0;0;0.0009869732854280193;0.003353673308719626
HMR_3905;0;0;0;0;0.5241607812108565;0.3420072230459523
HMR_3907;0;0;0;0;7.568446962388631e-08;5.760450298302382e-08
HMR_3925;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3931;0;0;0;0;0.2749639073036107;0.14541862631443803
HMR_3937;0;0;0;0;0.7045503664751095;0.3636968376572415
HMR_3944;0;0;0;0;1.0;0.2204334054790308
HMR_3955;0;0;0;0;1.0;0.32855061531008867
HMR_3959;0;0;0;0;0.9210136082611218;0.20561428582741678
HMR_3960;0;0;0;0;0.0009869732854280193;0.0018412754831487628
HMR_3965;0;0;0;0;0.005356729030526855;0.00024294083748816614
HMR_3966;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3967;0;0;0;0;1.0;0.9872624313041499
HMR_3968;0;0;0;0;0.9210136082611218;0.19535288958095937
HMR_3969;0;0;0;0;0.003110355969449352;0.004895902489806851
HMR_3970;0;0;0;0;0.05882110346700166;0.004463925300973533
HMR_3977;0;0;0;0;1.0;0.9137446063204906
HMR_3980;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3982;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_3989;0;0;0;0;0.3832491169782591;0.2185791897279874
HMR_3991;0;0;0;0;1.0;0.8375448915788772
HMR_3992;0;0;0;0;3.947431292280506e-05;6.608448837428834e-08
HMR_3998;0;0;0;0;0.0009869732854280193;0.0002451362423057279
HMR_4000;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4002;0;0;0;0;7.845810510215189e-05;0.00013613469839796033
HMR_4004;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4006;0;0;0;0;0.19280126184690788;0.21407142575795743
HMR_4008;0;0;0;0;0.0002898930353978994;1.7043424875003618e-06
HMR_4010;0;0;0;0;1.3598423608279081e-11;4.3158544351324835e-10
HMR_4012;0;0;0;0;0.0891387319663212;0.042550553202915516
HMR_4014;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4016;0;0;0;0;0.023983867462444155;0.011263716301178723
HMR_4018;0;0;0;0;1.0;1.0
HMR_4020;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4022;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4024;0;0;0;0;0.9210136082611218;1.0
HMR_4028;0;0;0;0;1.0;1.0
HMR_4032;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4040;0;0;0;0;0.13231813365310172;0.15774031574979752
HMR_4042;0;0;0;0;0.3832491169782591;0.3196530186688233
HMR_4044;0;0;0;0;0.03793690143622834;0.08705895908920276
HMR_4046;0;0;0;0;3.149418555496455e-08;1.8515512661138357e-09
HMR_4048;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4052;0;0;0;0;1.0;0.4925930253377314
HMR_4054;0;0;0;0;0.3832491169782591;1.0
HMR_4056;0;0;0;0;0.023983867462444155;0.03291167390156678
HMR_4081;0;0;0;0;0.0002898930353978994;1.6458979444774858e-05
HMR_4082;0;0;0;0;1.0;0.2760545377374072
HMR_4083;1;0;1;0;1.4495784173962392e-28;9.868996836599583e-26
HMR_4085;1;0;1;0;3.653260849368848e-36;3.892253580685792e-22
HMR_4086;0;0;0;0;7.5347051277242865e-19;3.91012612728832e-18
HMR_4097;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4108;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4111;0;0;0;0;0.0005406664966882428;0.0003938366119142311
HMR_4116;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4118;0;0;0;0;1.6942942813537028e-31;7.83578401788793e-31
HMR_4120;0;0;0;0;1.9781434404738445e-19;5.528382361020704e-23
HMR_4121;0;0;0;0;2.8429814512795765e-18;9.887475644467698e-22
HMR_4133;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4134;0;0;0;0;0.009015717078100323;0.9908323133398275
HMR_4136;0;0;0;0;1.2859289654663127e-08;2.5738886771195563e-12
HMR_4139;0;0;0;0;0.0891387319663212;0.05691724308979167
HMR_4141;0;0;0;0;1.6003655863612215e-15;3.0262925155671897e-18
HMR_4145;0;0;0;0;3.0492244278498805e-21;1.2023289773832645e-24
HMR_4149;0;0;0;0;0.003110355969449352;0.00028331702274726804
HMR_4156;0;0;0;0;1.25221028513241e-20;1.8697679505029243e-23
HMR_4165;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4166;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4167;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4168;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4171;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4175;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4176;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4177;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4179;0;0;0;0;7.5347051277242865e-19;3.91012612728832e-18
HMR_4180;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4182;0;0;0;0;1.6003655863612215e-15;1.0146328598703014e-19
HMR_4186;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4187;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4193;0;0;0;0;7.568446962388631e-08;6.476905852980906e-10
HMR_4194;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4201;0;0;0;0;0.009015717078100323;0.004431961063250738
HMR_4202;0;0;0;0;0.014829902264996433;0.007475839559859932
HMR_4210;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4211;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4252;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4254;0;0;0;0;1.25221028513241e-20;7.048980296122587e-23
HMR_4262;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4264;0;0;0;0;0.003110355969449352;0.04854490216817168
HMR_4269;0;0;0;0;1.0;0.9012255711565598
HMR_4270;0;0;0;0;1.0;0.9012255711565598
HMR_4283;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4291;0;0;0;0;1.9502454542776066e-05;1.251990635159316e-06
HMR_4297;0;0;0;0;0.00015262396534265312;0.01792989662398126
HMR_4299;0;0;0;0;0.00015262396534265312;0.01792989662398126
HMR_4300;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4301;0;0;0;0;0.13231813365310172;0.02432064861531724
HMR_4303;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4306;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4312;0;0;0;0;1.0;0.9274483288089483
HMR_4315;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4316;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4319;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4324;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4326;0;0;0;0;4.432961485688585e-06;4.552576017911101e-09
HMR_4328;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4329;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4331;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4332;0;0;0;0;0.014829902264996433;6.771127694486057e-05
HMR_4333;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4338;0;0;0;0;0.2749639073036107;0.023731703555832658
HMR_4354;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4355;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4358;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4363;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4365;1;0;1;0;3.690518277796677e-41;3.845675124862159e-31
HMR_4368;0;1;0;1;3.653260849368848e-36;1.5112855440332768e-26
HMR_4373;0;1;0;1;3.690518277796677e-41;1.3165773108359808e-31
HMR_4375;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4379;0;1;0;1;6.88572013281161e-43;1.410825986305382e-32
HMR_4381;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4383;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4388;0;0;0;0;4.09655730017966e-07;3.1419226107944555e-11
HMR_4391;0;0;0;0;4.213635031515285e-25;2.3162754622801346e-24
HMR_4394;0;0;0;0;1.7799198943207647e-07;2.559358841070307e-07
HMR_4396;0;0;0;0;0.0005406664966882428;0.0004957317321299038
HMR_4398;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4404;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4408;0;0;0;0;0.003110355969449352;0.0005442040912666047
HMR_4410;0;0;0;0;1.0589039228517432e-10;1.283646393081399e-15
HMR_4412;0;0;0;0;4.09655730017966e-07;5.307539027777385e-08
HMR_4416;0;0;0;0;0.005356729030526855;0.02882055633824034
HMR_4417;0;0;0;0;4.7269457268986846e-12;3.831444723894303e-11
HMR_4418;0;0;0;0;1.7491336092966676e-14;8.761123663290532e-18
HMR_4420;0;0;0;0;0.0009869732854280193;0.002805365453243108
HMR_4421;0;0;0;0;4.7269457268986846e-12;7.574410661147269e-14
HMR_4422;0;0;0;0;0.3832491169782591;0.27328305834472705
HMR_4440;0;0;0;0;1.6127356004775429e-12;1.4960305764783874e-16
HMR_4442;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4444;1;0;1;0;4.213635031515285e-25;5.16250170858885e-24
HMR_4449;1;0;1;0;6.88572013281161e-43;1.1180868378875128e-32
HMR_4450;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4452;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4453;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4456;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4458;0;0;0;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4459;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4460;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4474;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4477;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4480;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4483;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4484;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4486;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4487;0;0;0;0;2.003862765936073e-09;4.053331622239001e-13
HMR_4488;0;0;0;0;2.003862765936073e-09;4.053331622239001e-13
HMR_4489;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4490;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4492;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4493;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4494;0;0;0;0;0.03793690143622834;0.03173328868059298
HMR_4495;0;0;0;0;0.05882110346700166;0.028676690059304843
HMR_4496;0;0;0;0;0.05882110346700166;0.028676690059304843
HMR_4501;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4503;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4507;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4510;0;0;0;0;9.39094745209483e-06;4.1844611726258225e-08
HMR_4512;0;0;0;0;1.0;1.0
HMR_4514;0;0;0;0;3.149418555496455e-08;3.604123738410842e-07
HMR_4516;0;0;0;0;1.7281516234116637e-22;2.37242985030777e-24
HMR_4523;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4539;0;0;0;0;1.9557818706104345e-24;6.398292334517684e-23
HMR_4540;0;0;0;0;0.3832491169782591;0.0410184302508535
HMR_4541;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4542;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4543;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4544;0;0;0;0;0.03793690143622834;0.001340516508582332
HMR_4565;0;0;0;0;1.6003655863612215e-15;0.01563308648012076
HMR_4567;0;0;0;0;0.003110355969449352;0.00018482605305463026
HMR_4568;0;1;0;1;2.8429814512795765e-18;3.99111901336837e-18
HMR_4570;0;0;0;0;0.014829902264996433;0.006576882412887848
HMR_4573;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4574;1;0;1;0;1.264086099967644e-38;1.400480744113393e-29
HMR_4579;0;0;0;0;0.0002898930353978994;4.305445166741197e-05
HMR_4580;0;0;0;0;1.8429817359023046e-39;4.307993421929694e-31
HMR_4585;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4586;0;0;0;0;0.5241607812108565;0.7738192278718976
HMR_4588;0;0;0;0;8.903662228642846e-24;1.5622444807422224e-22
HMR_4589;0;0;0;0;0.014829902264996433;0.03842611228127433
HMR_4590;0;0;0;0;1.4495784173962392e-28;1.4894254707524316e-19
HMR_4591;0;1;0;1;5.133806895865249e-42;2.337191958764039e-33
HMR_4600;0;0;0;0;0.0005406664966882428;0.1959891382190254
HMR_4602;1;0;1;0;3.0492244278498805e-21;1.917409622766567e-13
HMR_4603;0;0;0;0;7.44738830302706e-28;6.032396477613492e-20
HMR_4611;0;0;0;0;1.2859289654663127e-08;0.00047815384875382833
HMR_4625;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4632;0;0;0;0;0.00015262396534265312;4.2624932940859567e-07
HMR_4635;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4640;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4641;0;0;0;0;9.235099005989758e-07;4.236378621938426e-09
HMR_4642;0;0;0;0;0.5241607812108565;0.11825474786240864
HMR_4643;1;0;1;0;3.690518277796677e-41;1.9797306817208685e-33
HMR_4644;0;1;0;1;5.133806895865249e-42;1.5672336754018752e-33
HMR_4651;0;1;0;1;4.213635031515285e-25;3.283426143638373e-21
HMR_4652;1;0;1;0;5.0907062776204776e-33;3.067597621778891e-28
HMR_4654;0;1;0;1;9.477072922930729e-31;1.0095755068584438e-15
HMR_4655;0;0;0;0;3.828669204888717e-11;0.520217129721341
HMR_4662;1;0;1;0;1.8579300909704022e-26;2.0485312496991618e-12
HMR_4663;0;0;0;0;7.281792809974582e-22;4.0737715866255786e-18
HMR_4664;1;0;1;0;1.8429817359023046e-39;4.016709022155555e-30
HMR_4670;1;0;1;0;8.536422414963033e-38;2.7236742690210663e-29
HMR_4673;0;0;0;0;3.8086269348735936e-17;3.4402946754813265e-18
HMR_4675;0;0;0;0;1.0;1.0
HMR_4676;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4680;0;0;0;0;7.845810510215189e-05;1.575690099336214e-05
HMR_4681;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4683;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4685;1;0;1;0;1.8429817359023046e-39;1.8999647682718987e-29
HMR_4686;0;0;0;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4687;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4695;0;0;0;0;2.884400907019032e-10;3.4139537106208125e-11
HMR_4705;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4706;1;0;1;0;1.230733252470127e-44;1.0127427038373242e-33
HMR_4709;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4710;1;0;1;0;1.230733252470127e-44;5.226325415459014e-38
HMR_4774;0;0;0;0;0.003110355969449352;7.057627157206996e-05
HMR_4775;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4843;1;0;1;0;9.239132891923446e-44;2.218417297212834e-33
HMR_4844;0;1;0;1;1.230733252470127e-44;1.0127427038373242e-33
HMR_4851;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4852;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4854;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4855;1;0;1;0;5.0907062776204776e-33;2.5088358878457927e-29
HMR_4863;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4864;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4867;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4868;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4871;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4872;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4885;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4911;0;0;0;0;5.353802457827613e-13;8.229919971148544e-12
HMR_4912;0;0;0;0;1.9557818706104345e-24;7.577022556370335e-23
HMR_4928;0;0;0;0;2.003862765936073e-09;1.3698346159185934e-10
HMR_4932;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4935;0;0;0;0;1.0;0.9214830472013941
HMR_4947;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
HMR_4964;0;0;0;0;4.7269457268986846e-12;9.245261910944563e-13
HMR_4971;0;0;0;0;0.003110355969449352;0.005252955247304257
HMR_4972;0;0;0;0;2.307924733418658e-35;4.7250566155533754e-32
HMR_4973;0;1;0;1;1.230733252470127e-44;5.226325415459014e-38
