reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2338;0;0;0;0;2.497777849843437e-72;4.350654935881405e-82
HMR_2342;0;0;0;0;3.000416643501672e-152;2.1106681105916514e-154
HMR_2343;0;0;0;0;1.3617785589370036e-71;4.056325448984765e-99
HMR_2344;0;0;0;0;1.5453272443385518e-145;5.93142292902505e-134
HMR_2345;0;0;0;0;1.8063725579869106e-16;3.6699946858759214e-12
HMR_2347;0;0;0;0;8.40502392263843e-101;2.4106754107285242e-107
HMR_2348;0;0;0;0;3.847082821452048e-102;9.275485819783638e-108
HMR_2349;0;0;0;0;3.1956286886176425e-77;4.76774239893753e-91
HMR_2350;0;0;0;0;2.7736705435102042e-46;5.71171795589083e-66
HMR_2353;0;0;0;0;2.7186808619382464e-82;2.1307702930539215e-72
HMR_2354;0;0;0;0;1.5998108551419834e-128;9.720399589936334e-128
HMR_2355;0;0;0;0;5.13157399275511e-213;8.989595960064701e-195
HMR_2356;0;0;0;0;4.829440562321654e-62;2.2765644431906304e-67
HMR_2359;0;0;0;0;1.211902379799252e-146;6.113212600600764e-107
HMR_2361;0;0;0;0;8.63955531444932e-07;2.5669748458750527e-05
HMR_2362;0;0;0;0;1.1415216495903847e-19;2.4639557679494326e-27
HMR_2363;0;0;0;0;5.139724248117447e-25;4.006353170915009e-36
HMR_2364;0;0;0;0;1.1565838489767434e-40;1.0392087531552807e-66
HMR_2365;0;0;0;0;2.1429457313045038e-104;3.70328378719254e-123
HMR_2368;1;0;1;0;0.0;0.0
HMR_2371;0;0;0;0;7.71263015954961e-77;2.6566097772785858e-67
HMR_2374;0;0;0;0;3.763373572302081e-79;9.183783489323648e-77
HMR_2376;0;0;0;0;0.00014765138373974658;0.17875693793728492
HMR_2378;1;0;1;0;0.0;0.0
HMR_2380;0;0;0;0;2.4294761891030055e-233;3.6865264824010866e-240
HMR_2395;1;0;1;0;0.0;0.0
HMR_2397;0;0;0;0;4.910262160006626e-188;1.0269234134187483e-184
HMR_2399;0;0;0;0;4.910262160006626e-188;2.0069100519401382e-216
HMR_2401;1;0;1;0;0.0;0.0
HMR_2403;0;1;0;1;0.0;0.0
HMR_2407;0;0;0;0;1.2360105271868997e-165;1.9720881836726403e-197
HMR_2412;1;0;1;0;0.0;0.0
HMR_2415;0;0;0;0;7.4612179974e-314;2.524386818045293e-249
HMR_2417;0;0;0;0;0.0;0.0
HMR_2419;0;0;0;0;2.3039164764740514e-51;4.963157589536279e-67
HMR_2421;1;0;1;0;0.0;0.0
HMR_2423;0;0;0;0;1.1480097095198614e-303;1.0365799865581462e-277
HMR_2426;0;0;0;0;0.0;6.859595377635631e-275
HMR_2428;0;0;0;0;0.0;1.2926607746442516e-302
HMR_2430;1;0;1;0;0.0;0.0
HMR_2433;0;0;0;0;9.93095136546228e-27;9.34596822305609e-41
HMR_2434;1;0;1;0;0.0;0.0
HMR_2435;1;0;1;0;0.0;0.0
HMR_2436;1;0;1;0;0.0;0.0
HMR_2472;1;0;1;0;0.0;0.0
HMR_2475;1;0;1;0;0.0;0.0
HMR_2478;1;0;1;0;0.0;0.0
HMR_2480;0;0;0;0;5.411797016668631e-244;2.629840206624274e-228
HMR_2482;1;0;1;0;0.0;0.0
HMR_2484;0;0;0;0;1.0952239048757105e-59;2.35177734125812e-28
HMR_2486;1;0;1;0;0.0;0.0
HMR_2489;1;0;1;0;0.0;0.0
HMR_2491;1;0;1;0;0.0;0.0
HMR_2493;1;0;1;0;0.0;0.0
HMR_2495;1;0;1;0;0.0;0.0
HMR_2497;1;0;1;0;0.0;0.0
HMR_2499;1;0;1;0;0.0;0.0
HMR_2501;1;0;1;0;0.0;0.0
HMR_2503;1;0;1;0;0.0;0.0
HMR_2505;0;0;0;0;1.9999924055414893e-43;6.289283051025687e-48
HMR_2509;0;1;0;1;0.0;0.0
HMR_2514;1;0;1;0;0.0;0.0
HMR_2515;1;0;1;0;0.0;0.0
HMR_2516;1;0;1;0;0.0;0.0
HMR_2518;0;1;0;1;0.0;0.0
HMR_2520;1;0;1;0;0.0;0.0
HMR_2522;1;0;1;0;0.0;0.0
HMR_2524;0;1;0;1;0.0;0.0
HMR_2526;0;1;0;1;0.0;0.0
HMR_2528;1;0;1;0;0.0;0.0
HMR_2530;1;0;1;0;0.0;0.0
HMR_2533;1;0;1;0;0.0;0.0
HMR_2535;1;0;1;0;0.0;0.0
HMR_2537;1;0;1;0;0.0;0.0
HMR_2540;1;0;1;0;0.0;0.0
HMR_2541;0;0;0;0;5.890308383666565e-154;1.4225220713733507e-137
HMR_2542;1;0;1;0;0.0;0.0
HMR_2543;1;0;1;0;0.0;0.0
HMR_2605;0;0;0;0;0.0;1.6680564141932222e-265
HMR_2606;1;0;1;0;0.0;0.0
HMR_2607;0;0;0;0;2.101575077184136e-227;2.758164521195459e-157
HMR_2611;1;0;1;0;0.0;0.0
HMR_2612;0;0;0;0;1.9212642429817415e-164;2.4399398677136524e-144
HMR_2613;1;0;1;0;0.0;0.0
HMR_2614;1;0;1;0;0.0;0.0
HMR_2616;0;1;0;1;0.0;0.0
HMR_2618;0;0;0;0;1.7562131513306535e-41;5.4019226853794415e-39
HMR_2620;0;0;0;0;9.854795970861636e-05;8.249121050588687e-07
HMR_2621;0;0;0;0;1.6944099914570204e-08;0.0009276160663744805
HMR_2622;0;0;0;0;0.0;1.2615665013194093e-283
HMR_2623;0;0;0;0;2.1216571044037322e-253;7.881971475714295e-254
HMR_2624;0;1;0;1;0.0;0.0
HMR_2625;0;0;0;0;2.1580623000539094e-40;3.476032733792191e-44
HMR_2633;0;0;0;0;4.838294275390749e-20;0.5683007358460489
HMR_2634;0;1;0;1;0.0;0.0
HMR_2642;0;1;0;1;0.0;0.0
HMR_2644;0;1;0;1;0.0;0.0
HMR_2646;0;1;0;1;0.0;0.0
HMR_2648;0;1;0;1;1.5454193513889258e-295;3.082075699475884e-239
HMR_2649;0;0;0;0;2.1440121310639616e-257;3.4601894740885552e-186
HMR_2650;0;0;0;0;0.0;2.699175364180454e-216
HMR_2651;1;0;1;0;2.1e-322;7.240017399232121e-256
HMR_2652;1;0;1;0;0.0;0.0
HMR_2653;0;0;0;0;1.3181727344754527e-252;1.1183345354074609e-242
HMR_2654;0;1;0;1;0.0;0.0
HMR_2657;0;0;0;0;0.0;7.188561274629879e-270
HMR_2659;0;0;0;0;3.8273033660856456e-65;9.967110423328295e-38
HMR_2668;0;0;0;0;3.1956286886176425e-77;1.0550211391297054e-50
HMR_2673;0;1;0;1;0.0;0.0
HMR_2674;0;1;0;1;0.0;0.0
HMR_2678;0;1;0;1;0.0;0.0
HMR_2679;0;1;0;1;0.0;0.0
HMR_2680;0;1;0;1;0.0;0.0
HMR_2681;1;0;1;0;1.586023377130485e-265;8.054329343797376e-230
HMR_2682;0;0;0;0;5.796502411333768e-124;2.5883185965842457e-95
HMR_2683;0;0;0;0;2.2918208290230924e-180;1.3563037110779456e-156
HMR_2693;0;0;0;0;4.803446979958367e-69;9.811831594192066e-53
HMR_2695;0;0;0;0;1.0449912039303628e-57;8.728066754063948e-40
HMR_2697;0;0;0;0;2.0681643129693295e-63;3.239124931040365e-54
HMR_2708;0;0;0;0;1.6722846248039406e-11;0.013231035547667264
HMR_2709;0;0;0;0;3.163858450670748e-25;6.853011547430995e-10
HMR_2710;0;0;0;0;2.300890703186994e-61;7.029931607433262e-19
HMR_2711;0;0;0;0;2.5856465359428004e-86;1.6394160078796602e-59
HMR_2712;0;0;0;0;3.87501027070396e-107;3.649260765199502e-80
HMR_2713;0;0;0;0;3.298627464200535e-41;1.3961329438849035e-21
HMR_2714;0;0;0;0;1.2220731255105477e-48;1.781801737934184e-35
HMR_2715;0;0;0;0;4.829440562321654e-62;8.777927173565438e-37
HMR_2716;0;0;0;0;7.270075514351234e-26;2.0567326129813113e-19
HMR_2717;0;0;0;0;1.5964744054470868e-38;2.712775124324376e-26
HMR_2718;0;0;0;0;2.7827884060310095e-91;2.2202892642843407e-68
HMR_2719;0;0;0;0;9.222422773268417e-106;6.8261826060534836e-96
HMR_2730;0;0;0;0;1.7981281416427517e-138;1.7926219806301016e-114
HMR_2732;0;0;0;0;5.648761361044896e-96;1.6196330830613707e-59
HMR_2736;0;0;0;0;1.2079734551672085e-11;0.02569090506566492
HMR_2737;0;0;0;0;7.663674071993479e-235;1.8634451192665248e-162
HMR_2738;0;0;0;0;1.4511158521257634e-158;3.8500381670926754e-109
HMR_2744;0;1;0;1;0.0;0.0
HMR_2745;0;1;0;1;0.0;0.0
HMR_2752;0;1;0;1;0.0;0.0
HMR_2753;0;0;0;0;6.2616042870129234e-12;5.3841770724386355e-08
HMR_2754;0;0;0;0;2.336395983494133e-22;1.778205789720901e-25
HMR_2759;1;0;1;0;0.0;0.0
HMR_2760;0;1;0;1;0.0;0.0
HMR_2761;0;0;0;0;5.87247489830193e-23;7.303332938848207e-20
HMR_2762;0;1;0;1;0.0;0.0
HMR_2764;0;1;0;1;0.0;0.0
HMR_2766;1;0;1;0;0.0;0.0
HMR_2771;1;0;1;0;0.0;0.0
HMR_2772;1;0;1;0;0.0;0.0
HMR_2773;1;0;1;0;0.0;0.0
HMR_2774;0;1;0;1;0.0;0.0
HMR_2775;0;1;0;1;0.0;0.0
HMR_2776;0;0;0;0;1.1886001514949505e-280;1.0277237861137607e-250
HMR_2817;0;1;0;1;0.0;0.0
HMR_2819;0;1;0;1;0.0;0.0
HMR_2861;0;1;0;1;0.0;0.0
HMR_2862;0;1;0;1;0.0;0.0
HMR_2982;0;1;0;1;0.0;0.0
HMR_3007;0;1;0;1;0.0;0.0
HMR_3008;1;0;1;0;0.0;0.0
HMR_3018;1;0;1;0;0.0;0.0
HMR_3021;0;0;0;0;0.0;0.0
HMR_3022;0;1;0;1;0.0;0.0
HMR_3023;1;0;1;0;0.0;0.0
HMR_3053;0;0;0;0;2.8942670171049737e-06;0.06288485361664817
HMR_3056;1;0;1;0;0.0;0.0
HMR_3106;0;1;0;1;0.0;0.0
HMR_3115;0;1;0;1;0.0;0.0
HMR_3121;0;1;0;1;0.0;0.0
HMR_3135;0;1;0;1;0.0;0.0
HMR_3142;0;1;0;1;0.0;0.0
HMR_3186;0;1;0;1;0.0;0.0
HMR_3187;0;0;0;0;0.0;8.018905252918183e-305
HMR_3188;0;1;0;1;0.0;0.0
HMR_3189;0;1;0;1;0.0;0.0
HMR_3190;0;1;0;1;0.0;0.0
HMR_3191;0;0;0;0;3.948354119315778e-208;3.955827067943476e-229
HMR_3192;1;0;1;0;0.0;1.7033902554096656e-287
HMR_3193;0;0;0;0;3.10253500133214e-283;1.4346253632522953e-230
HMR_3194;0;1;0;1;0.0;0.0
HMR_3195;0;1;0;1;0.0;0.0
HMR_3196;0;0;0;0;0.00026694566257347757;0.28363151651297996
HMR_3197;0;1;0;1;0.0;0.0
HMR_3198;0;1;0;1;0.0;0.0
HMR_3199;1;0;1;0;0.0;0.0
HMR_3200;0;1;0;1;0.0;0.0
HMR_3201;0;1;0;1;0.0;0.0
HMR_3202;1;0;1;0;0.0;0.0
HMR_3203;0;1;0;1;0.0;0.0
HMR_3204;0;0;0;0;9.433579000817635e-51;4.281567836906375e-68
HMR_3205;0;1;0;1;0.0;0.0
HMR_3211;0;1;0;1;0.0;0.0
HMR_3212;1;0;1;0;0.0;0.0
HMR_3234;0;0;0;0;3.510924068686834e-24;1.8835179686032216e-09
HMR_3235;0;0;0;0;4.017868715724283e-40;7.416317233309495e-57
HMR_3236;0;0;0;0;5.670054190431832e-93;2.3763151635231094e-70
HMR_3237;0;0;0;0;6.51578460309123e-211;8.888031715308456e-220
HMR_3239;0;0;0;0;0.0;0.0
HMR_3240;1;0;1;0;0.0;0.0
HMR_3241;1;0;1;0;0.0;0.0
HMR_3242;0;0;0;0;4.147853681244461e-179;1.108539700239675e-101
HMR_3243;0;0;0;0;4.147853681244461e-179;1.108539700239675e-101
HMR_3244;0;0;0;0;7.666914778082211e-45;0.012257909991864964
HMR_3245;0;0;0;0;7.245993072341123e-47;0.0022132558110605463
HMR_3246;0;1;0;1;0.0;0.0
HMR_3247;0;1;0;1;2.46734884827473e-289;3.7977317594206727e-230
HMR_3258;0;0;0;0;9.508196224217153e-207;2.2430039133413255e-221
HMR_3260;0;0;0;0;2.0049624155535514e-34;1.2123668366100869e-11
HMR_3262;1;0;1;0;0.0;0.0
HMR_3264;1;0;1;0;0.0;0.0
HMR_3272;0;0;0;0;3.400610380563314e-254;2.422024000661159e-144
HMR_3294;1;0;1;0;0.0;0.0
HMR_3296;1;0;1;0;0.0;0.0
HMR_3298;1;0;1;0;0.0;0.0
HMR_3326;1;0;1;0;0.0;0.0
HMR_3327;0;0;0;0;5.474130198678569e-176;4.128256746852689e-198
HMR_3328;1;0;1;0;0.0;0.0
HMR_3329;1;0;1;0;0.0;0.0
HMR_3396;1;0;1;0;0.0;0.0
HMR_3397;1;0;1;0;0.0;0.0
HMR_3398;1;0;1;0;0.0;0.0
HMR_3406;0;0;0;0;3.561282181941931e-267;9.511597056856902e-222
HMR_3407;1;0;1;0;0.0;0.0
HMR_3409;0;1;0;1;0.0;0.0
HMR_3414;0;0;0;0;2.1216571044037322e-253;6.451068054198446e-214
HMR_3416;1;0;1;0;0.0;0.0
HMR_3421;1;0;1;0;0.0;0.0
HMR_3422;0;1;0;1;0.0;0.0
HMR_3424;1;0;1;0;0.0;0.0
HMR_3425;1;0;1;0;0.0;0.0
HMR_3426;1;0;1;0;0.0;0.0
HMR_3427;1;0;1;0;0.0;0.0
HMR_3428;1;0;1;0;0.0;0.0
HMR_3430;1;0;1;0;0.0;0.0
HMR_3432;1;0;1;0;0.0;0.0
HMR_3796;1;0;1;0;0.0;0.0
HMR_3797;1;0;1;0;0.0;0.0
HMR_3799;1;0;1;0;0.0;0.0
HMR_3802;1;0;1;0;0.0;0.0
HMR_3804;1;0;1;0;0.0;0.0
HMR_3829;1;0;1;0;0.0;0.0
HMR_3831;0;1;0;1;0.0;0.0
HMR_3839;1;0;1;0;0.0;0.0
HMR_3841;1;0;1;0;0.0;0.0
HMR_3843;1;0;1;0;0.0;0.0
HMR_3853;1;0;1;0;0.0;0.0
HMR_3854;0;1;0;1;0.0;0.0
HMR_3855;1;0;1;0;0.0;0.0
HMR_3856;1;0;1;0;0.0;0.0
HMR_3868;1;0;1;0;0.0;0.0
HMR_3869;1;0;1;0;0.0;0.0
HMR_3870;0;1;0;1;0.0;0.0
HMR_3871;0;1;0;1;0.0;0.0
HMR_3875;0;1;0;1;0.0;0.0
HMR_3877;0;1;0;1;0.0;0.0
HMR_3879;0;1;0;1;0.0;0.0
HMR_3881;0;1;0;1;0.0;0.0
HMR_3890;1;0;1;0;0.0;0.0
HMR_3905;1;0;1;0;0.0;0.0
HMR_3907;0;0;0;0;0.0;0.0
HMR_3923;1;0;1;0;0.0;0.0
HMR_3931;1;0;1;0;0.0;0.0
HMR_3937;1;0;1;0;0.0;0.0
HMR_3944;1;0;1;0;0.0;0.0
HMR_3947;1;0;1;0;0.0;0.0
HMR_3950;1;0;1;0;0.0;0.0
HMR_3952;0;1;0;1;0.0;0.0
HMR_3955;1;0;1;0;0.0;3.5112848107172664e-272
HMR_3957;1;0;1;0;0.0;0.0
HMR_3958;1;0;1;0;0.0;0.0
HMR_3959;1;0;1;0;0.0;0.0
HMR_3960;0;0;0;0;3.1255690794198034e-177;1.9628973682795614e-96
HMR_3966;1;0;1;0;0.0;3.4090594579478295e-263
HMR_3967;1;0;1;0;0.0;0.0
HMR_3969;0;0;0;0;9.377934755604013e-303;6.759942666818745e-258
HMR_3970;0;0;0;0;3.5484595909723697e-34;3.7373662406796552e-50
HMR_3977;1;0;1;0;0.0;0.0
HMR_3980;1;0;1;0;0.0;1.642810176469467e-305
HMR_3982;0;0;0;0;3.486180745071374e-21;2.9377041836292846e-19
HMR_3984;0;0;0;0;1.47758650405692e-22;1.8377641248329037e-17
HMR_3987;0;1;0;1;0.0;0.0
HMR_3988;0;1;0;1;0.0;0.0
HMR_3991;0;0;0;0;1.3117640968764235e-27;3.486605353846399e-26
HMR_3992;0;0;0;0;1.0826630163735913e-84;1.52591305662709e-92
HMR_3998;0;0;0;0;5.5449963328731526e-17;2.1509833111883597e-15
HMR_4002;0;0;0;0;5.5449963328731526e-17;2.1509833111883597e-15
HMR_4004;0;1;0;1;0.0;0.0
HMR_4006;0;0;0;0;2.1440121310639616e-257;1.545722449504508e-171
HMR_4008;1;0;1;0;0.0;5.3729711730768156e-303
HMR_4010;0;0;0;0;0.0;0.0
HMR_4012;1;0;1;0;0.0;0.0
HMR_4016;1;0;1;0;0.0;0.0
HMR_4018;1;0;1;0;0.0;0.0
HMR_4020;0;1;0;1;0.0;0.0
HMR_4024;0;0;0;0;3.164631336149426e-07;0.1219894127852696
HMR_4028;1;0;1;0;0.0;0.0
HMR_4030;0;1;0;1;0.0;0.0
HMR_4032;0;1;0;1;0.0;4.259603811994452e-280
HMR_4034;0;1;0;1;0.0;0.0
HMR_4036;0;1;0;1;0.0;0.0
HMR_4038;0;1;0;1;0.0;0.0
HMR_4040;0;0;0;0;1.3617785589370036e-71;3.3534435540800414e-85
HMR_4042;0;0;0;0;9.433579000817635e-51;1.498119958449915e-68
HMR_4044;0;0;0;0;1.0952239048757105e-59;7.332493820758757e-85
HMR_4050;0;1;0;1;0.0;0.0
HMR_4052;0;1;0;1;0.0;0.0
HMR_4058;1;0;1;0;0.0;0.0
HMR_4059;0;1;0;1;0.0;0.0
HMR_4060;0;1;0;1;0.0;0.0
HMR_4061;0;0;0;0;0.0;1.946808294639749e-212
HMR_4064;1;0;1;0;0.0;0.0
HMR_4065;1;0;1;0;0.0;0.0
HMR_4070;0;1;0;1;0.0;0.0
HMR_4071;1;0;1;0;0.0;0.0
HMR_4081;0;0;0;0;0.2679218278308612;0.6784089519305098
HMR_4082;0;0;0;0;3.4117193050717405e-33;9.000459786707288e-44
HMR_4083;0;0;0;0;3.4117193050717405e-33;8.624251908445189e-44
HMR_4084;1;0;1;0;0.0;0.0
HMR_4085;1;0;1;0;0.0;0.0
HMR_4086;1;0;1;0;0.0;0.0
HMR_4087;0;1;0;1;0.0;0.0
HMR_4091;0;1;0;1;0.0;0.0
HMR_4097;1;0;1;0;0.0;0.0
HMR_4108;1;0;1;0;0.0;0.0
HMR_4111;1;0;1;0;0.0;0.0
HMR_4112;1;0;1;0;0.0;0.0
HMR_4116;1;0;1;0;0.0;0.0
HMR_4118;0;0;0;0;0.003922503761497424;0.011653817639081855
HMR_4120;0;0;0;0;5.465024656290874e-109;3.492632383329765e-135
HMR_4121;0;0;0;0;7.871442504147278e-28;1.1879715731426007e-30
HMR_4122;0;0;0;0;9.907415448766303e-57;1.654457790374325e-96
HMR_4123;0;1;0;1;0.0;0.0
HMR_4133;0;0;0;0;2.5856465359428004e-86;5.622722668039e-72
HMR_4134;0;1;0;1;0.0;0.0
HMR_4136;0;1;0;1;0.0;0.0
HMR_4139;1;0;1;0;0.0;0.0
HMR_4141;0;1;0;1;0.0;2.9826051606281423e-221
HMR_4143;0;0;0;0;5.2933379621599014e-204;3.568485026512095e-47
HMR_4145;0;1;0;1;0.0;2.7222669992818224e-220
HMR_4147;0;0;0;0;1.7349126637426233e-161;4.7074460195606487e-35
HMR_4149;1;0;1;0;0.0;5.223373859738939e-219
HMR_4152;0;1;0;1;4.17167890085592e-237;7.252426283344972e-74
HMR_4156;1;0;1;0;0.0;0.0
HMR_4158;0;0;0;0;9.386089788542764e-294;1.257221284028928e-262
HMR_4160;0;1;0;1;0.0;0.0
HMR_4163;0;1;0;1;0.0;0.0
HMR_4165;0;1;0;1;0.0;0.0
HMR_4168;0;0;0;0;7.663674071993479e-235;4.2881588045316855e-205
HMR_4171;0;0;0;0;6.084375241566662e-104;3.672634540283831e-124
HMR_4177;0;0;0;0;6.007856588257889e-192;3.916600505793652e-199
HMR_4179;0;0;0;0;2.086642690373645e-56;8.31633474533345e-27
HMR_4180;0;0;0;0;7.663674071993479e-235;6.217460189843875e-213
HMR_4185;0;1;0;1;0.0;0.0
HMR_4186;1;0;1;0;0.0;0.0
HMR_4187;0;0;0;0;5.219882910365128e-273;8.440714193026348e-149
HMR_4193;1;0;1;0;0.0;1.0788874027489321e-273
HMR_4194;0;0;0;0;0.0;0.0
HMR_4201;0;0;0;0;0.0;0.0
HMR_4202;1;0;1;0;0.0;0.0
HMR_4204;0;1;0;1;0.0;0.0
HMR_4208;1;0;1;0;4.2069008672614693e-231;1.2036685994059662e-58
HMR_4209;0;0;0;0;5.570710778827e-312;1.6643151901970072e-264
HMR_4210;1;0;1;0;4.2069008672614693e-231;3.3810725708342864e-54
HMR_4211;0;1;0;1;0.0;0.0
HMR_4257;0;1;0;1;4.2069008672614693e-231;1.2036685994059662e-58
HMR_4259;1;0;1;0;0.0;0.0
HMR_4260;0;1;0;1;0.0;0.0
HMR_4261;0;1;0;1;0.0;0.0
HMR_4262;1;0;1;0;0.0;0.0
HMR_4264;1;0;1;0;0.0;0.0
HMR_4269;1;0;1;0;0.0;0.0
HMR_4270;1;0;1;0;0.0;0.0
HMR_4280;0;1;0;1;0.0;0.0
HMR_4281;0;0;0;0;2.0299648504937466e-20;2.543139145766488e-27
HMR_4282;0;1;0;1;0.0;0.0
HMR_4283;1;0;1;0;0.0;0.0
HMR_4287;1;0;1;0;0.0;0.0
HMR_4290;0;0;0;0;0.0;1.308997366119596e-287
HMR_4291;1;0;1;0;0.0;0.0
HMR_4297;1;0;1;0;0.0;0.0
HMR_4299;1;0;1;0;0.0;0.0
HMR_4300;1;0;1;0;0.0;0.0
HMR_4301;1;0;1;0;0.0;0.0
HMR_4304;0;1;0;1;0.0;0.0
HMR_4306;1;0;1;0;0.0;0.0
HMR_4312;1;0;1;0;0.0;0.0
HMR_4315;1;0;1;0;0.0;0.0
HMR_4316;1;0;1;0;0.0;0.0
HMR_4319;1;0;1;0;0.0;0.0
HMR_4324;1;0;1;0;0.0;0.0
HMR_4326;1;0;1;0;0.0;0.0
HMR_4328;1;0;1;0;0.0;0.0
HMR_4329;1;0;1;0;0.0;0.0
HMR_4331;1;0;1;0;0.0;0.0
HMR_4333;0;1;0;1;0.0;0.0
HMR_4336;1;0;1;0;0.0;0.0
HMR_4338;1;0;1;0;0.0;0.0
HMR_4342;1;0;1;0;0.0;0.0
HMR_4348;0;1;0;1;0.0;0.0
HMR_4352;1;0;1;0;0.0;0.0
HMR_4354;1;0;1;0;0.0;0.0
HMR_4355;1;0;1;0;0.0;0.0
HMR_4358;1;0;1;0;0.0;0.0
HMR_4363;1;0;1;0;0.0;0.0
HMR_4365;1;0;1;0;0.0;0.0
HMR_4368;1;0;1;0;0.0;0.0
HMR_4371;1;0;1;0;0.0;0.0
HMR_4373;1;0;1;0;0.0;0.0
HMR_4375;1;0;1;0;0.0;0.0
HMR_4379;1;0;1;0;0.0;0.0
HMR_4381;1;0;1;0;0.0;0.0
HMR_4383;1;0;1;0;0.0;0.0
HMR_4388;0;0;0;0;1.9999924055414893e-43;1.2587540395043458e-35
HMR_4391;0;1;0;1;0.0;0.0
HMR_4394;0;0;0;0;1.1115977e-316;1.422003337517036e-193
HMR_4396;0;0;0;0;2.46734884827473e-289;4.568839153092432e-231
HMR_4398;0;0;0;0;9.512197374730189e-48;3.715699759540709e-40
HMR_4404;0;0;0;0;2.0946400211262447e-69;2.417088402989664e-69
HMR_4406;0;0;0;0;3.1956286886176425e-77;4.977785487507975e-75
HMR_4408;1;0;1;0;0.0;0.0
HMR_4410;1;0;1;0;0.0;0.0
HMR_4412;1;0;1;0;0.0;0.0
HMR_4416;0;1;0;1;0.0;8.297329660007744e-282
HMR_4417;0;1;0;1;0.0;1.6468867733316003e-277
HMR_4419;0;1;0;1;0.0;5.5270594298587206e-306
HMR_4420;0;1;0;1;0.0;2.3710089622431393e-291
HMR_4421;1;0;1;0;0.0;0.0
HMR_4422;1;0;1;0;0.0;0.0
HMR_4442;1;0;1;0;0.0;0.0
HMR_4444;0;1;0;1;0.0;0.0
HMR_4449;0;1;0;1;0.0;0.0
HMR_4450;1;0;1;0;0.0;0.0
HMR_4453;1;0;1;0;0.0;0.0
HMR_4456;1;0;1;0;0.0;0.0
HMR_4458;1;0;1;0;0.0;0.0
HMR_4459;1;0;1;0;0.0;0.0
HMR_4460;1;0;1;0;0.0;0.0
HMR_4473;0;1;0;1;0.0;0.0
HMR_4474;1;0;1;0;0.0;0.0
HMR_4477;1;0;1;0;0.0;0.0
HMR_4480;0;1;0;1;0.0;0.0
HMR_4483;0;1;0;1;0.0;0.0
HMR_4484;0;1;0;1;0.0;0.0
HMR_4486;1;0;1;0;0.0;0.0
HMR_4487;0;1;0;1;0.0;0.0
HMR_4488;1;0;1;0;0.0;0.0
HMR_4489;1;0;1;0;0.0;0.0
HMR_4490;1;0;1;0;0.0;0.0
HMR_4492;1;0;1;0;0.0;0.0
HMR_4493;1;0;1;0;0.0;0.0
HMR_4494;0;1;0;1;0.0;0.0
HMR_4495;1;0;1;0;0.0;0.0
HMR_4496;1;0;1;0;0.0;0.0
HMR_4497;0;1;0;1;0.0;0.0
HMR_4501;1;0;1;0;0.0;0.0
HMR_4503;0;1;0;1;0.0;0.0
HMR_4505;1;0;1;0;0.0;0.0
HMR_4507;1;0;1;0;0.0;0.0
HMR_4510;0;1;0;1;0.0;0.0
HMR_4512;1;0;1;0;0.0;7.701545827249e-310
HMR_4514;1;0;1;0;0.0;0.0
HMR_4521;1;0;1;0;0.0;0.0
HMR_4524;1;0;1;0;4.323371423711211e-234;1.3140267554814813e-53
HMR_4539;1;0;1;0;0.0;9.66791943762252e-162
HMR_4540;1;0;1;0;0.0;0.0
HMR_4541;1;0;1;0;5.575574342479669e-292;4.505744616033728e-97
HMR_4542;0;0;1;0;5.611985002428025e-121;0.2031179084992773
HMR_4543;0;0;0;0;0.0;0.0
HMR_4544;0;0;0;0;3.2145589794387807e-106;1.5328831845228438e-13
HMR_4565;0;0;0;0;0.0;0.0
HMR_4567;1;0;1;0;0.0;1.7820877915467797e-288
HMR_4568;0;1;0;1;1.3612678643609047e-256;5.2541001825148274e-82
HMR_4570;1;0;1;0;0.0;0.0
HMR_4573;1;0;1;0;0.0;2.8348514398689117e-196
HMR_4574;0;1;0;1;0.0;0.0
HMR_4575;0;1;0;1;0.0;0.0
HMR_4577;0;1;0;1;0.0;0.0
HMR_4579;0;1;0;1;0.0;0.0
HMR_4580;1;0;1;0;0.0;1.7787132164126562e-181
HMR_4585;0;1;0;1;0.0;0.0
HMR_4586;1;0;1;0;0.0;0.0
HMR_4588;0;0;0;0;1.4511158521257634e-158;7.402194870726927e-146
HMR_4589;0;0;0;0;8.42610504820925e-112;1.7321567649327887e-138
HMR_4600;1;0;1;0;0.0;0.0
HMR_4602;0;0;0;0;1.4774242916453781e-44;2.017871279254314e-39
HMR_4603;0;1;0;1;0.0;0.0
HMR_4608;0;1;0;1;0.0;0.0
HMR_4612;0;1;0;1;0.0;0.0
HMR_4619;1;0;1;0;0.0;3.1210771388009436e-264
HMR_4623;0;1;0;1;0.0;0.0
HMR_4628;0;0;0;0;9.354744152772451e-64;1.1599556684749121e-58
HMR_4631;1;0;1;0;0.0;5.799202686257716e-301
HMR_4632;1;0;1;0;0.0;1.343076980704388e-251
HMR_4635;1;0;1;0;0.0;2.980509429764683e-262
HMR_4637;0;1;0;1;0.0;0.0
HMR_4640;0;1;0;1;0.0;0.0
HMR_4642;1;0;1;0;0.0;0.0
HMR_4643;0;1;0;1;0.0;0.0
HMR_4644;0;1;0;1;0.0;0.0
HMR_4651;0;1;0;1;0.0;0.0
HMR_4654;0;1;0;1;0.0;0.0
HMR_4670;1;0;1;0;0.0;1.996194790002107e-300
