reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_4301;0;0;0;0;1.1554567425678317e-143;1.6824050423471482e-101
HMR_4302;0;0;0;0;7.058105464956545e-215;2.6720613954868276e-116
HMR_4312;0;1;0;1;0.0;0.0
HMR_4316;0;1;0;1;0.0;0.0
HMR_4323;0;1;0;1;0.0;0.0
HMR_4329;1;0;1;0;0.0;0.0
HMR_4332;0;0;0;0;2.0372074913530584e-146;1.7428038354185026e-13
HMR_4333;0;1;0;1;8.261901446012651e-165;9.893060088231817e-14
HMR_4338;1;0;1;0;0.0;0.0
HMR_4354;0;1;0;1;0.0;0.0
HMR_4355;0;0;0;0;8.261901446012651e-165;1.9544996319716522e-45
HMR_4358;0;1;0;1;7.669367941614865e-231;1.5530143291959983e-64
HMR_4363;0;0;0;0;7.72577885783922e-61;2.2919186569408197e-22
HMR_4365;0;0;0;0;7.580433680828834e-130;2.5723235948215102e-130
HMR_4368;1;0;1;0;3.436e-320;3.5735585683406475e-121
HMR_4370;0;1;0;1;0.0;1.9644486200923135e-125
HMR_4373;0;0;0;0;9.248481762507126e-49;1.5646297179514277e-50
HMR_4375;0;0;0;0;3.528799281747801e-17;3.025700863085271e-09
HMR_4379;0;0;0;0;4.4e-323;1.865997901246913e-243
HMR_4381;1;0;1;0;0.0;0.0
HMR_4388;0;0;0;0;2.390724701343533e-26;7.086377417010416e-06
HMR_4391;0;0;0;0;1.672817263760106e-60;9.491483829241353e-90
HMR_4394;1;0;1;0;0.0;0.0
HMR_4396;0;1;0;1;0.0;0.0
HMR_4416;1;0;1;0;0.0;8.34746003926065e-237
HMR_4417;0;1;0;1;0.0;0.0
HMR_4418;1;0;1;0;0.0;0.0
HMR_4419;1;0;1;0;0.0;1.483073576769993e-292
HMR_4420;1;0;1;0;4.425900905185011e-233;4.977503448126928e-56
HMR_4421;0;0;0;0;0.0;4.626898513899772e-262
HMR_4422;0;0;0;0;1.1477347165010327e-70;1.6318287796655744e-62
HMR_4440;1;0;1;0;1.9176338248073724e-171;3.486604576647218e-22
HMR_4442;0;0;0;0;1.2747532881948924e-163;1.7949443077860554e-83
HMR_4444;0;0;0;0;1.1554567425678317e-143;5.250935464256272e-78
HMR_4449;0;0;0;1;9.474861309106145e-123;0.1274867555709451
HMR_4450;1;0;1;0;1.801116890250731e-293;1.023665388167788e-103
HMR_4452;0;0;0;0;0.0;0.0
HMR_4453;1;0;1;0;0.0;0.0
HMR_4454;0;0;0;0;3.0666048738210365e-45;9.28792552855531e-46
HMR_4456;0;0;0;0;0.0;0.0
HMR_4458;0;0;0;0;2.8720845411066475e-126;8.556126694043271e-125
HMR_4477;0;0;0;0;2.96431995761759e-122;1.1592368616046712e-95
HMR_4480;0;1;0;1;0.0;0.0
HMR_4498;0;1;0;1;0.0;0.0
HMR_4500;0;1;0;1;0.0;0.0
HMR_4503;0;0;0;0;1.6541961014624354e-244;1.3477655659798825e-239
HMR_4507;0;0;0;0;4.750506638275519e-191;1.0451957038383983e-190
HMR_4510;0;1;0;1;0.0;0.0
HMR_4512;0;1;0;1;3.941948615511365e-306;1.0554202619572545e-160
HMR_4513;1;0;1;0;0.0;1.7759592989670407e-248
HMR_4516;0;0;0;0;1.9990261892130013e-286;1.0752802638379329e-111
HMR_4539;1;0;1;0;0.0;1.2892294529899484e-228
HMR_4540;1;0;1;0;0.0;1.949505923769207e-247
HMR_4541;0;1;0;1;0.0;1.2318682462545008e-216
HMR_4542;0;1;0;1;0.0;0.0
HMR_4543;0;0;0;0;1.185456008276989e-110;1.6375228089363461e-124
HMR_4544;0;0;0;0;4.300624519845569e-189;8.513282783799302e-199
HMR_4565;0;0;0;0;1.2907729948272714e-247;3.681777696050976e-172
HMR_4567;0;1;0;1;0.0;0.0
HMR_4568;0;0;0;0;4.7126032251327404e-94;1.0191669038256775e-44
HMR_4570;0;0;0;0;1.4719219588528002e-301;3.3146301038588136e-269
HMR_4573;0;1;0;1;0.0;2.8190824318482825e-267
HMR_4574;0;0;0;0;0.0;5.04869224523384e-198
HMR_4586;0;1;0;1;0.0;0.0
HMR_4588;0;1;0;1;0.0;0.0
HMR_4589;0;1;0;1;0.0;1.5676134367294964e-271
HMR_4590;0;0;0;0;0.0;9.788987132050158e-227
HMR_4591;0;0;0;0;1.90315562e-315;3.156232867807062e-195
HMR_4600;0;0;0;0;0.0;0.0
HMR_4602;0;1;0;1;0.0;3.450636713215984e-282
HMR_4603;0;1;0;1;3.08134e-319;7.19981362462292e-228
HMR_4611;0;1;0;1;0.0;0.0
HMR_4632;0;1;0;1;0.0;0.0
HMR_4635;0;0;0;0;8.427399414369919e-119;4.704917124240401e-91
HMR_4642;0;1;0;1;2.751205e-318;4.403093130110406e-245
HMR_4644;0;1;0;1;0.0;0.0
HMR_4651;0;1;0;1;1.2803172880323536e-228;1.310730872442743e-53
HMR_4652;0;1;0;1;0.0;0.0
HMR_4654;0;1;0;1;0.0;2.4288856691046086e-143
HMR_4655;0;0;0;0;5.820933877643842e-243;1.818773436860739e-189
HMR_4663;0;1;0;1;0.0;0.0
HMR_4664;0;1;0;1;0.0;0.0
HMR_4670;1;0;1;0;0.0;3.315041693609315e-308
HMR_4673;1;0;1;0;0.0;0.0
HMR_4676;0;1;0;1;0.0;0.0
HMR_4695;1;0;1;0;0.0;1.3831452572822148e-307
HMR_4705;1;0;1;0;0.0;0.0
HMR_4709;0;1;0;1;3.722385751299568e-153;5.947886313806689e-12
HMR_4727;0;1;0;1;0.0;0.0
HMR_4774;1;0;1;0;0.0;0.0
HMR_4775;0;0;0;0;0.2314196627065642;0.5682165866598197
HMR_4844;1;0;1;0;0.0;0.0
HMR_4852;0;1;0;1;0.0;0.0
HMR_4898;0;1;0;1;0.0;0.0
HMR_4911;0;0;0;0;6.983914019138617e-39;4.443325611107052e-30
HMR_4912;1;0;1;0;0.0;0.0
HMR_4926;0;0;0;1;4.4801536662170625e-97;0.4167751108062577
HMR_4928;0;1;0;1;0.0;1.142316017426566e-306
HMR_4935;0;1;0;1;0.0;0.0
HMR_4964;1;0;1;0;0.0;0.0
HMR_4971;1;0;1;0;1.4747158865072268e-268;3.4084995973587235e-80
HMR_4972;0;1;0;1;1.0504718484704044e-191;1.42631749515019e-28
HMR_4976;0;1;0;1;0.0;0.0
HMR_4992;0;1;0;1;0.0;0.0
HMR_5003;0;1;0;1;0.0;0.0
HMR_5008;0;1;0;1;0.0;0.0
HMR_5018;0;1;0;1;0.0;0.0
HMR_5032;0;1;0;1;0.0;0.0
HMR_5034;0;0;0;0;0.0;0.0
HMR_5035;0;0;0;0;0.0;0.0
HMR_5037;0;0;0;0;1.0641326022679284e-19;5.774049919481947e-06
HMR_5042;0;0;0;0;1.3296387836877707e-166;6.125878498921265e-157
HMR_5068;1;0;1;0;7.339531100081765e-186;7.116920935017567e-27
HMR_5070;0;1;0;1;0.0;0.0
HMR_5071;0;1;0;1;0.0;0.0
HMR_5073;0;1;0;1;0.0;0.0
HMR_5074;0;1;0;1;0.0;0.0
HMR_5076;1;0;1;0;5.0044529679951754e-142;4.185176701526353e-06
HMR_5077;0;1;0;1;0.0;0.0
HMR_5078;0;0;1;0;2.96431995761759e-122;0.14937199017607886
HMR_5079;0;1;0;1;0.0;0.0
HMR_5080;1;0;1;0;0.0;0.0
HMR_5082;1;0;1;0;0.0;0.0
HMR_5084;0;1;0;1;0.0;0.0
HMR_5085;0;1;0;1;0.0;0.0
HMR_5087;0;1;0;1;0.0;0.0
HMR_5088;0;1;0;1;0.0;0.0
HMR_5089;0;1;0;1;0.0;0.0
HMR_5091;0;1;0;1;0.0;0.0
HMR_5092;0;1;0;1;0.0;0.0
HMR_5094;0;1;0;1;0.0;0.0
HMR_5200;0;1;0;1;0.0;0.0
HMR_5260;0;1;0;1;0.0;0.0
HMR_5296;1;0;1;0;9.40812811016834e-176;1.2577930111782478e-19
HMR_5299;0;1;0;1;0.0;2.503340077492864e-246
HMR_5301;0;0;0;0;1.0990318586434049e-284;3.640452903673756e-142
HMR_5305;0;0;0;0;6.907458754428113e-28;1.4454791099120097e-05
HMR_5308;0;0;0;0;1.1517783744198412e-27;1.6368327885868785e-23
HMR_5311;1;0;1;0;1.758550076545139e-94;6.029562459204726e-115
HMR_5314;0;1;0;1;2.777093631466438e-245;9.253231642895618e-217
HMR_5315;0;0;0;0;3.528799281747801e-17;5.846370868115669e-12
HMR_5316;0;1;0;1;0.0;0.0
HMR_5319;1;0;1;0;2.5332129317031415e-139;1.901575564599562e-118
HMR_5320;0;1;0;1;0.0;0.0
HMR_5322;0;1;0;1;4.524380771594005e-203;7.677622275895876e-43
HMR_5324;0;1;0;1;3.5911199006311384e-214;2.3735471351497466e-55
HMR_5326;1;0;1;0;0.0;0.0
HMR_5333;0;1;0;1;0.0;1.1573615593534722e-296
HMR_5338;1;0;1;0;4.1898754246310764e-276;6.328556258243457e-85
HMR_5339;1;0;1;0;1.9584360171154943e-264;3.308244657695618e-78
HMR_5348;0;0;0;0;3.0045609565275073e-123;0.029019006971624083
HMR_5349;0;1;0;1;0.0;3.8606661350985935e-308
HMR_5352;1;0;1;0;4.326924065231315e-236;4.798842211507751e-58
HMR_5392;0;1;0;1;0.0;7.2819771195332524e-245
HMR_5393;0;1;0;1;1.0272339352737715e-137;8.18686423304594e-05
HMR_5395;1;0;1;0;0.0;0.0
HMR_5396;1;0;1;0;0.0;0.0
HMR_5397;1;0;1;0;0.0;0.0
HMR_5398;0;1;0;1;0.0;0.0
HMR_5401;0;1;0;1;0.0;0.0
HMR_5407;0;1;0;1;2.3406510662672496e-260;5.024954663797514e-78
HMR_5411;0;1;0;1;0.0;8.68242398422305e-261
HMR_5413;0;1;0;1;1.6967647387523323e-206;6.762110512714328e-38
HMR_5458;1;0;1;0;7.669367941614865e-231;2.849244123429668e-53
HMR_5459;1;0;1;0;0.0;3.660170826713179e-158
HMR_5460;0;0;1;0;2.96431995761759e-122;0.06179110919253392
HMR_5461;1;0;1;0;1.2803172880323536e-228;1.0671343793278994e-56
HMR_5462;1;0;1;0;0.0;0.0
HMR_5463;0;1;0;1;0.0;0.0
HMR_5464;0;1;0;1;0.0;0.0
HMR_5465;0;1;0;1;0.0;7.2819771195332524e-245
HMR_5466;1;0;1;0;0.0;7.314685684892709e-217
HMR_5467;1;0;1;0;0.0;0.0
HMR_5468;1;0;1;0;0.0;0.0
HMR_5469;0;1;0;1;1.9176338248073724e-171;1.0406494170047619e-18
HMR_5470;0;1;0;1;0.0;5.3718131195401953e-250
HMR_5471;0;1;0;1;4.524380771594005e-203;5.322912469653791e-38
HMR_5472;0;1;0;1;1.90315562e-315;2.5878354258416236e-132
HMR_5473;1;0;1;0;0.0;6.64376674920035e-227
HMR_5474;0;1;0;1;0.0;0.0
HMR_5475;0;1;0;1;0.0;0.0
HMR_5476;1;0;1;0;0.0;0.0
HMR_5477;0;1;0;1;0.0;0.0
HMR_5478;1;0;1;0;0.0;0.0
HMR_5479;0;1;0;1;4.6821092849536416e-271;5.9257495942210685e-92
HMR_5480;0;1;0;1;7.058105464956545e-215;2.3679568785373336e-46
HMR_5481;1;0;1;0;0.0;1.9936944579111542e-152
HMR_5482;1;0;1;0;5.830795711810605e-210;8.254323584332533e-43
HMR_5483;1;0;1;0;0.0;3.660170826713179e-158
HMR_5484;1;0;1;0;0.0;0.0
HMR_5485;1;0;1;0;2.0102813264338165e-241;7.237304108321562e-67
HMR_5486;0;1;0;1;0.0;0.0
HMR_5487;1;0;1;0;3.425442165532799e-242;1.3217641741689562e-61
HMR_5488;1;0;1;0;8.175858101982885e-291;1.3412549933580065e-109
HMR_5489;1;0;1;0;0.0;1.1529967570730774e-296
HMR_5490;0;1;0;1;6.423241800578288e-132;0.0024880173750145324
HMR_5491;0;1;0;1;4.655498912690567e-246;1.1722421798022386e-70
HMR_5492;1;0;1;0;0.0;0.0
HMR_5493;1;0;1;0;0.0;0.0
HMR_5494;1;0;1;0;3.795364393525961e-296;1.8543017692650944e-114
HMR_5495;1;0;1;0;0.0;1.6991951480947328e-203
HMR_5496;0;1;0;1;0.0;1.445194311715448e-283
HMR_5497;1;0;1;0;0.0;0.0
HMR_5498;1;0;1;0;0.0;1.071769067348632e-279
HMR_5499;0;1;0;1;4.237377162693367e-230;7.510988926928026e-58
HMR_5500;0;1;0;1;3.5064920494483946e-137;0.0001153649635459444
HMR_5501;0;1;0;1;0.0;1.756073079258284e-229
HMR_5502;0;1;0;1;2.0561311921910614e-274;6.577345506463706e-95
HMR_5503;1;0;1;0;6.028606552468275e-225;7.154663975262013e-54
HMR_5504;0;1;0;1;0.0;9.629121025265932e-261
HMR_5505;1;0;1;0;1.3947340463804082e-234;2.2391953991068878e-61
HMR_5506;1;0;1;0;0.0;0.0
HMR_5507;1;0;1;0;0.0;5.429202011718647e-165
HMR_5508;0;1;0;1;9.719086479129699e-259;2.712214489343069e-81
HMR_5509;0;0;1;0;2.96431995761759e-122;0.14937199017607886
HMR_5510;0;1;0;1;0.0;0.0
HMR_5511;0;0;1;0;2.728334914126969e-119;0.3470715199112468
HMR_5512;0;1;0;1;0.0;2.111787601670623e-202
HMR_5513;1;0;1;0;0.0;0.0
HMR_5514;0;0;1;0;2.990353080618174e-124;0.07585111710787146
HMR_5515;1;0;1;0;2.0807191502611873e-168;3.8832190563450515e-17
HMR_5516;0;1;0;1;0.0;0.0
HMR_5517;0;1;0;1;2.256428717089198e-176;2.2355016722149087e-21
HMR_5518;0;1;0;1;0.0;0.0
HMR_5519;1;0;1;0;0.0;0.0
HMR_5520;0;1;0;1;0.0;0.0
HMR_5521;0;1;0;1;0.0;1.8925692045363053e-188
HMR_5522;1;0;1;0;1.4747158865072268e-268;9.054887190108608e-90
HMR_5523;0;0;1;0;2.4461825412052793e-117;0.5452712972775737
HMR_5524;1;0;1;0;0.0;0.0
HMR_5525;1;0;1;0;0.0;2.2796230130338046e-140
HMR_5526;1;0;1;0;6.148809184632793e-184;1.0171516595044802e-25
HMR_5527;1;0;1;0;3.8e-321;1.1748851091797855e-137
HMR_5528;1;0;1;0;4.655498912690567e-246;1.1722421798022386e-70
HMR_5529;1;0;1;0;0.0;2.8789024114019167e-258
HMR_5530;0;1;0;1;0.0;1.1970916733231287e-300
HMR_5531;0;1;0;1;0.0;0.0
HMR_5532;0;1;0;1;9.251478976009e-311;6.064585132794276e-128
HMR_5533;0;1;0;1;0.0;5.345311797732704e-175
HMR_5534;0;1;0;1;3.08134e-319;7.314317267873158e-136
HMR_5535;0;1;0;1;1.3696105463276096e-135;0.0003099761584128658
HMR_5536;1;0;1;0;1.666956712172721e-186;2.8956697737408017e-27
HMR_5537;1;0;1;0;0.0;5.596445626873843e-166
HMR_5538;0;1;0;1;0.0;0.0
HMR_5539;0;1;0;1;2.4331459716088675e-198;8.295590275715028e-35
HMR_5540;0;1;0;1;0.0;0.0
HMR_5541;1;0;1;0;0.0;0.0
HMR_5542;1;0;1;0;6.222639312356888e-258;1.3192562557911327e-80
HMR_5543;0;1;0;1;2.0807191502611873e-168;3.8832190563450515e-17
HMR_5544;1;0;1;0;0.0;0.0
HMR_5545;1;0;1;0;0.0;2.840944525199419e-282
HMR_5546;0;1;0;1;5.098007582213541e-156;2.4678417936203004e-11
HMR_5547;0;1;0;1;2.598959456387564e-145;3.417107042158112e-07
HMR_5548;0;1;0;1;1.6788476718712266e-179;3.873433521200953e-23
HMR_5549;1;0;1;0;2.4331459716088675e-198;8.295590275715028e-35
HMR_5551;1;0;1;0;0.0;0.0
HMR_5552;1;0;1;0;1.1557891435724172e-182;5.659935524223564e-25
HMR_5553;1;0;1;0;7.87855247841385e-310;4.444961253482332e-127
HMR_5554;0;1;0;1;0.0;0.0
HMR_5555;1;0;1;0;0.0;8.482801262347609e-207
HMR_5556;0;1;0;1;2.1669504e-316;3.3976707070410777e-133
HMR_5557;0;1;0;1;0.0;0.0
HMR_5558;1;0;1;0;0.0;0.0
HMR_5559;1;0;1;0;5.688016635900007e-147;8.921562579547287e-08
HMR_5560;0;1;0;1;0.0;0.0
HMR_5561;0;1;0;1;0.0;0.0
HMR_5562;0;1;0;1;0.0;0.0
HMR_5563;0;1;0;1;0.0;0.0
HMR_5564;0;1;0;1;0.0;0.0
HMR_5565;0;1;0;1;0.0;0.0
HMR_5566;0;1;0;1;0.0;0.0
HMR_5567;0;1;0;1;0.0;0.0
HMR_5568;0;1;0;1;0.0;0.0
HMR_5569;0;1;0;1;0.0;0.0
HMR_5570;0;1;0;1;0.0;0.0
HMR_5571;0;1;0;1;0.0;0.0
HMR_5572;0;1;0;1;0.0;0.0
HMR_5573;0;1;0;1;0.0;0.0
HMR_5574;0;1;0;1;0.0;0.0
HMR_5575;0;1;0;1;0.0;0.0
HMR_5576;0;1;0;1;0.0;0.0
HMR_5577;0;1;0;1;0.0;0.0
HMR_5578;0;0;0;0;0.0011023106791301603;0.49418416917753555
HMR_5579;0;0;0;0;5.82371161472927e-19;1.7309325052431264e-10
HMR_5580;0;0;0;0;1.045801762762847e-85;4.1597698601520353e-91
HMR_5581;0;0;0;0;4.020442962838552e-111;1.6413828444367838e-100
HMR_5582;0;0;0;0;0.34926927276503034;0.20338785614319577
HMR_5583;0;0;0;0;7.825876785925291e-17;3.408258441188773e-24
HMR_5584;0;0;0;0;0.316407946767318;0.6774297118207956
HMR_5585;0;0;0;0;0.009854574145880987;0.14552123672194095
HMR_5586;0;0;0;0;0.03685663339016023;0.0024246902645283517
HMR_5587;0;0;0;0;4.971874328299071e-06;2.0997800881178134e-06
HMR_5588;0;0;0;0;3.93255169869256e-06;1.252651007634561e-07
HMR_5589;0;0;0;0;1.9154284449218287e-06;2.370719679723743e-06
HMR_5590;0;0;0;0;2.549644402307745e-15;1.3080972894958235e-06
HMR_5591;0;0;0;0;0.14835214804743554;0.06315394400840678
HMR_5592;0;0;0;0;0.020929848464974556;0.01449028247446933
HMR_5593;0;0;0;0;8.058702427233574e-24;5.70577004988643e-21
HMR_5594;0;0;0;0;1.5829225739196522e-17;4.392407294260812e-08
HMR_5595;0;0;0;0;2.041395988265425e-21;1.3062504109845512e-17
HMR_5596;0;0;0;0;8.771493896587323e-05;8.09630138358476e-06
HMR_5597;0;0;0;0;0.002238835237704026;0.03263742187466076
HMR_5598;0;0;0;0;2.549644402307745e-15;6.086276002609135e-14
HMR_5599;0;0;0;0;6.923826440573509e-20;1.0830908867958597e-18
HMR_5600;0;0;0;0;5.82371161472927e-19;3.875612232474482e-17
HMR_5601;0;0;0;0;1.0560492653930279e-17;2.9027903855134516e-21
HMR_5602;0;0;0;0;2.434479520069549e-05;0.001562022766227396
HMR_5603;0;0;0;0;1.238775586323264e-30;1.1462697161841333e-45
HMR_5604;0;0;0;0;2.2965404377753696e-12;3.528348553372698e-11
HMR_5605;0;0;0;0;4.6582002417893524e-05;0.03240568433509882
HMR_5606;0;0;0;0;6.94740115453052e-08;8.104860171882704e-06
HMR_5607;0;0;0;0;3.0284546472221234e-05;3.613430099271591e-07
HMR_5608;0;0;0;0;1.0560492653930279e-17;4.2683701842851676e-26
HMR_5609;0;0;0;0;9.933417296868706e-06;3.3955749042313526e-07
HMR_5610;0;0;0;0;4.971874328299071e-06;0.00024050433713382273
HMR_5611;0;0;0;0;0.020929848464974556;0.011875007332758456
HMR_5612;0;0;0;0;2.0458603817135284e-39;1.186965249802617e-33
HMR_5613;0;0;0;0;0.724477254986049;0.19063183579206625
HMR_5614;0;0;0;0;0.0005243927986695664;0.00018380813114127236
HMR_5615;0;0;0;0;2.1144116713454294e-22;3.424328035255687e-24
HMR_5616;0;0;0;0;0.0037326428359136738;0.05856576309067115
HMR_5617;0;0;0;0;4.045311336770584e-08;0.0007837649008506735
HMR_5618;0;0;0;0;0.10393541963752173;0.03229573825363736
HMR_5619;0;0;0;0;0.00010787901317215873;3.6478832703476e-07
HMR_5620;0;0;0;0;2.365887503380006e-17;2.711173174492065e-18
HMR_5621;0;0;0;0;0.2314196627065642;0.9649213409743557
HMR_5622;0;0;0;0;0.316407946767318;0.04677254236991832
HMR_5623;0;0;0;0;5.833660325033058e-13;9.27999915752719e-14
HMR_5624;0;0;0;0;8.384612237608084e-11;3.0199718318775577e-13
HMR_5625;0;0;0;0;3.007767630370997e-73;2.8048019524619793e-74
HMR_5626;0;0;0;0;3.0921020693186993e-18;1.02073887181685e-10
HMR_5627;0;0;0;0;5.37584300512682e-10;3.230441774097962e-10
HMR_5628;0;0;0;0;1.9967376580097488e-07;0.6672641988255926
HMR_5629;0;0;0;0;5.484875597235458e-54;1.9879456631848645e-70
HMR_5630;0;0;0;0;9.40812811016834e-176;6.715766678134903e-176
HMR_5631;0;0;0;0;1.0641326022679284e-19;2.47011735112066e-12
HMR_5632;0;0;0;0;0.0018814009115034208;0.00917283658700104
HMR_5633;0;0;0;0;5.308730498661693e-08;6.927452828824624e-06
HMR_5634;0;0;0;0;0.1859707129527125;0.966596973137877
HMR_5635;0;0;0;0;0.03209125814850032;0.032786891056518754
HMR_5636;0;0;0;0;5.833660325033058e-13;8.270207836683041e-13
HMR_5637;0;0;0;0;0.08114862873957257;0.16422407251576088
HMR_5638;0;0;0;0;0.34926927276503034;0.49565885137453725
HMR_5639;0;0;0;0;8.734846330705547e-12;0.0025144862535507423
HMR_5640;0;0;0;0;2.365887503380006e-17;7.802325784275395e-22
HMR_5641;0;0;0;0;1.1476695745812764e-10;2.0899629533255677e-18
HMR_5642;0;0;0;0;3.0284546472221234e-05;0.4789365298422065
HMR_5643;0;0;0;0;5.555277589629356e-07;0.025944843184601434
HMR_5644;0;0;0;0;3.2152141456088842e-12;8.549319997432832e-07
HMR_5645;0;0;0;0;1.5405063872311056e-07;0.00017198284141882315
HMR_5646;0;0;0;0;0.04224472115381904;0.1608629880567876
HMR_5647;0;0;0;0;1.3354497271529034e-08;2.315711220133249e-11
HMR_5648;0;0;0;0;1.5430398753023733e-32;1.063431546269635e-35
HMR_5649;0;0;0;0;9.491767424745858e-124;2.008038910706885e-118
HMR_5650;0;0;0;0;1.4042438290699503e-55;4.035687470724436e-60
HMR_5651;0;0;0;0;4.594685283066542e-67;2.5073914986682025e-70
HMR_5652;0;0;0;0;1.3354497271529034e-08;1.9002364211338796e-09
HMR_5653;0;0;0;0;8.17059867933173e-44;2.4897908949529908e-55
HMR_5654;0;0;0;0;2.0256964420193962e-52;7.133290078463894e-56
HMR_5655;0;0;0;0;1.3788127958529638e-152;2.765884750978979e-153
HMR_5656;0;0;0;0;1.5648773916099764e-43;1.1850338927776758e-60
HMR_5657;0;0;0;0;1.713661732067576e-68;1.886520475844761e-89
HMR_5658;0;0;0;0;2.743860983279871e-83;4.709568825954353e-92
HMR_5659;0;0;0;0;3.3440803437920374e-07;3.4789319203640132e-09
HMR_5660;0;0;0;0;7.825876785925291e-17;3.081034904387344e-20
HMR_5661;0;0;0;0;7.794659992101594e-171;1.1138353899219083e-143
HMR_5662;0;0;0;0;3.5404210434733504e-58;1.5628688763566077e-63
HMR_5663;0;0;0;0;1.304444170008657e-21;7.286453399411775e-28
HMR_5664;0;0;0;0;1.088660956887941e-46;8.786445959706531e-46
HMR_5665;0;0;0;0;0.055165810431067545;0.46572890455572746
HMR_5666;0;0;0;0;1.0;0.5122672020233201
HMR_5667;0;0;0;0;4.6582002417893524e-05;0.0009147697602859122
HMR_5668;0;0;0;0;9.800240284977272e-10;2.588817371760194e-12
HMR_5669;0;0;0;0;3.007767630370997e-73;1.5562805257718872e-65
HMR_5670;0;0;0;0;3.1092334053028074e-24;6.277665202077348e-26
HMR_5671;0;0;0;0;1.0038010924033685e-13;1.6347270125915047e-10
HMR_5672;0;0;0;0;1.160125318978788e-49;8.738434754805757e-53
HMR_5673;0;0;0;0;7.961756676702661e-90;6.542883038211678e-77
HMR_5674;0;0;0;0;2.323432951032721e-49;5.942532779641446e-68
HMR_5675;0;0;0;0;7.057115295500552e-63;3.41038736936703e-88
HMR_5676;0;0;0;0;3.7624691338450575e-05;0.6389080529749769
HMR_5677;0;0;0;0;8.42042804613902e-52;4.896388717433624e-54
HMR_5678;0;0;0;0;1.1368984401546677e-14;4.979878241212855e-13
HMR_5679;0;0;0;0;8.133397424436609e-16;1.0577010113403967e-14
HMR_5680;0;0;0;0;0.020929848464974556;0.0630765287561922
HMR_5681;0;0;0;0;2.434479520069549e-05;2.323941752434668e-06
HMR_5682;0;0;0;0;0.00842663442350772;0.011205631682218439
HMR_5683;0;0;0;0;1.713661732067576e-68;3.2215176263354205e-80
HMR_5684;0;0;0;0;2.080231476655577e-77;9.314805539556093e-91
HMR_5685;0;0;0;0;1.4524726315359023e-63;1.226377754491809e-40
HMR_5686;0;0;0;0;8.696530279605801e-29;1.9757405687766808e-38
HMR_5687;0;0;0;0;7.342840058045044e-25;2.6399295538231735e-30
HMR_5688;0;0;0;0;4.495562813772973e-12;4.878021032252102e-06
HMR_5689;0;0;0;0;6.459397244198276e-26;7.076585019832337e-18
HMR_5690;0;0;0;0;1.4059923800054233e-31;7.48617712258569e-22
HMR_5691;0;0;0;0;4.3239056947109595e-38;8.45871287718013e-24
HMR_5692;0;0;0;0;0.5115117635733513;0.19975384050549844
HMR_5693;0;0;0;0;6.459397244198276e-26;1.4746576224974568e-29
HMR_5694;0;0;0;0;3.4779137510099974e-51;1.6432273741260142e-19
HMR_5695;0;0;0;0;0.0011023106791301603;2.0597946963985223e-05
HMR_5696;0;0;0;0;0.1859707129527125;0.10433229321694483
HMR_5697;0;0;0;0;2.5866626882232535e-07;3.32496083236493e-08
HMR_5698;0;0;0;0;0.062850818096704;0.06888494526242393
HMR_5699;0;0;0;0;4.311342232599805e-07;0.0714595132591579
HMR_5700;0;0;0;0;0.0015767299064186335;0.021652936809353762
HMR_5701;0;0;0;0;4.311342232599805e-07;3.267459634471643e-05
HMR_5702;0;0;0;0;8.771493896587323e-05;0.09890087738276589
HMR_5703;0;0;0;0;2.434479520069549e-05;1.9544778382358127e-06
HMR_5704;0;0;0;0;7.532664940413294e-58;7.671473840170027e-29
HMR_5705;0;0;0;0;1.1617949118738744e-12;9.34046197641197e-10
HMR_5706;0;0;0;0;4.045311336770584e-08;8.59251286000599e-08
HMR_5707;0;0;0;0;3.342206088815421e-22;7.929081418116753e-19
HMR_5708;0;0;0;0;3.3440803437920374e-07;1.0103522148130119e-05
HMR_5709;0;0;0;0;1.0563228515333343e-29;7.812290079431372e-35
HMR_5710;0;0;0;0;3.8240346175653355e-19;1.797636817781971e-22
HMR_5711;0;0;0;0;1.1476695745812764e-10;4.601089164726383e-12
HMR_5712;0;0;0;0;0.00043393869285099146;0.3316291721118864
HMR_5713;0;0;0;0;7.268560742684874e-10;8.933360629109885e-12
HMR_5714;0;0;0;0;1.1041281578267003e-39;1.6007927361443495e-32
HMR_5715;0;0;0;0;3.8240346175653355e-19;1.674405778122962e-30
HMR_5716;0;0;0;0;1.7946883756986557e-29;1.7980734073802951e-31
HMR_5717;0;0;0;0;0.0005243927986695664;1.4141003598973588e-06
HMR_5718;0;0;0;0;7.899033590751774e-06;2.728561570089843e-07
HMR_5719;0;0;0;0;8.86447701578271e-19;3.082346896675923e-27
HMR_5720;0;0;0;0;5.302327062544149e-27;5.632721585267665e-22
HMR_5721;0;0;0;0;3.6169847543673066e-60;8.298158947161444e-65
HMR_5722;0;0;0;0;7.907225387623435e-38;2.2567765398201662e-42
HMR_5723;0;0;0;0;6.94740115453052e-08;0.020132784067164927
HMR_5724;0;0;0;0;1.9967376580097488e-07;0.0007856216094995687
HMR_5725;0;0;0;0;6.113079164252159e-11;4.0721110172652743e-10
HMR_5726;0;0;0;0;0.0002418912052359605;0.0008173921811288436
HMR_5727;0;0;0;0;5.82371161472927e-19;1.694110249498415e-23
