reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
3TTETDDCOACRNtr;0;0;0;0;0.0;1.272617911695679e-293
4BHGLZABCt;1;0;1;0;0.0;0.0
4BHGLZhr;0;0;0;0;0.0;0.0
4BHGLZitr;0;0;0;0;0.0;0.0
4BHGLZtev;0;1;0;1;0.0;0.0
4HATVACIDtep;0;1;0;1;0.0;0.0
4HATVLAChc;1;0;1;0;0.0;0.0
4HATVLACtep;0;1;0;1;0.0;0.0
4HBZCOAFm;0;0;0;0;5.606593181440562e-131;5.574751043477838e-56
4HBZFm;0;1;0;1;0.0;0.0
4HBZte;0;0;0;0;0.0;1.162073680267131e-281
4OHBUTm;0;1;0;1;0.0;0.0
4OHBUTtce;1;0;1;0;0.0;0.0
4OHBUTtmc;0;0;0;0;2.6120296688691345e-55;1.7664494970975285e-47
4TMEABUTNt1;0;0;0;0;0.0;0.0
4TMEABUTNt2;0;0;0;0;0.0;0.0
56DTHMt;1;0;1;0;0.0;0.0
56DTHMtd;0;1;0;1;0.0;0.0
56DURAt;1;0;1;0;0.0;0.0
56DURAtd;1;0;1;0;0.0;6.796173715645141e-172
5AOPt;0;1;0;1;0.0;0.0
5AOPt2;1;0;1;0;0.0;0.0
5CYSDOPAt;0;0;0;0;0.0;2.562302459964799e-303
5HPETATP;0;0;0;0;1.7787349962098706e-107;5.7197153097384415e-123
5HPETtd;0;1;0;1;0.0;0.0
5MTAte;0;0;0;0;1.1543972560760591e-64;1.8616341827721702e-53
5OHHEXAc;1;0;1;0;0.0;0.0
5OHHEXAte;0;1;0;1;0.0;0.0
5OXPROt;1;0;1;0;0.0;0.0
6AHGLZABCt;0;0;0;0;9.003897502431748e-248;2.9394557675145865e-216
6AHGLZhr;0;1;0;1;0.0;0.0
6AHGLZitr;0;0;0;0;1.2638639405506073e-112;1.5205492808164117e-05
6AHGLZtev;1;0;1;0;0.0;0.0
6BHGLZABCt;1;0;1;0;0.0;0.0
6BHGLZGLCABCt;1;0;1;0;0.0;0.0
6BHGLZGLChr;1;0;1;0;0.0;0.0
6BHGLZGLCitr;1;0;1;0;0.0;1.0406897845718632e-264
6BHGLZGLCtev;1;0;1;0;0.0;2.5357833514341973e-278
6BHGLZitr;0;1;0;1;0.0;0.0
6BHGLZtev;0;1;0;1;0.0;0.0
6EPVShc;0;0;0;0;0.0;0.0
6EPVStep;1;0;1;0;0.0;0.0
7AHGLZABCt;1;0;1;0;0.0;0.0
7AHGLZhr;0;1;0;1;0.0;0.0
7AHGLZitr;0;0;0;0;0.0;7.279902807865158e-294
7AHGLZtev;0;1;0;1;0.0;0.0
7BHGLZABCt;0;0;0;0;0.0;0.0
7BHGLZGLCABCt;0;1;0;1;0.0;0.0
7BHGLZGLChr;0;1;0;1;0.0;0.0
7BHGLZGLCitr;1;0;1;0;0.0;0.0
7BHGLZGLCtev;1;0;1;0;0.0;0.0
7BHGLZitr;0;1;0;1;0.0;0.0
7BHGLZtev;0;1;0;1;0.0;0.0
7DHCHSTEROLt;1;0;1;0;0.0;0.0
7DHCHSTEROLtd;0;1;0;1;0.0;2.085823974972086e-304
7DHCHSTEROLtr;0;0;0;0;0.0;0.0
7OHOCTAc;0;0;0;0;0.0;0.0
7OHOCTAte;0;1;0;1;0.0;0.0
ABTD1;0;1;0;1;0.0;0.0
ABT_Dt;1;0;1;0;0.0;0.0
ABT_Dt2;0;0;0;0;0.0;0.0
ACGALtr;0;1;0;1;0.0;0.0
ACGLYtc;0;0;0;0;1.0595389460290697e-93;1.1158668510642095e-25
ACGLYte;1;0;1;0;0.0;0.0
ACILEm;1;0;1;0;0.0;0.0
ACILEte;0;1;0;1;0.0;2.4059221192198306e-296
ACILEtm;0;1;0;1;0.0;0.0
ACLEUm;0;1;0;1;0.0;0.0
ACLEUte;0;0;0;0;0.0;6.321968968860479e-307
ACLEUtm;0;1;0;1;0.0;0.0
ACLYSHYc;1;0;1;0;0.0;0.0
ACLYSt;0;0;0;0;0.0;0.0
ACMPGLUTTRsc;0;1;0;1;0.0;0.0
ACMPGLUTdt;1;0;1;0;0.0;1.4744506042548823e-288
ACMPGLUTitr;0;1;0;1;0.0;0.0
ACNAMt2;0;0;0;0;1.1719430664624874e-244;5.291490294201815e-103
ACNAMtr;0;1;0;1;0.0;0.0
ACTHRtc;0;1;0;1;0.0;0.0
ACTHRte;1;0;1;0;0.0;1.4038647386875785e-206
ACTYRm;0;1;0;1;0.0;0.0
ACTYRtc;0;1;0;1;0.0;0.0
ACTYRte;1;0;1;0;0.0;5.582589694420756e-186
ACt2m;1;0;1;0;0.0;0.0
ADNK3;0;1;0;1;0.0;1.0588445381516032e-271
ADNK4;1;0;1;0;0.0;0.0
ADPOHc;0;1;0;1;0.0;0.0
ADPOHt;0;0;0;0;2.744482663062919e-257;2.1120632707569676e-240
ADRNCOAtx;1;0;1;0;0.0;0.0
AHANDROSTANtr;0;0;0;0;0.0;3.59674363373466e-310
AHCYSte;0;1;0;1;0.0;0.0
AICARte;1;0;1;0;0.0;0.0
ALDD21;1;0;1;0;0.0;0.0
ALLTNt;1;0;1;0;9.413950432995322e-238;1.9766777703041208e-229
AM19CShr;0;1;0;1;0.0;0.0
AM19CSitr;1;0;1;0;0.0;0.0
AM19CSteb;0;1;0;1;1.4837571937671908e-248;8.012421293505955e-246
AM1A4NCShc;0;0;0;0;4.304210618097556e-258;5.899512761252357e-203
AM1A4NCSteb;1;0;1;0;0.0;0.0
AM1ACCShr;0;1;0;1;0.0;0.0
AM1ACCSitr;0;0;0;0;0.0;5.914441507179605e-278
AM1ACCStev;1;0;1;0;0.0;0.0
AM1ACShr;1;0;1;0;0.0;0.0
AM1ACSitr;0;0;0;0;7.827460365740037e-279;2.129241068766671e-255
AM1ACSteb;0;0;0;0;2.334378590163459e-224;1.2768423310678386e-214
AM1ACStep;0;0;0;0;0.0;0.0
AM1ALCShr;0;0;0;0;0.0;0.0
AM1ALCSitr;0;1;0;1;0.0;0.0
AM1ALCSteb;0;1;0;1;0.0;0.0
AM1ALCStep;1;0;1;0;0.0;0.0
AM1C4N9CShc;1;0;1;0;0.0;0.0
AM1C4N9CSteb;0;1;0;1;0.0;0.0
AM1C9CShr;0;1;0;1;0.0;0.0
AM1C9CSitr;0;0;0;0;1.628062432942162e-14;0.009301065196710652
AM1C9CSteb;0;1;0;1;0.0;0.0
AM1C9CStev;0;0;0;0;0.0;0.0
AM1CCShr;0;1;0;1;0.0;0.0
AM1CCSitr;0;1;0;1;0.0;0.0
AM1CCSteb;1;0;1;0;1.1025259535349447e-255;1.5003437605128192e-78
AM1CCStev;1;0;1;0;0.0;0.0
AM1CGLChr;0;1;0;1;0.0;0.0
AM1CGLCitr;0;1;0;1;0.0;0.0
AM1CGLCteb;1;0;1;0;0.0;0.0
AM1CSAtep;0;1;0;1;0.0;0.0
AM4N9CShc;0;1;0;1;0.0;0.0
AM4N9CShr;1;0;1;0;0.0;0.0
AM4N9CSitr;1;0;1;0;0.0;0.0
AM4N9CStev;1;0;1;0;0.0;0.0
AM4NC9CSteb;0;0;0;0;1.2244227789465025e-105;1.0
AM4NCShr;0;1;0;1;0.0;0.0
AM4NCSitr;0;1;0;1;0.0;0.0
AM4NCSteb;0;0;0;0;1.4077659583049337e-218;4.9262081594268866e-231
AM4NCStep;0;0;0;0;0.0;0.0
AM9CSAitr;0;0;0;0;9.102314388888732e-144;2.3412306318118303e-174
AM9CSAteb;1;0;1;0;0.0;0.0
AM9CSAtep;1;0;1;0;9.592923937299606e-274;7.904387128219176e-84
AMETAMte;1;0;1;0;0.0;0.0
AMETt;0;0;0;0;1.3315564595000092e-286;3.2421341424372247e-149
AMY2e;0;1;0;1;0.0;0.0
APRGSTRNABCt;0;0;0;0;5.798494714655743e-140;1.5321253645975774e-160
ARACHDCOAtx;0;1;0;1;0.0;0.0
ARACHDtr;0;1;0;1;0.0;0.0
ARACHFATPc;0;0;0;0;1.849448157841998e-196;1.6072089457787985e-54
ATPtg;0;0;0;0;0.0;0.0
ATVACIDMCTtu;0;1;0;1;0.0;0.0
ATVACIDtdu;1;0;1;0;0.0;8.481044096609127e-176
ATVLAChc;0;0;0;0;8.812308335858973e-173;2.8103272862831056e-33
ATVLACtdhc;1;0;1;0;0.0;0.0
Am19CStev;0;1;0;1;0.0;0.0
Am1CSAteb;0;1;0;1;0.0;3.24895224278107e-310
BALABETAtc2;0;0;0;0;3.9700297745657645e-152;1.7511072132721794e-156
BALAPAT1tc2;0;1;0;1;0.0;0.0
BCRNe;0;1;0;1;0.0;0.0
BGLUGCHe;0;0;0;0;0.0;0.0
BGLUTCHLe;0;0;0;0;8.813100885629597e-86;9.952869290751014e-109
BGLUTDECHOe;0;0;0;0;2.201e-320;1.0509102340732334e-246
BGLYFm;0;0;0;0;8.45056096456444e-110;1.6603734158354547e-137
BGLYte;0;0;0;0;8.45056096456444e-110;1.6603734158354547e-137
BGLYtm;0;1;0;1;0.0;0.0
BILGLCURtr;0;1;0;1;0.0;0.0
BTNTe;0;0;0;0;5.307170492083399e-92;1.0297374972742218e-91
BUTt2r;1;0;1;0;0.0;0.0
BZCOAFm;1;0;1;0;0.0;0.0
BZt;1;0;1;0;0.0;0.0
BZtm;0;0;0;0;2.28693940940191e-12;0.6427103681945489
C04483t2;0;0;0;0;3.7266196532687554e-26;1.2238349636830913e-16
C04717ATP;1;0;1;0;0.0;0.0
C04717td;1;0;1;0;0.0;0.0
C04805ATP;0;0;0;0;0.0;0.0
C04805td;1;0;1;0;0.0;0.0
C05463t2;0;1;0;1;0.0;0.0
C05767te;0;1;0;1;0.0;0.0
C05953t;0;1;0;1;1.39665733e-316;6.194000161427088e-203
C05953tm;0;1;0;1;0.0;0.0
C05957t;0;1;0;1;1.39665733e-316;6.194000161427088e-203
C05957td;0;1;0;1;0.0;0.0
C06439t;1;0;1;0;0.0;0.0
C06439tn;0;0;0;0;0.0;3.21657008226684e-304
C08261te;0;0;0;0;0.0;5.7719986791486416e-279
C10164te;0;0;0;0;3.415076938001903e-75;4.158646901656037e-15
C101CRNe;0;0;0;0;0.0;0.0
C101CRNtr;0;0;0;0;1.4294141250526219e-241;1.8095184973130194e-236
C10CRNe;0;0;0;0;0.0;3.765402437739046e-300
C10CRNtr;0;0;0;0;4.896730716897208e-35;2.1909985692396312e-38
C10DCe;0;1;0;1;0.0;0.0
C10DCtr;0;0;0;0;0.0;1.160566341172903e-279
C120CPT1;0;1;0;1;0.0;0.0
C12DCe;0;1;0;1;0.0;0.0
C12DCtr;0;1;0;1;0.0;0.0
C141OHe;0;0;0;0;0.0;0.0
C142OHe;0;1;0;1;0.0;0.0
C14768ATP;0;1;0;1;0.0;0.0
C14768td;0;1;0;1;0.0;0.0
C14769td1;0;1;0;1;0.0;0.0
C14769td2;0;1;0;1;1.4922817524418867e-226;2.099433673898339e-48
C14770ATP;0;1;0;1;0.0;0.0
C14770UPKt;1;0;1;0;0.0;0.0
C14771ATP;0;1;0;1;0.0;0.0
C14771UPKt;1;0;1;0;0.0;0.0
C14825ATP;0;1;0;1;0.0;0.0
C14825td;1;0;1;0;0.0;0.0
C14826ATP;0;1;0;1;0.0;0.0
C14826td;1;0;1;0;0.0;0.0
C162OHe;0;1;0;1;0.0;0.0
C16DCe;0;1;0;1;0.0;0.0
C16DCtr;0;1;0;1;0.0;0.0
C181CPT2rbc;0;1;0;1;0.0;0.0
C3DCe;0;0;0;0;0.0;0.0
C3DCtr;0;1;0;1;0.0;0.0
C4CRNe;1;0;1;0;0.0;0.0
C4CRNtr;0;0;0;0;0.0;0.0
C4DCe;0;0;0;0;5.187839585012889e-17;4.145980997259356e-17
C4DCtr;0;1;0;1;0.0;0.0
C51CRNtr;0;1;0;1;0.0;0.0
C5DCe;0;1;0;1;0.0;0.0
C5DCtr;0;1;0;1;0.0;0.0
C6CRNe;1;0;1;0;0.0;1.6865666929493838e-278
C6CRNtr;0;1;0;1;0.0;0.0
C6DCe;1;0;1;0;0.0;0.0
C6DCtr;1;0;1;0;0.0;0.0
C81CRNe;1;0;1;0;0.0;0.0
C81CRNtr;0;1;0;1;0.0;0.0
C8CRNe;0;1;0;1;0.0;0.0
C8CRNtr;1;0;1;0;0.0;0.0
C8DCe;1;0;1;0;0.0;0.0
C8DCtr;0;0;0;0;4.553392924784687e-89;5.743940713770623e-41
CA2t;0;0;0;0;1.3494356519369559e-86;1.1473569310391664e-15
CALAtr;0;0;0;0;9.042384795660238e-82;4.9500716063111794e-24
CAPROICc;0;1;0;1;0.0;0.0
CATr;0;0;0;0;0.0;0.0
CBASPte;0;0;0;0;5.307170492083399e-92;1.5954947484176976e-32
CE0955te;1;0;1;0;0.0;0.0
CE0955tr;1;0;1;0;0.0;0.0
CE1243ATP;0;0;0;0;5.579796363307268e-278;1.5638306468233053e-168
CE1243UPKt;0;0;0;0;5.03035136985218e-79;1.7230909460151363e-05
CE1297t;0;1;0;1;0.0;0.0
CE1297td;0;1;0;1;0.0;0.0
CE1401te;0;1;0;1;0.0;0.0
CE1617te;0;1;0;1;0.0;0.0
CE2172t;0;1;0;1;0.0;0.0
CE2176t;0;1;0;1;0.0;0.0
CE2176tm;0;1;0;1;0.0;0.0
CE2705t;0;1;0;1;0.0;0.0
CE4843HYDc;0;0;0;0;1.1168059037505645e-111;1.13737117657738e-74
CE4843t;1;0;1;0;0.0;0.0
CE4843td;0;0;0;0;0.0;0.0
CE5304t;0;0;0;0;8.716667266513176e-35;8.052200286371572e-05
CE5643te;0;1;0;1;0.0;0.0
CE7082ATP;0;0;0;0;4.1464059668827604e-290;1.4973734660657508e-209
CE7082UPKt;1;0;1;0;0.0;0.0
CE7172ATP;0;1;0;1;0.0;0.0
CE7172UPKt;0;0;0;0;0.0;1.2789760850536868e-238
CHOLPtr;0;0;0;0;0.0;8.719925496417299e-258
CHSTEROLt2;0;0;0;0;1.4268500892396407e-72;8.367757065561972e-31
CLCFTRtm;0;1;0;1;0.0;0.0
CLPNDCOAtx;0;1;0;1;0.0;0.0
CLS_hs;0;1;0;1;0.0;0.0
CORE5t;0;0;0;0;0.0;4.405671366251234e-203
CORE7t;0;0;0;0;2.490723373439125e-261;5.074653454188966e-97
CORE8t;0;1;0;1;0.0;0.0
COUCOAFm;0;0;0;0;0.0;0.0
CRGLZABCt;0;1;0;1;0.0;0.0
CRGLZhr;0;0;0;0;0.0;0.0
CRGLZitr;0;0;0;0;0.0;0.0
CRGLZtev;0;0;0;0;3.0672525969756445e-307;1.0511538700611666e-254
CRMte;0;0;0;0;3.20867785421181e-136;4.0185048854911085e-138
CRVSATPthc;0;0;0;0;9.592923937299606e-274;1.9087236997435242e-193
CRVStu;0;0;0;0;0.0;2.0346466646475057e-226
CSASULPteb;0;0;0;0;0.0;3.526581607336791e-268
CSASULPtev;1;0;1;0;0.0;0.0
CSAitr;0;1;0;1;0.0;0.0
CSAtd;1;0;1;0;0.0;0.0
CYOOm3i;1;0;1;0;0.0;0.0
CYSACMPitr;1;0;1;0;0.0;0.0
CYSAMOe;0;1;0;1;0.0;0.0
CYSAMPtev;0;1;0;1;0.0;0.0
CYSGLYPTASEe_1;0;1;0;1;0.0;0.0
CYST_Ltr;0;1;0;1;0.0;0.0
Coqe;0;1;0;1;0.0;0.0
DCMPtm;0;1;0;1;0.0;0.0
DCMPtr;0;1;0;1;0.0;0.0
DDCRNe;0;0;0;0;3.7781591226885925e-217;2.40656631144744e-92
DDECCRNe;0;1;0;1;0.0;0.0
DDECCRNtr;0;1;0;1;0.0;0.0
DDECE1CRNe;0;1;0;1;0.0;0.0
DDECE1CRNtr;1;0;1;0;0.0;0.0
DECCRNe;1;0;1;0;0.0;0.0
DECDICRNe;0;0;0;0;0.0;0.0
DECDICRNtr;1;0;1;0;0.0;0.0
DEOXFVShc;0;0;0;0;2.7049853417348052e-219;5.875744121538119e-194
DEOXFVSitx;1;0;1;0;0.0;0.0
DEOXFVStev;0;1;0;1;0.0;0.0
DESAT16_2;0;1;0;1;8.069095793907826e-226;5.974526714234786e-48
DESAT18_10;1;0;1;0;3.8693879286525215e-199;1.8871077992219483e-31
DESAT18_3;1;0;1;0;0.0;0.0
DESAT18_4;0;1;0;1;0.0;3.9736453726793284e-129
DESAT18_5;1;0;1;0;0.0;0.0
DESAT18_6;0;0;0;0;0.0;8.552108003391815e-268
DESAT18_7;0;0;0;0;5.798494714655743e-140;1.9836558604658535e-15
DESAT18_8;1;0;1;0;0.0;0.0
DESAT18_9;0;1;0;1;0.0;0.0
DESAT20_1;0;1;0;1;0.0;0.0
DESAT20_2;0;1;0;1;0.0;7.803399230350853e-296
DESAT22_1p;0;0;0;0;3.9700297745657645e-152;1.6810194365615123e-159
DESAT22_2p;0;0;0;0;9.200668693618553e-84;1.3294203853618252e-63
DGTPtm;0;0;0;0;3.7781591226885925e-217;1.071044414709915e-166
DHAPtr;0;0;0;0;1.1357621055596709e-54;3.187791466730487e-40
DHBPTt;0;1;0;1;0.0;0.0
DHCR243r;0;1;0;1;0.0;0.0
DHCR71r;0;1;0;1;0.0;0.0
DHCR72r;0;1;0;1;0.0;0.0
DHFtm;0;0;0;0;5.9943198707046e-311;4.9864290617636016e-228
DHGLZABCt;0;1;0;1;0.0;0.0
DHGLZhc;0;1;0;1;0.0;0.0
DHGLZtev;0;0;0;0;2.744482663062919e-257;2.440065303082083e-180
DMHPTCRNt;0;0;0;0;8.069095793907826e-226;6.236042361389926e-194
DMNONCRNt;1;0;1;0;1.0443481833654767e-259;4.838434204947358e-80
DODECANACt;0;1;0;1;0.0;0.0
DODECANACtd;0;1;0;1;7.796935170315655e-154;1.5667053273666623e-12
DOLGLCP_Lter;1;0;1;0;0.0;3.7841868283244853e-172
DOLICHOL_Uter;1;0;1;0;0.0;0.0
DOPAOQCYS;1;0;1;0;0.0;5.793388408021609e-276
DPCOAPPe;0;0;0;0;0.0;4.656360541705193e-266
DSMSTEROLte;0;1;0;1;0.0;0.0
DSMSTEROLtr;1;0;1;0;0.0;0.0
DSREDUCr;1;0;1;0;0.0;0.0
DTMPKm;0;0;0;0;1.844167743167316e-130;1.1562661464904346e-155
DTTPtm;0;1;0;1;0.0;0.0
DUTPDP;1;0;1;0;0.0;0.0
DXTRNt;1;0;1;0;0.0;0.0
EBP1r;0;0;0;0;0.0;4.549354023307144e-233
EBP2r;1;0;1;0;0.0;0.0
EIC21114TRc;1;0;1;0;0.0;1.723084442008273e-185
EIC21114TRte;0;1;0;1;0.0;0.0
ELAIDCRNtd;1;0;1;0;0.0;4.283510723483028e-188
ELAIDCRNte;0;1;0;1;0.0;0.0
ELAIDCRNtr;1;0;1;0;0.0;0.0
EPOXTAChr;0;0;0;0;0.0;0.0
EPOXTACitr;1;0;1;0;0.0;0.0
EPOXTACteb;0;0;0;0;0.0;9.580823439946877e-301
EPOXTACtev;1;0;1;0;0.0;0.0
ESTRIOLATP;0;0;0;0;0.0;1.8745027337051692e-306
ESTRr;1;0;1;0;0.0;0.0
ETHAMPtr;0;0;0;0;7.17947174344587e-120;4.7773541485289424e-142
ETHMALACc;1;0;1;0;0.0;0.0
ETHMALACte;1;0;1;0;0.0;0.0
ETHMALCOAc;1;0;1;0;0.0;0.0
EX_12HPET[e];1;0;1;0;0.0;0.0
EX_12ppd_R[e];1;0;1;0;0.0;0.0
EX_1331tac;1;0;1;0;0.0;0.0
EX_13_cis_retn[e];1;0;1;0;0.0;0.0
EX_13dmt[e];1;0;1;0;0.0;0.0
EX_1513tac;1;0;1;0;0.0;0.0
EX_1531tac;1;0;1;0;0.0;0.0
EX_15HPET[e];1;0;1;0;0.0;0.0
EX_15dmt[e];1;0;1;0;0.0;0.0
EX_15kprostgf2[e];1;0;1;0;0.0;1.0827905287611757e-182
EX_2h3mv[e];1;0;1;0;0.0;0.0
EX_2hatvacid[e];0;1;0;1;0.0;0.0
EX_2hatvlac[e];0;0;0;0;0.0;1.436243819180761e-190
EX_2hiv[e];1;0;1;0;0.0;0.0
EX_2m3hvac[e];0;0;0;0;0.0;0.0
EX_2oxoadp[e];0;1;0;1;5.1704305993968374e-220;5.398125682755981e-49
EX_2pg[e];0;0;0;0;1.0180343100186742e-96;6.180528382592109e-142
EX_31dmt[e];0;0;0;0;3.117778973364376e-100;2.9836307576391265e-105
EX_34hpl[e];1;0;1;0;0.0;0.0
EX_34hpp[e];0;0;0;0;6.114889189375722e-11;0.0012226001245702806
EX_3h3mglt[e];0;1;0;1;0.0;0.0
EX_3hpppn[e];1;0;1;0;0.0;0.0
EX_3hpppnohgluc[e];1;0;1;0;0.0;0.0
EX_3hpvs[e];1;0;1;0;4.348297886233381e-225;8.017125958741359e-48
EX_3hpvstet[e];1;0;1;0;0.0;2.96674659472635e-307
EX_3ispvs[e];0;0;0;0;1.9991996616366014e-18;2.151667727688769e-13
EX_3mhis[e];0;0;0;0;5.35426965335769e-15;1.7161261210513887e-13
EX_3mob[e];1;0;1;0;0.0;7.092736573110254e-253
EX_3mop[e];0;1;0;1;0.0;0.0
EX_3mtp[e];0;0;0;0;3.777193384368533e-46;3.9002984348096604e-59
EX_3pg[e];1;0;1;0;0.0;0.0
EX_4bhglz[e];1;0;1;0;0.0;0.0
EX_4hatvacid[e];0;1;0;1;0.0;0.0
EX_4hatvlac[e];0;1;0;1;0.0;0.0
EX_4hbz[e];0;0;0;0;4.989350163448524e-98;1.1134634695950994e-29
