reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_4487;0;0;0;0;2.9915107717341024e-46;5.792147983114888e-50
HMR_4488;0;1;0;1;0.0;0.0
HMR_4489;0;1;0;1;0.0;0.0
HMR_4490;1;0;1;0;0.0;0.0
HMR_4492;0;0;0;0;2.868700660920286e-67;3.017424231234644e-74
HMR_4493;1;0;1;0;0.0;0.0
HMR_4494;0;0;0;0;6.376399771171806e-97;3.253602371941794e-96
HMR_4495;0;0;0;0;2.9915107717341024e-46;3.3167319476508365e-46
HMR_4496;0;0;0;0;2.9915107717341024e-46;3.3167319476508365e-46
HMR_4498;1;0;1;0;0.0;0.0
HMR_4500;0;0;0;0;3.891075199162497e-221;1.7865384461849294e-230
HMR_4512;1;0;1;0;0.0;0.0
HMR_4524;1;0;1;0;0.0;0.0
HMR_4539;0;1;0;1;0.0;0.0
HMR_4540;0;0;0;0;1.6057476321274798e-53;4.246580411978708e-63
HMR_4541;0;1;0;1;0.0;0.0
HMR_4542;0;0;0;0;0.09423559956320887;0.019326832681265362
HMR_4543;0;0;0;0;1.1381991431766976e-22;3.404747018987403e-19
HMR_4544;0;0;0;0;3.632551904774106e-108;6.413964688958142e-86
HMR_4565;0;1;0;1;0.0;0.0
HMR_4567;0;0;0;0;4.310958764284115e-21;7.304109913695428e-25
HMR_4568;0;0;0;0;1.17753763291286e-309;1.334432133692492e-288
HMR_4570;0;0;0;0;1.9870809929712056e-88;1.7242886518542645e-111
HMR_4573;0;0;0;0;2.923593640258761e-204;5.243791351480662e-211
HMR_4574;0;1;0;1;0.0;0.0
HMR_4580;0;0;0;0;3.9841806433555827e-287;4.318550833283483e-256
HMR_4586;0;0;0;0;0.00021448298970792873;5.449418045732221e-06
HMR_4588;0;0;0;0;6.528134573982495e-49;8.463890041845649e-56
HMR_4589;0;0;0;0;4.902600043465327e-51;1.1714103595138418e-55
HMR_4600;0;0;0;0;1.7121686998237654e-182;1.2946187119164638e-200
HMR_4602;0;0;0;0;5.982765958389138e-12;6.995103736186805e-06
HMR_4631;0;0;0;0;0.002970572727637863;0.0012868075930992258
HMR_4635;0;0;0;0;3.949040803829698e-33;7.2744932644071414e-37
HMR_4670;0;0;0;0;5.655084228183457e-296;3.396447964920721e-267
HMR_4673;0;0;0;0;0.00017527334806107702;1.6750139587370663e-06
HMR_4676;0;0;0;0;1.2175077572067743e-36;1.4999007473566831e-46
HMR_4683;0;0;0;0;3.5878202749419796e-158;3.630626093478312e-161
HMR_4685;1;0;1;0;0.0;1.1021404447121686e-267
HMR_4686;0;1;0;1;0.0;7.453119801314383e-261
HMR_4687;1;0;1;0;1.4258600211282068e-189;3.834869755346721e-26
HMR_4706;0;1;0;1;1.0618867491121965e-214;5.1719888430989815e-45
HMR_4727;1;0;1;0;1.4258600211282068e-189;2.1165719172082193e-26
HMR_4774;0;1;0;1;7.364666978222973e-222;1.094025266587183e-45
HMR_4775;0;1;0;1;0.0;0.0
HMR_4843;1;0;1;0;0.0;4.889118610508179e-260
HMR_4885;0;0;0;0;8.413157306376249e-308;1.0627590769741544e-115
HMR_4887;1;0;1;0;7.313672154641118e-163;7.202547098346337e-16
HMR_4911;1;0;1;0;0.0;2.2557293449729845e-156
HMR_4912;0;1;0;1;1.6774183499295385e-172;1.4813686793672976e-22
HMR_4928;0;1;0;1;0.0;2.2105463704039912e-159
HMR_4935;0;0;0;0;0.0;4.47801188405615e-273
HMR_4962;0;0;0;0;4.294091146949626e-161;1.9628374161079505e-145
HMR_4964;0;0;0;0;7.104666519686511e-77;1.29890671410683e-74
HMR_4971;0;0;0;0;1.2720011504764329e-126;2.878505880398665e-118
HMR_4972;0;0;0;0;0.19522694674490368;0.6929549915055367
HMR_4973;0;0;0;0;5.668559635517675e-80;9.028290059249835e-93
HMR_4976;1;0;1;0;0.0;0.0
HMR_4992;0;1;0;1;0.0;2.2873664603777114e-291
HMR_4996;1;0;1;0;0.0;0.0
HMR_5000;0;0;0;0;1.263978130718454e-67;5.786107438309543e-72
HMR_5007;0;1;0;1;0.0;0.0
HMR_5018;1;0;1;0;0.0;0.0
HMR_5029;1;0;1;0;0.0;0.0
HMR_5070;0;1;0;1;0.0;0.0
HMR_5073;0;1;0;1;0.0;0.0
HMR_5074;1;0;1;0;0.0;1.0785081032785148e-296
HMR_5076;0;1;0;1;0.0;0.0
HMR_5077;0;0;0;0;1.9870809929712056e-88;2.956414490066859e-84
HMR_5078;1;0;1;0;0.0;0.0
HMR_5079;0;1;0;1;0.0;0.0
HMR_5080;0;1;0;1;0.0;0.0
HMR_5082;0;1;0;1;0.0;0.0
HMR_5084;1;0;1;0;0.0;1.17062066620446e-301
HMR_5085;0;0;0;0;1.2188440058965113e-06;0.20421144054810714
HMR_5087;0;0;0;0;3.371071492836945e-19;1.2205834636474084e-24
HMR_5088;0;1;0;1;0.0;1.1227678954246588e-285
HMR_5089;0;0;0;0;7.313672154641118e-163;1.2074173473518713e-152
HMR_5091;0;1;0;1;0.0;0.0
HMR_5092;1;0;1;0;3.5878202749419796e-158;3.584871706793209e-11
HMR_5296;0;1;0;1;0.0;0.0
HMR_5299;0;1;0;1;0.0;0.0
HMR_5301;0;1;0;1;0.0;0.0
HMR_5303;0;1;0;1;0.0;0.0
HMR_5305;0;1;0;1;2.812861382995279e-171;9.715340417255123e-18
HMR_5307;0;1;0;1;3.6506781123859206e-194;9.373333441518408e-37
HMR_5308;0;1;0;1;0.0;0.0
HMR_5310;0;1;0;1;0.0;1.7971887581494252e-220
HMR_5311;0;1;0;1;0.0;0.0
HMR_5313;0;1;0;1;0.0;0.0
HMR_5314;0;0;0;0;2.459878225672112e-159;1.1980322910841735e-13
HMR_5315;0;1;0;1;0.0;0.0
HMR_5316;0;1;0;1;1.8820563657889663e-169;6.104523008581648e-24
HMR_5319;1;0;1;0;0.0;0.0
HMR_5320;0;0;0;0;1.4192750051735665e-17;1.0977119153263069e-24
HMR_5322;0;0;0;0;5.052877700525686e-16;1.0428433559258536e-09
HMR_5324;0;0;0;0;2.8581094494353493e-22;7.747371269298728e-08
HMR_5326;0;0;0;0;2.0828945487575966e-10;6.524246998447722e-05
HMR_5333;1;0;1;0;0.0;0.0
HMR_5338;0;0;0;0;6.528134573982495e-49;6.260411820518153e-52
HMR_5339;0;0;0;0;1.1888743943181844e-51;2.728323319665954e-44
HMR_5352;1;0;1;0;2.5184041670736964e-141;7.757428051813511e-35
HMR_5395;0;0;0;0;1.3324267354623536e-144;8.823195669439805e-07
HMR_5396;0;1;0;1;4.294091146949626e-161;1.0596136312980754e-14
HMR_5397;0;0;0;0;7.347370282329842e-152;6.118647527747757e-25
HMR_5398;0;1;0;1;2.771037134250936e-132;5.232522263193518e-05
HMR_5401;0;0;0;0;3.2373765221949777e-116;0.0057577726317827975
HMR_5407;1;0;1;0;0.0;1.5841328502802405e-253
HMR_5413;0;1;0;1;6.189383719925115e-276;1.606858095195248e-87
HMR_5442;0;1;0;1;0.0;1.0358780592627305e-217
HMR_5458;0;0;0;0;1.144125758530288e-43;0.9587406123926024
HMR_5459;1;0;1;0;5.767858415953316e-227;1.4724488903254604e-56
HMR_5460;0;0;0;0;1.4487005505442084e-29;9.139123386856085e-16
HMR_5461;0;1;0;1;2.193898575138673e-62;4.1553462455054996e-80
HMR_5462;0;0;0;0;2.868700660920286e-67;4.623636141965134e-54
HMR_5463;1;0;1;0;7.048355191429949e-307;1.0312579764127195e-248
HMR_5464;0;1;0;1;1.548486179198795e-12;5.513129441808935e-15
HMR_5465;0;0;0;0;1.535856886382712e-27;7.523382877009926e-35
HMR_5466;0;1;0;1;1.2671327884538507e-187;8.119195008710306e-193
HMR_5467;1;0;1;0;3.427979097023371e-87;2.549447151112188e-103
HMR_5468;0;0;0;0;3.1031327827867243e-44;1.4895365497538137e-37
HMR_5469;1;0;1;0;0.0;1.6631160597842856e-292
HMR_5470;1;0;1;0;2.182180036305875e-112;1.4789185709128686e-132
HMR_5471;0;1;0;1;0.0;4.2578023530614765e-304
HMR_5472;0;0;0;0;1.9365024989485097e-31;1.3053703074932891e-06
HMR_5473;0;1;0;1;5.659161568053267e-75;1.1020797184189913e-67
HMR_5474;0;1;0;1;1.2720011504764329e-126;1.1770417264835361e-140
HMR_5475;1;0;1;0;1.6700496532913478e-193;6.313517601362649e-196
HMR_5476;0;0;0;0;2.8506257305823016e-52;6.522248155278048e-44
HMR_5477;0;0;0;0;3.399620649067457e-92;6.288616598814559e-50
HMR_5478;0;0;0;0;2.814192701178904e-23;2.1955390377260432e-06
HMR_5479;0;0;0;0;1.70483387331244e-30;0.2331101827743145
HMR_5480;0;0;0;0;5.118825085861283e-59;1.5431987198439298e-39
HMR_5481;0;1;0;1;4.7203815808379774e-144;3.2402000394610323e-174
HMR_5482;1;0;1;0;0.0;0.0
HMR_5483;0;1;0;1;0.0;4.973423468286318e-302
HMR_5484;1;0;1;0;1.1710250234836253e-246;1.372332097226724e-239
HMR_5485;0;1;0;1;2.7705203418289188e-155;2.9517483355721813e-130
HMR_5486;0;0;0;0;3.2803366149586526e-28;0.05104988088174368
HMR_5487;0;0;0;0;3.4830798664060276e-117;3.0080775994019896e-91
HMR_5488;1;0;1;0;6.857983363486963e-101;1.8337624724987992e-37
HMR_5489;0;0;0;0;2.8581094494353493e-22;1.6244397744884255e-05
HMR_5490;0;0;0;0;5.982765958389138e-12;0.1037449213228717
HMR_5491;1;0;1;0;5.750675018999457e-175;1.0713344190884705e-174
HMR_5492;1;0;1;0;1.9578714533214458e-156;3.7577936951026087e-134
HMR_5493;1;0;1;0;6.388696786307503e-230;2.11096701496604e-226
HMR_5494;0;1;0;1;1.2974982520221913e-120;3.082284809030119e-140
HMR_5495;0;0;0;0;2.7565774407983806e-21;0.49785544042205454
HMR_5496;0;1;0;1;1.7093383577286662e-76;1.0851091890965729e-91
HMR_5497;0;0;0;0;1.0043453357872135e-72;5.904135891610011e-43
HMR_5498;0;1;0;1;3.2950477135764067e-130;2.0631522607336864e-110
HMR_5499;0;0;0;0;8.739075740245057e-70;2.2596313799851562e-18
HMR_5500;0;1;0;1;3.4576154984092175e-294;9.979325848961153e-187
HMR_5501;1;0;1;0;1.7002360286596395e-136;1.5128323108833635e-164
HMR_5502;0;0;0;0;7.116783810517425e-22;4.6688018337767435e-07
HMR_5503;0;0;0;0;2.278824802124364e-147;1.9099757896092538e-170
HMR_5504;1;0;1;0;1.2259771079698105e-167;2.346871985634474e-170
HMR_5505;0;1;0;1;8.754986265019374e-102;3.3687941191971483e-37
HMR_5506;1;0;1;0;1.1710250234836253e-246;4.7912851293793265e-237
HMR_5507;0;0;0;0;9.798106592313648e-116;2.056876596205103e-158
HMR_5508;0;0;0;0;7.620766766269267e-74;2.5940832854686332e-24
HMR_5509;0;0;0;0;8.331592708663543e-12;0.00030528051932086084
HMR_5510;0;1;0;1;3.1181462848998796e-226;7.496003995905889e-128
HMR_5511;1;0;1;0;5.003544729491176e-137;6.212763713638851e-158
HMR_5512;0;1;0;1;1.2483826190264294e-138;1.107828395507917e-171
HMR_5513;0;1;0;1;1.0622316463675331e-68;8.476943557419586e-81
HMR_5514;0;1;0;1;1.1098593205764088e-161;4.308328380817554e-58
HMR_5515;0;0;0;0;2.1286765198172725e-17;1.0528826086203748e-12
HMR_5516;1;0;1;0;2.182180036305875e-112;2.598735659115683e-83
HMR_5517;0;0;0;0;2.504326800535864e-94;9.407202435369326e-95
HMR_5518;0;1;0;1;8.705807543549348e-210;1.753230354576431e-119
HMR_5519;0;0;0;0;1.144125758530288e-43;6.4465378401867416e-55
HMR_5520;0;1;0;1;2.5426443651844815e-206;4.445961999035344e-220
HMR_5521;1;0;1;0;3.255281034928006e-269;2.9665468108338874e-234
HMR_5522;0;0;0;0;2.2178247455085334e-45;1.8806768929468215e-51
HMR_5523;0;1;0;1;2.141016748418443e-56;5.649078675671253e-86
HMR_5524;0;0;0;0;3.317250134848844e-38;0.0036120022426388517
HMR_5525;0;0;0;0;1.7575983336969272e-09;0.004175054248266547
HMR_5526;0;0;0;0;1.6115952154087308e-44;9.40821195655103e-29
HMR_5527;0;0;0;0;2.427518058351559e-82;5.442297780941104e-28
HMR_5528;1;0;1;0;0.0;1.8311388782688536e-281
HMR_5529;0;0;0;0;1.6297896871567272e-20;3.648381741328447e-11
HMR_5530;0;1;0;1;7.614017713458557e-193;1.873386545446317e-106
HMR_5531;0;0;0;0;4.7631438302241203e-17;0.8661010341951065
HMR_5532;0;0;0;0;9.443199363321424e-18;7.488791115381306e-26
HMR_5533;0;1;0;1;1.0808815443800391e-129;2.3643247470061115e-142
HMR_5534;0;0;0;0;8.739075740245057e-70;7.043658459655397e-53
HMR_5535;0;0;0;0;2.141016748418443e-56;2.856390494817847e-41
HMR_5536;1;0;1;0;3.4576154984092175e-294;2.060526016456121e-283
HMR_5537;1;0;1;0;1.7755837211216375e-300;4.794121579078423e-281
HMR_5538;0;0;0;0;1.87346175504013e-64;1.2843514111602857e-17
HMR_5539;0;0;0;0;1.6519903858507475e-05;0.21436308358995002
HMR_5540;0;0;0;0;2.874481242437626e-42;9.63460799779547e-13
HMR_5541;1;0;1;0;0.0;3.1243791325179452e-282
HMR_5542;0;0;0;0;2.9915107717341024e-46;3.4859909877085244e-51
HMR_5543;0;1;0;1;3.5357991543470924e-260;2.4116318511084e-219
HMR_5544;0;0;0;0;1.5674082399152893e-16;0.004447057028489938
HMR_5545;1;0;1;0;1.4245217954912176e-299;2.7123293248888244e-250
HMR_5546;1;0;1;0;4.0860936479857406e-173;1.0989713657493269e-195
HMR_5547;0;0;0;0;2.141016748418443e-56;1.3696498526575218e-69
HMR_5548;0;1;0;1;9.262453976770413e-64;2.4902815011995182e-82
HMR_5549;0;1;0;1;3.3072666080638535e-53;4.1798687981919705e-48
HMR_5551;0;1;0;1;9.192243944584996e-132;1.551437520853275e-107
HMR_5552;1;0;1;0;1.7987193579944126e-93;3.0280338631669206e-88
HMR_5553;0;0;0;0;7.156573111195582e-23;3.1698527211093557e-07
HMR_5554;0;0;0;0;5.203444517773546e-06;0.012845286453597227
HMR_5555;0;0;0;0;4.1669786485801503e-29;2.984094951578707e-16
HMR_5556;1;0;1;0;0.0;1.1938226111204507e-278
HMR_5557;0;0;0;0;3.326289855571439e-66;4.323042823797449e-55
HMR_5558;0;0;0;0;1.5095296809188312e-81;8.825372909652195e-53
HMR_5559;0;1;0;1;1.2483826190264294e-138;5.2121625902734194e-157
HMR_5560;0;0;0;0;4.9816438882142446e-05;0.00034772661759974296
HMR_5561;1;0;1;0;1.237696497480664e-277;4.6986051113998847e-253
HMR_5562;0;0;0;0;7.54918778107528e-09;0.06991734426613369
HMR_5563;0;0;0;0;9.805285678269465e-39;5.897018267552172e-33
HMR_5564;1;0;1;0;3.0463999087736086e-241;5.336251274344147e-199
HMR_5565;0;0;0;0;7.040892124342544e-29;3.290921259168675e-05
HMR_5566;1;0;1;0;4.952812367128162e-110;7.784137035344066e-70
HMR_5567;0;1;0;1;1.0622316463675331e-68;2.5932769556365953e-96
HMR_5568;0;0;0;0;2.321704853140754e-16;8.211013577103754e-09
HMR_5569;1;0;1;0;1.1319557661939271e-89;2.279032580686491e-105
HMR_5570;0;0;0;0;9.441777117449715e-05;0.30298583213351876
HMR_5571;0;1;0;1;4.057662962673601e-216;3.5037037822797758e-189
HMR_5572;0;1;0;1;8.192083006611175e-147;1.4889608760457141e-139
HMR_5573;0;1;0;1;9.92924872118905e-31;9.164872920599506e-16
HMR_5574;1;0;1;0;1.4704774321094385e-272;1.957939002274625e-254
HMR_5575;0;0;0;0;7.156573111195582e-23;0.0018763594724656816
HMR_5576;1;0;1;0;1.6559193963284325e-199;4.776688148649022e-237
HMR_5577;1;0;1;0;7.02566674563922e-246;8.570160332676324e-63
HMR_5578;0;1;0;1;2.5426443651844815e-206;1.3636052414408931e-45
HMR_5579;1;0;1;0;0.0;4.907391122599879e-153
HMR_5580;0;1;0;1;0.0;4.30649339630944e-290
HMR_5581;0;0;0;0;1.873122623647135e-177;3.654976122894125e-60
HMR_5582;1;0;1;0;0.0;1.02410407870543e-309
HMR_5583;1;0;1;0;1.6700496532913478e-193;9.787676533487975e-35
HMR_5584;1;0;1;0;4.032446203166528e-304;1.5152044108136324e-111
HMR_5585;1;0;1;0;5.454404703770791e-261;1.31134006084017e-89
HMR_5586;1;0;1;0;2.475558836942427e-179;2.151023008377115e-22
HMR_5587;0;1;0;1;3.7350262121058326e-232;4.517721260015743e-73
HMR_5588;0;0;0;0;1.3478416022586367e-122;1.1477432626208351e-05
HMR_5589;0;0;0;0;0.017690929908957456;0.6129843064911187
HMR_5590;0;0;0;0;0.0010106718992026495;0.044167336958444915
HMR_5591;0;0;0;0;3.4114035153711925e-15;1.4296676472807673e-23
HMR_5592;0;0;0;0;9.195596894835856e-08;1.177710605465067e-07
HMR_5593;0;0;0;0;0.01300630893567456;1.0
HMR_5594;0;0;0;0;2.8581094494353493e-22;7.943729819835052e-29
HMR_5595;0;0;0;0;3.4339601046700865e-07;2.318338393258489e-05
HMR_5596;0;0;0;0;3.4114035153711925e-15;7.372123304303127e-16
HMR_5597;0;0;0;0;5.7108790663896886e-111;8.300527483664157e-82
HMR_5598;0;0;0;0;1.523906416715731e-10;1.0061760461565759e-07
HMR_5599;0;0;0;0;1.9260308777259257e-26;1.9944102827698093e-22
HMR_5600;0;0;0;0;0.0020929339058340453;0.1922673362926892
HMR_5601;0;0;0;0;9.956959000513113e-25;8.7621885880039e-24
HMR_5602;0;0;0;0;3.43186506936528e-16;4.0556578271149826e-11
HMR_5603;0;0;0;0;0.0024970050115352234;0.2720402515638089
HMR_5604;0;0;0;0;6.545931891397653e-14;4.340496535998065e-16
HMR_5605;0;0;0;0;1.6115952154087308e-44;5.682571470018117e-31
HMR_5606;0;0;0;0;3.2713369246014727e-49;6.221599193332253e-48
HMR_5607;0;0;0;0;0.01300630893567456;0.04767993292326744
HMR_5608;0;0;0;0;6.281595100323206e-91;9.599710799032675e-69
HMR_5609;0;0;0;0;0.0010106718992026495;0.34850010063197623
HMR_5610;0;0;0;0;2.5370107260084904e-06;4.501960420106952e-10
HMR_5611;0;0;0;0;0.004954078249302901;0.06978644384257077
HMR_5612;0;0;0;0;9.443199363321424e-18;0.7252694198000946
HMR_5613;0;0;0;0;0.00021448298970792873;0.1927402269247789
HMR_5614;0;0;0;0;1.5566548798176856e-06;1.0
HMR_5615;0;0;0;0;1.63363081833736e-70;3.4189348752988183e-74
HMR_5616;0;0;0;0;4.24684547437264e-09;2.2769274582377286e-11
HMR_5617;0;0;0;0;5.889797984036674e-11;4.206479274652786e-09
HMR_5618;0;0;0;0;0.02052723515357289;0.3886054046477959
HMR_5619;0;0;0;0;9.805285678269465e-39;4.439188715635713e-34
HMR_5620;0;0;0;0;0.5100110717426628;1.0
HMR_5621;0;0;0;0;2.8506257305823016e-52;4.318422691602388e-59
HMR_5622;0;0;0;0;4.558624580745781e-14;4.632467892625599e-19
HMR_5623;0;0;0;0;1.5566548798176856e-06;0.0061148532213503096
HMR_5624;0;0;0;0;4.6363817557899495e-69;3.221665370771296e-60
HMR_5625;0;0;0;0;7.389884595461884e-35;5.181183761152565e-47
HMR_5626;0;0;0;0;1.8067562117479897e-54;6.882336891878809e-48
HMR_5627;0;0;0;0;9.206311823700737e-28;1.2331711755455437e-27
HMR_5628;0;0;0;0;4.255603120539366e-27;2.3318504263265224e-29
HMR_5629;0;0;0;0;7.54918778107528e-09;2.2922795705011978e-07
HMR_5630;0;0;0;0;9.195596894835856e-08;0.0008184115160591315
HMR_5631;0;0;0;0;2.2675328181003678e-57;6.017407487526593e-70
HMR_5632;0;0;0;0;2.176193394878474e-12;1.0700821979645737e-11
HMR_5633;0;0;0;0;2.754762774895199e-18;1.538738350916595e-13
HMR_5634;0;0;0;0;1.5566548798176856e-06;0.0015021343706386162
HMR_5635;0;0;0;0;1.0626163063174787e-116;1.4246332502427414e-131
HMR_5636;0;0;0;0;2.415617832232818e-51;3.145944298505635e-45
HMR_5637;0;0;0;0;0.002970572727637863;0.2675922756836742
HMR_5638;0;0;0;0;8.331592708663543e-12;4.518431377099516e-16
HMR_5639;0;0;0;0;1.2188440058965113e-06;3.5921994538534877e-07
HMR_5640;0;0;0;0;2.754762774895199e-18;3.6647335282826246e-10
HMR_5641;0;0;0;0;4.162299375463236e-18;2.5989511306540805e-23
HMR_5642;0;0;0;0;7.424196197788239e-16;1.9511034310002677e-22
HMR_5643;0;0;0;0;9.380211792242767e-14;1.5732772637803585e-05
HMR_5644;0;0;0;0;4.190262192173855e-43;1.7196738706252905e-27
HMR_5645;0;0;0;0;8.295852669156398e-06;1.830848702360587e-05
HMR_5646;0;0;0;0;0.17394780751175773;0.02748904358153711
HMR_5647;0;0;0;0;6.576811845436363e-06;2.49816667945117e-08
HMR_5648;0;0;0;0;0.00011614119415945338;7.384975695421468e-07
HMR_5649;0;0;0;0;1.5566548798176856e-06;1.0799716124195992e-10
HMR_5650;0;0;0;0;5.734588789716592e-07;6.4840494982316256e-09
HMR_5651;0;0;0;0;0.02052723515357289;0.004449868241929431
HMR_5652;0;0;0;0;0.01113250343112358;0.0006302755058481802
HMR_5653;0;0;0;0;1.0;1.0
HMR_5654;0;0;0;0;1.0;0.16453599611866457
HMR_5655;0;0;0;0;0.00026215954674376705;0.39628745881427957
HMR_5656;0;0;0;0;0.0485929888128652;0.002935386928791565
HMR_5657;0;0;0;0;0.08289011099788311;0.40336245893741884
HMR_5658;0;0;0;0;4.135497605784171e-34;4.0199034001982074e-33
HMR_5659;0;0;0;0;9.956959000513113e-25;8.943194523834135e-31
HMR_5660;0;0;0;0;0.00011614119415945338;2.37956753309782e-07
HMR_5661;0;0;0;0;3.2803366149586526e-28;4.665899665441885e-28
HMR_5662;0;0;0;0;1.3162412941350173e-34;5.077410958748105e-16
HMR_5663;0;0;0;0;2.430808114160692e-68;1.5826876367748775e-76
HMR_5664;0;0;0;0;6.2818799220451746e-18;2.139620425141579e-12
HMR_5665;0;0;0;0;2.0414655433176354e-07;7.804610439955152e-07
HMR_5666;0;0;0;0;1.333430477474466e-08;1.6254151115084066e-10
HMR_5667;0;0;0;0;7.970803018274234e-43;9.308341268178039e-44
HMR_5668;0;0;0;0;0.036775413865901545;1.0
HMR_5669;0;0;0;0;0.000840062034173885;0.7471601758052892
HMR_5670;0;0;0;0;0.19522694674490368;0.7546854175754848
HMR_5671;0;0;0;0;1.004781385856922e-08;3.038336049903701e-12
HMR_5672;0;0;0;0;0.1369246090395225;1.0
HMR_5673;0;0;0;0;2.9148975895663636e-30;1.125638558310153e-10
HMR_5674;0;0;0;0;0.003529842563847125;0.0008172612295188923
HMR_5675;0;0;0;0;6.052120142883205e-20;2.502749268963389e-16
HMR_5676;0;0;0;0;0.6171317853261188;0.5028138398760881
HMR_5708;0;0;0;0;3.4114035153711925e-15;1.1248227921810087e-19
HMR_5709;0;0;0;0;0.000840062034173885;0.0003079180133575532
HMR_5710;0;0;0;0;0.0485929888128652;0.09593615190134885
HMR_5717;0;0;0;0;2.0687732208267583e-05;9.380211485774607e-05
HMR_5719;0;0;0;0;5.351921779403041e-08;1.5601588372419325e-06
HMR_5753;0;0;0;0;1.5674082399152893e-16;9.439779451164183e-16
HMR_5754;0;0;0;0;0.46277570037137367;0.7676298229407995
HMR_5755;1;0;1;0;0.0;0.0
HMR_5760;0;0;0;0;0.00011614119415945338;0.6042829263003568
HMR_5764;0;1;0;1;2.003135558075236e-237;1.8037071652057917e-65
HMR_5783;1;0;1;0;1.9473823825662797e-247;1.9541773170854334e-86
HMR_5784;0;1;0;1;0.0;0.0
HMR_5785;1;0;1;0;0.0;0.0
HMR_5790;0;1;0;1;1.9901605284969735e-152;2.111472853825784e-15
HMR_5793;0;1;0;1;0.0;0.0
HMR_5873;0;1;0;1;9.133621582931361e-184;1.0703155907225417e-24
HMR_5989;0;1;0;1;1.0626163063174787e-116;0.0015996171922889645
HMR_5998;0;0;0;0;1.3306703409906432e-149;1.7886510220483243e-13
HMR_6000;0;1;0;1;0.0;4.0061085237555187e-165
HMR_6001;0;1;0;1;8.377772947330166e-262;3.7485617593651647e-81
HMR_6002;1;0;1;0;2.9148975895663636e-30;5.53628293440345e-31
HMR_6003;0;0;0;0;1.1074335504062152e-59;1.3953985667966273e-63
HMR_6004;0;0;0;0;3.4339601046700865e-07;1.0
HMR_6005;0;1;0;1;2.003529956883023e-50;1.3171664087348863e-63
HMR_6006;1;0;1;0;0.0;2.383293247666677e-275
HMR_6007;0;0;0;0;2.415617832232818e-51;0.012421319402796203
HMR_6008;1;0;1;0;6.380913534913959e-189;8.820560887702139e-191
HMR_6009;1;0;1;0;1.6057476321274798e-53;3.0707150090037805e-14
HMR_6010;1;0;1;0;5.374633719164456e-153;1.0389248114220189e-202
HMR_6011;0;1;0;1;2.4296822654979304e-279;4.47719660267229e-183
HMR_6012;1;0;1;0;6.804049930981214e-53;2.2160195661916837e-47
HMR_6013;0;0;0;0;0.009517545373510296;1.0
HMR_6014;0;1;0;1;7.487481526363795e-66;4.387276430085501e-32
HMR_6015;0;1;0;1;0.0;0.0
HMR_6016;1;0;1;0;1.6775331739366503e-65;1.602716382209706e-33
HMR_6017;1;0;1;0;0.0;0.0
HMR_6018;0;0;0;0;5.844029214138556e-46;3.928843854445915e-14
HMR_6019;1;0;1;0;7.047843893554241e-289;6.76754674716139e-193
HMR_6020;0;1;0;1;3.1805466954436087e-190;5.6035204673815364e-182
HMR_6021;1;0;1;0;1.9578714533214458e-156;2.902359536844594e-154
HMR_6022;1;0;1;0;9.415666237823868e-159;5.2045422862594177e-123
HMR_6023;1;0;1;0;1.393866309840438e-79;1.2146779778201229e-70
HMR_6024;1;0;1;0;6.870641318393127e-41;4.222999621485819e-53
HMR_6025;1;0;1;0;2.0959238570406633e-184;2.466818775772459e-176
HMR_6026;0;0;0;0;1.6775331739366503e-65;4.6209189222755545e-79
HMR_6027;0;1;0;1;0.0;0.0
HMR_6028;1;0;1;0;0.0;0.0
HMR_6029;0;1;0;1;3.9293639326219547e-103;1.4077639420402591e-99
HMR_6030;1;0;1;0;5.549541927465318e-68;7.71175641647604e-71
HMR_6031;0;1;0;1;5.398063963107039e-214;1.5914140224162452e-219
HMR_6032;1;0;1;0;0.0;0.0
HMR_6033;1;0;1;0;9.988247446544801e-63;5.752400708688912e-51
HMR_6034;1;0;1;0;4.057662962673601e-216;3.098790458782383e-219
HMR_6035;1;0;1;0;6.329545305852227e-148;2.39108554562598e-156
HMR_6036;1;0;1;0;1.1412368550689851e-236;4.0106185824655663e-249
HMR_6037;0;1;0;1;5.3219752036027185e-39;8.129282729561999e-40
HMR_6038;0;0;0;0;1.056973106881888e-16;0.00012676960525155124
HMR_6039;0;1;0;1;4.8263582078200075e-149;5.944432120144746e-189
HMR_6040;0;1;0;1;7.453767767670823e-134;8.129486543562962e-75
HMR_6041;1;0;1;0;5.130239665884665e-60;9.204767105415522e-35
HMR_6042;1;0;1;0;1.1061960311940482e-102;9.143723581213738e-86
HMR_6043;0;1;0;1;7.059634596342907e-191;1.9026778262116267e-220
HMR_6044;0;0;0;0;2.651560767084735e-07;0.006096277631143928
HMR_6045;1;0;1;0;1.0618867491121965e-214;1.4822427977172004e-43
HMR_6046;0;1;0;1;0.0;5.334742012177547e-272
HMR_6047;0;1;0;1;1.1412368550689851e-236;8.99057243093697e-58
HMR_6048;0;0;0;0;5.2034616935130934e-207;1.884149252659568e-64
HMR_6049;0;0;0;0;1.1412368550689851e-236;9.642586216969271e-149
HMR_6050;0;1;0;1;0.0;3.4440253427897324e-237
HMR_6051;1;0;1;0;1.1710250234836253e-246;2.967916847636093e-75
